 6037102 2M19202505+4123008 4660.5  68.9 -0.059 0.03   0.037 0.013  49.058 0.011  5.277 0.004 RGB      1.0373 0.001  1.094 0.043 0.04   8.736 0.016 0.015 2.594 0.006 0.007 2.313E-03 0.008 0.007 3.883  0.07   -0.067 0.132 0.071
 6037660 2M19210265+4122375 4716.   71.3 -0.08  0.031  0.096 0.013  30.241 0.009  3.991 0.014 RC       0.9998 0.0096 0.924 0.077 0.079 10.196 0.036 0.024 2.387 0.005 0.01  1.229E-03 0.034 0.008 3.87   0.072  -0.075 0.131 0.074
 6037811 2M19211137+4120306 4897.7  88.1 -0.106 0.034  0.024 0.014  41.174 0.009  4.508 0.007 RC       0.9989 0.0136 1.522 0.073 0.074 11.109 0.033 0.021 2.529 0.005 0.01  1.566E-03 0.031 0.008 3.299  0.09   -0.074 0.24  0.084
 6037858 2M19211548+4121561 4755.4  72.5  0.15  0.028 -0.013 0.011  43.642 0.023  4.574 0.005 RC       0.998  0.0188 1.641 0.107 0.073 11.288 0.046 0.021 2.548 0.011 0.009 1.609E-03 0.039 0.008 3.283  0.119  -0.094 0.102 0.074
 6038302 2M19214777+4118457 4630.8  68.3  0.219 0.025  0.022 0.01   61.927 0.009  6.121 0.004 RGB      1.0352 0.0005 1.214 0.038 0.039  8.204 0.014 0.014 2.694 0.005 0.007 3.100E-03 0.008 0.007 3.805  0.062  -0.061 0.232 0.072
 6041223 2M19254315+4123529 4613.8  66.6  0.122 0.026  0.033 0.011  53.723 0.009  5.516 0.004 RGB      1.036  0.0009 1.191 0.038 0.04   8.733 0.014 0.015 2.632 0.005 0.007 2.521E-03 0.008 0.007 3.806  0.061  -0.058 0.098 0.07
 6041575 2M19261267+4121562 4479.1  70.2 -0.36  0.031  0.158 0.018  16.239 0.011  2.347 0.008 RGB      1.0463 0.0005 0.922 0.052 0.043 14.083 0.022 0.016 2.106 0.006 0.007 4.656E-04 0.017 0.008 4.034  0.081  -0.078 0.09  0.078
 6043187 2M19281692+4123262 4656.1  68.4  0.091 0.027  0.008 0.011  62.928 0.009  6.247 0.004 RGB      1.0347 0.0004 1.186 0.038 0.039  8.032 0.014 0.014 2.702 0.005 0.007 3.226E-03 0.008 0.007 3.801  0.062  -0.059 0.132 0.071
 6044054 2M19292368+4122153 4717.   77.1 -0.436 0.037  0.208 0.018  71.441 0.009  7.264 0.004 RGB      1.0332 0.0005 0.973 0.04  0.038  6.809 0.015 0.014 2.76  0.005 0.007 4.349E-03 0.008 0.007 3.956  0.065  -0.064 0.    0.078
 6045141 2M19303857+4118421 4660.3  75.4 -1.736 0.068  0.227 0.044   2.343 0.025  0.527 0.004 RGB      1.0027 0.0009 1.369 0.079 0.045 44.723 0.027 0.017 1.273 0.011 0.007 2.156E-05 0.008 0.008 3.286  0.109  -0.104 0.141 0.474
 6045299 2M19304949+4119045 4501.   62.   0.298 0.022  0.06  0.01   26.784 0.017  3.421 0.011 RC       0.998  0.05   1.117 0.213 0.081 12.05  0.104 0.025 2.324 0.008 0.01  9.000E-04 0.103 0.008 3.746  0.259  -0.24  0.097 0.069
 6045509 2M19310524+4123342 4543.4  71.3  0.486 0.02  -0.014 0.009  66.694 0.009  6.432 0.004 RGB      1.036  0.0005 1.205 0.039 0.039  7.914 0.014 0.014 2.722 0.005 0.007 3.428E-03 0.008 0.007 3.858  0.062  -0.061 0.374 0.077
 6047339 2M19332273+4121049 4593.9  66.4 -0.165 0.03   0.013 0.014  20.838 0.009  2.602 0.007 RGB      1.0368 0.0004 1.391 0.043 0.043 15.171 0.017 0.016 2.219 0.005 0.007 5.619E-04 0.013 0.008 3.493  0.067  -0.063 0.217 0.071
 6047683 2M19334566+4123242 4836.7  76.7 -0.104 0.034  0.031 0.013  34.691 0.009  4.021 0.011 RC       0.9959 0.0332 1.428 0.145 0.077 11.76  0.071 0.023 2.452 0.005 0.01  1.238E-03 0.07  0.008 3.382  0.182  -0.158 0.272 0.075
 6048671 2M19345670+4123336 4246.9  53.8 -0.101 0.024  0.167 0.013   7.087 0.045  1.279 0.012 RGB      1.0249 0.0245 0.873 0.172 0.044 21.019 0.07  0.017 1.734 0.019 0.007 1.327E-04 0.053 0.008 4.218  0.027  -0.238 0.273 0.075 Ageold
 6048862 2M19350968+4122030 4991.2  87.9 -0.203 0.038  0.06  0.015  37.821 0.016  4.12  0.009 RC       1.0097 0.0097 1.665 0.075 0.076 12.067 0.031 0.022 2.496 0.008 0.01  1.336E-03 0.026 0.008 3.188  0.078  -0.069 0.418 0.081
 6049399 2M19354593+4118214 4144.6  51.3 -0.562 0.029  0.228 0.019   3.181 0.029  0.641 0.004 RGB      1.0241 0.0009 1.206 0.092 0.044 37.103 0.031 0.017 1.381 0.013 0.007 3.327E-05 0.008 0.008 3.574  0.138  -0.12  0.351 0.369
 6049459 2M19355054+4118249 4607.4  66.4  0.092 0.027 -0.044 0.011  18.437 0.026  2.259 0.009 RGB      1.0336 0.0005 1.723 0.087 0.043 17.936 0.032 0.016 2.167 0.011 0.007 4.209E-04 0.017 0.008 3.236  0.136  -0.116 0.289 0.072
 6057532 2M19441366+4122541 4803.   74.6  0.164 0.028 -0.01  0.011  48.075 0.009  4.853 0.007 RC(S)    0.9971 0.0228 1.764 0.103 0.071 11.122 0.05  0.02  2.592 0.005 0.009 1.808E-03 0.048 0.008 3.22   0.095  -0.09  0.518 0.074
 6058104 2M19444487+4119053 4988.2  98.5 -0.242 0.038  0.053 0.017 175.432 0.009 14.03  0.004 RGB      1.018  0.0002 1.195 0.043 0.03   4.748 0.016 0.01  3.162 0.006 0.007 1.575E-02 0.008 0.006 3.672  0.069  -0.065 0.368 0.09
 6058700 2M19451847+4118574 4775.9  79.   0.    0.03   0.028 0.013  53.536 0.009  5.329 0.004 RGB      1.0319 0.0004 1.448 0.04  0.04   9.564 0.015 0.015 2.638 0.005 0.007 2.335E-03 0.008 0.007 3.464  0.063  -0.061 0.616 0.079
 6058941 2M19453138+4119422 4900.2  93.5 -0.314 0.038  0.066 0.017  99.105 0.009  9.21  0.004 RGB      1.0265 0.0006 1.093 0.043 0.036  6.067 0.015 0.013 2.911 0.006 0.007 6.901E-03 0.008 0.007 3.785  0.072  -0.067 0.388 0.088
 6060867 2M19472001+4122451 4790.7  74.6 -0.063 0.032  0.01  0.013  65.574 0.009  6.28  0.004 RGB      1.0304 0.0004 1.394 0.039 0.039  8.472 0.014 0.014 2.726 0.005 0.007 3.233E-03 0.008 0.007 3.516  0.062  -0.059 0.197 0.074
 6060903 2M19472249+4121578 4852.7  77.8 -0.215 0.036  0.049 0.014  34.15  0.014  4.085 0.017 RC       0.9899 0.0298 1.316 0.146 0.077 11.371 0.071 0.023 2.446 0.007 0.01  1.263E-03 0.069 0.008 3.452  0.176  -0.164 0.242 0.077
 6061867 2M19480992+4123269 4843.4  77.2 -0.171 0.035  0.038 0.014 111.947 0.009  9.965 0.004 RGB      1.0254 0.0005 1.134 0.04  0.035  5.832 0.014 0.012 2.961 0.005 0.007 8.061E-03 0.008 0.007 3.79   0.065  -0.061 0.221 0.075
 6063745 2M19495293+4119301 4722.3  71.8 -0.186 0.033  0.137 0.014  72.52  0.009  7.236 0.004 RGB      1.0335 0.0004 1.034 0.039 0.038  6.964 0.014 0.014 2.767 0.005 0.007 4.318E-03 0.008 0.007 3.936  0.062  -0.06  0.451 0.073
 6066204 2M19522130+4121453 3851.8  42.2  0.116 0.017  0.02  0.011                            REJECT                                                                                                                               No Seis
 6067314 2M19532106+4123317 4981.6  83.2  0.121 0.032 -0.046 0.011  88.11  0.011  7.518 0.005 RC       1.0002 0.0035 1.967 0.048 0.053  8.597 0.019 0.011 2.863 0.006 0.008 4.366E-03 0.012 0.008 3.025  0.019  -0.014 0.207 0.078
 6067958 2M19540427+4120098 4277.9  54.1  0.313 0.02   0.014 0.01   17.405 0.017  2.302 0.012 RGB      1.0452 0.0004 1.15  0.071 0.043 15.365 0.029 0.016 2.126 0.008 0.007 4.470E-04 0.023 0.008 3.906  0.112  -0.104 1.177 0.07
 6067987 2M19540665+4118111 4883.8  78.9 -0.066 0.034  0.002 0.013  38.285 0.009  4.144 0.011 RC       1.0134 0.0097 1.61  0.067 0.075 11.858 0.031 0.022 2.497 0.005 0.01  1.362E-03 0.028 0.008 3.261  0.082  -0.067 0.301 0.076
 6070366 2M19560486+4122241 5060.8  87.4  0.092 0.034 -0.018 0.011  69.92  0.015  5.942 0.007 RC       0.984  0.0042 2.753 0.061 0.061 11.373 0.024 0.015 2.766 0.007 0.008 2.640E-03 0.016 0.008 2.73   0.089  -0.113 0.37  0.079
 6070419 2M19560786+4119507 4883.7  79.1 -0.173 0.036  0.031 0.014 112.749 0.009  9.709 0.004 RGB      1.0236 0.0004 1.311 0.04  0.035  6.236 0.015 0.012 2.966 0.005 0.007 7.626E-03 0.008 0.007 3.573  0.062  -0.062 0.277 0.076
 6100524 2M18501911+4125493 4738.6  81.  -0.241 0.033  0.152 0.016  85.737 0.009  8.308 0.004 RGB      1.0311 0.0006 0.998 0.041 0.037  6.287 0.015 0.013 2.84  0.005 0.007 5.666E-03 0.008 0.007 3.957  0.068  -0.065 0.156 0.082
 6100831 2M18505215+4124346 4719.2  71.7 -0.193 0.033  0.153 0.014  26.418 0.014  3.583 0.015 RC       1.0042 0.0229 0.933 0.12  0.081 10.96  0.057 0.025 2.328 0.007 0.01  9.996E-04 0.055 0.008 3.831  0.13   -0.125 0.196 0.075
 6101471 2M18515662+4127143 4886.5  79.1 -0.106 0.034  0.032 0.013 104.516 0.009  9.189 0.004 RGB      1.025  0.0004 1.295 0.04  0.036  6.437 0.015 0.013 2.933 0.005 0.007 6.849E-03 0.008 0.007 3.59   0.062  -0.059 0.218 0.077
 6103082 2M18550910+4129127 4909.   83.2  0.026 0.032 -0.018 0.012 223.129 0.009 16.417 0.01  RGB      1.0169 0.0001 1.286 0.056 0.028  4.384 0.024 0.009 3.263 0.005 0.007 2.152E-02 0.021 0.006 3.658  0.086  -0.086 0.202 0.08
 6103934 2M18564594+4128038 4824.7  75.7  0.12  0.03  -0.034 0.011  98.768 0.009  8.391 0.004 RGB      1.0247 0.0003 1.544 0.039 0.036  7.252 0.014 0.013 2.906 0.005 0.007 5.708E-03 0.008 0.007 3.401  0.064  -0.061 0.073 0.074
 6104786 2M18583466+4128296 4934.3  81.8 -0.272 0.039  0.079 0.015 167.927 0.009 13.846 0.004 RGB      1.0189 0.0003 1.083 0.04  0.031  4.633 0.015 0.01  3.141 0.005 0.007 1.537E-02 0.008 0.006 3.826  0.065  -0.062 0.169 0.077
 6106895 2M19023424+4126290 4823.4  76.3 -0.168 0.034  0.061 0.014  31.136 0.009  3.884 0.018 RC       0.9974 0.0268 1.173 0.133 0.079 11.261 0.065 0.024 2.404 0.005 0.01  1.159E-03 0.064 0.008 3.606  0.151  -0.149 0.307 0.077
 6113813 2M19143634+4124139 5096.5 106.5  0.044 0.035 -0.02  0.013 175.24  0.009 12.625 0.004 RGB      1.0104 0.001  1.933 0.045 0.03   6.009 0.016 0.01  3.167 0.006 0.007 1.256E-02 0.008 0.006 3.062  0.059  -0.055 0.287 0.095
 6114108 2M19150275+4125281 4623.8  75.6  0.337 0.023  0.031 0.01   87.271 0.009  7.972 0.004 RGB      1.032  0.0003 1.193 0.04  0.037  6.853 0.015 0.013 2.843 0.005 0.007 5.226E-03 0.008 0.007 3.856  0.063  -0.06  0.2   0.08
 6114507 2M19153694+4124053 4483.6  66.9 -0.017 0.026  0.056 0.013  24.086 0.01   3.012 0.004 RGB      1.0419 0.0005 1.131 0.042 0.043 12.802 0.015 0.016 2.277 0.006 0.007 7.604E-04 0.008 0.008 3.831  0.067  -0.065 0.153 0.074
 6115575 2M19170647+4124420 4625.9  66.9  0.234 0.025 -0.029 0.01   48.257 0.01   4.841 0.004 RGB      1.0335 0.0006 1.475 0.041 0.04  10.249 0.015 0.015 2.586 0.005 0.007 1.933E-03 0.008 0.007 3.509  0.065  -0.063 0.15  0.071
 6116517 2M19182208+4124417 4612.   69.6  0.449 0.022  0.026 0.009 116.323 0.009 10.072 0.004 RGB      1.0294 0.0003 1.115 0.039 0.035  5.744 0.014 0.012 2.967 0.005 0.007 8.300E-03 0.008 0.007 3.971  0.061  -0.058 0.246 0.074
 6116940 2M19185353+4128369 4682.4  69.7  0.022 0.029 -0.022 0.012  41.662 0.04   4.222 0.008 RGB(S)   1.031  0.0008 1.688 0.126 0.041 11.762 0.044 0.015 2.524 0.017 0.007 1.463E-03 0.016 0.007 3.252  0.205  -0.163 0.152 0.073
 6117196 2M19191124+4128296 4711.6  70.7  0.108 0.028  0.091 0.011 115.877 0.009 10.232 0.004 RGB      1.0276 0.0004 1.076 0.039 0.035  5.624 0.015 0.012 2.97  0.005 0.007 8.536E-03 0.009 0.007 3.96   0.064  -0.061 0.152 0.073
 6117517 2M19193459+4128508 4687.5  69.3  0.298 0.025  0.    0.01  117.952 0.01  10.094 0.004 RGB      1.0271 0.0003 1.192 0.04  0.035  5.872 0.015 0.012 2.977 0.005 0.007 8.299E-03 0.008 0.007 3.847  0.063  -0.061 0.069 0.072
 6118479 2M19204433+4127158 4792.5  74.4  0.025 0.031 -0.02  0.012  62.361 0.009  5.942 0.004 RGB      1.0299 0.0004 1.5   0.039 0.039  9.011 0.014 0.014 2.705 0.005 0.007 2.892E-03 0.008 0.007 3.429  0.062  -0.061 0.165 0.074
 6118670 2M19205970+4125135 4829.2  76.   0.052 0.031  0.011 0.012 131.873 0.009 11.106 0.004 RGB      1.0234 0.0003 1.206 0.039 0.033  5.545 0.014 0.012 3.031 0.005 0.007 9.974E-03 0.008 0.007 3.761  0.063  -0.058 0.083 0.074
 6118789 2M19210781+4126134 4557.7  70.8  0.234 0.023  0.002 0.011  47.012 0.012  4.999 0.004 RGB      1.0376 0.0003 1.155 0.045 0.041  9.221 0.016 0.015 2.571 0.006 0.007 2.077E-03 0.008 0.007 3.884  0.071  -0.069 0.164 0.076
 6119774 2M19221779+4129234 4848.   77.   0.006 0.032  0.006 0.012 111.844 0.009  9.619 0.004 RGB      1.0247 0.0004 1.308 0.039 0.035  6.265 0.014 0.012 2.961 0.005 0.007 7.501E-03 0.008 0.007 3.61   0.064  -0.06  0.198 0.075
 6122562 2M19260235+4126329 4825.7  76.7 -0.286 0.037  0.17  0.015  32.922 0.016  4.02  0.011 RC       1.0048 0.0117 1.175 0.084 0.078 10.955 0.037 0.023 2.429 0.008 0.01  1.260E-03 0.032 0.008 3.565  0.101  -0.094 0.131 0.075
 6122627 2M19260838+4124570 4836.7  86.5  0.141 0.029 -0.019 0.012  42.232 0.009  4.456 0.009 RC       1.0016 0.0205 1.669 0.097 0.073 11.524 0.046 0.021 2.537 0.005 0.01  1.538E-03 0.045 0.008 3.264  0.105  -0.086 0.224 0.085
 6122692 2M19261186+4126347 4663.9  78.8  0.009 0.028  0.043 0.013  44.554 0.01   4.787 0.004 RGB      1.0368 0.0007 1.214 0.043 0.041  9.655 0.016 0.015 2.553 0.006 0.007 1.902E-03 0.008 0.007 3.752  0.067  -0.064 0.191 0.081
 6122976 2M19263306+4126531 4081.5  48.7 -0.149 0.022  0.007 0.014   2.531 0.011  0.488 0.026 RGB      1.0162 0.0005 1.823 0.112 0.044 51.322 0.054 0.017 1.278 0.005 0.007 1.899E-05 0.053 0.008 3.1    0.164  -0.124 0.273 0.217 SeisUnc
 6123202 2M19265137+4127442 4587.3  65.5  0.151 0.025  0.006 0.011  53.834 0.009  5.45  0.004 RGB      1.035  0.0009 1.251 0.039 0.04   8.955 0.014 0.015 2.631 0.005 0.007 2.457E-03 0.009 0.007 3.739  0.059  -0.055 0.1   0.07
 6124244 2M19281105+4124491 4347.2  57.4 -0.256 0.028  0.05  0.015   5.233 0.051  1.056 0.015 RGB      1.0173 0.0191 0.806 0.183 0.044 23.37  0.071 0.017 1.607 0.022 0.007 8.910E-05 0.049 0.008 4.245  0.23   -0.23  0.163 0.089 Ageold, SeisUnc
 6125862 2M19300965+4129586 4778.9  73.9  0.006 0.031 -0.003 0.012  37.159 0.018  4.184 0.01  RC       0.9989 0.0257 1.453 0.125 0.076 11.497 0.059 0.022 2.479 0.008 0.01  1.349E-03 0.055 0.008 3.378  0.159  -0.132 0.238 0.075
 6125893 2M19301223+4128369 4270.6  54.1  0.183 0.021  0.048 0.011   7.502 0.062  1.193 0.01  RGB      1.0404 0.0006 1.3   0.192 0.044 24.888 0.066 0.017 1.76  0.026 0.007 1.189E-04 0.021 0.008 3.692  0.323  -0.265 0.3   0.075 SeisUnc
 6126168 2M19303460+4129510 4767.3  76.6 -0.462 0.039  0.24  0.018  24.752 0.029  3.547 0.022 RC       0.9969 0.0289 0.835 0.17  0.082 10.683 0.078 0.025 2.302 0.013 0.01  9.654E-04 0.072 0.008 3.898  0.161  -0.163 0.2   0.08
 6126628 2M19310992+4128246 4722.4  71.9 -0.211 0.033  0.003 0.014  39.505 0.009  4.386 0.008 RGB      1.0359 0.001  1.227 0.048 0.041 10.278 0.02  0.015 2.503 0.005 0.007 1.594E-03 0.016 0.007 3.641  0.077  -0.07  0.313 0.073
 6126808 2M19312288+4126557 4791.8  74.   0.211 0.028  0.007 0.01  162.099 0.009 13.05  0.004 RGB      1.0217 0.0003 1.169 0.039 0.031  4.934 0.014 0.011 3.119 0.005 0.007 1.373E-02 0.008 0.007 3.853  0.062  -0.061 0.131 0.074
 6127825 2M19323801+4124499 4998.8  84.3  0.044 0.034 -0.017 0.012 106.876 0.009  8.486 0.004 RC       0.995  0.0033 2.219 0.043 0.047  8.284 0.016 0.009 2.948 0.005 0.007 5.505E-03 0.01  0.008 2.976  0.014  -0.061 0.134 0.078
 6128337 2M19331465+4129493 4687.1  79.7  0.174 0.026  0.013 0.012  67.552 0.009  6.554 0.004 RGB      1.0338 0.0004 1.227 0.04  0.039  7.874 0.015 0.014 2.734 0.005 0.007 3.545E-03 0.008 0.007 3.772  0.065  -0.06  0.129 0.082
 6128428 2M19332147+4125147 4814.7  75.2  0.152 0.029 -0.008 0.011  46.807 0.012  4.748 0.007 RC       1.0001 0.0202 1.761 0.096 0.071 11.257 0.045 0.02  2.581 0.006 0.009 1.741E-03 0.043 0.008 3.218  0.086  -0.084 0.243 0.074
 6128774 2M19334555+4125397 4986.4  84.  -0.118 0.037 -0.012 0.013  45.227 0.009  4.791 0.007 RC       0.9973 0.0136 1.634 0.072 0.072 10.933 0.033 0.02  2.574 0.005 0.009 1.763E-03 0.031 0.008 3.225  0.071  -0.063 0.232 0.078
 6128903 2M19335553+4129531 4636.4  77.6 -0.153 0.03   0.149 0.015  74.713 0.009  7.329 0.004 RGB      1.033  0.0004 1.048 0.04  0.038  6.937 0.015 0.014 2.776 0.005 0.007 4.426E-03 0.008 0.007 3.914  0.065  -0.063 0.076 0.08
 6129293 2M19342428+4129272 4395.1  58.7 -0.048 0.025  0.025 0.013  16.242 0.03   2.156 0.008 RGB      1.0402 0.0004 1.29  0.098 0.043 16.733 0.035 0.016 2.102 0.013 0.007 3.883E-04 0.017 0.008 3.635  0.151  -0.138 0.321 0.069
 6129411 2M19343272+4124599 5079.1  88.5  0.028 0.036 -0.019 0.012  87.414 0.01   7.182 0.004 RC       0.9887 0.0028 2.487 0.044 0.053  9.658 0.016 0.011 2.864 0.006 0.008 3.893E-03 0.01  0.008 2.85   0.069  -0.08  0.269 0.08
 6129581 2M19344503+4126029 4806.6  74.9  0.114 0.029  0.008 0.011  47.195 0.015  4.817 0.007 RC       0.9924 0.0344 1.753 0.15  0.071 11.19  0.073 0.02  2.584 0.007 0.009 1.764E-03 0.071 0.008 3.211  0.162  -0.125 0.368 0.074
 6129632 2M19344780+4124079 5067.3  88.3 -0.122 0.039  0.019 0.013 154.478 0.026 11.089 0.004 RGB      0.988  0.0083 2.413 0.091 0.032  7.161 0.033 0.011 3.111 0.012 0.007 9.268E-03 0.019 0.007 2.754  0.11   -0.106 0.123 0.08
 6130405 2M19354150+4127290 4678.2  75.8  0.072 0.027 -0.003 0.012  50.535 0.009  5.11  0.004 RGB      1.0338 0.0005 1.386 0.04  0.04   9.68  0.015 0.015 2.608 0.005 0.007 2.155E-03 0.008 0.007 3.562  0.063  -0.062 0.237 0.078
 6130752 2M19360671+4126238 5127.8  91.2  0.016 0.037  0.006 0.012  89.79  0.009  7.445 0.01  RC       0.9901 0.0044 2.353 0.058 0.052  9.248 0.025 0.011 2.878 0.005 0.008 4.195E-03 0.022 0.008 2.913  0.085  -0.09  0.298 0.081
 6131884 2M19372243+4127269 4874.2  79.6 -0.543 0.043  0.192 0.019  27.018 0.02   3.703 0.01  RGB(S)   1.0335 0.0216 0.818 0.113 0.042 10.064 0.051 0.016 2.345 0.009 0.007 1.131E-03 0.047 0.008 4.186  0.059  -0.169 0.274 0.077 Ageold
 6139471 2M19445634+4124300 5053.9  93.3  0.051 0.034 -0.022 0.012 245.975 0.013 16.897 0.011 RGB      1.015  0.0007 1.616 0.065 0.028  4.647 0.027 0.009 3.312 0.007 0.007 2.271E-02 0.022 0.006 3.302  0.103  -0.089 0.466 0.085
 6139561 2M19450143+4127597 4780.   73.4  0.241 0.027  0.006 0.01   96.409 0.009  7.986 0.004 RGB      1.0234 0.0004 1.735 0.039 0.036  7.799 0.014 0.013 2.893 0.005 0.007 5.157E-03 0.008 0.007 3.254  0.062  -0.052 0.231 0.074
 6140030 2M19452417+4125575 4786.   74.1  0.037 0.03  -0.012 0.012  38.735 0.044  4.333 0.01  RC       0.9992 0.0137 1.432 0.152 0.075 11.176 0.057 0.022 2.497 0.019 0.01  1.447E-03 0.034 0.008 3.422  0.184  -0.167 0.171 0.074
 6140132 2M19453024+4129593 4726.2  71.7 -0.072 0.031  0.004 0.013  35.494 0.016  3.827 0.007 RGB      1.0326 0.0005 1.558 0.06  0.042 12.216 0.023 0.015 2.457 0.008 0.007 1.206E-03 0.014 0.007 3.343  0.099  -0.073 0.425 0.073
 6140748 2M19460292+4126542 4613.7  66.4  0.27  0.024  0.006 0.01   32.39  0.027  4.004 0.015 RC       1.003  0.0059 1.07  0.106 0.078 10.662 0.043 0.023 2.412 0.012 0.01  1.245E-03 0.032 0.008 3.78   0.112  -0.096 0.408 0.072
 6140947 2M19461437+4125593 4897.   79.5 -0.07  0.034 -0.014 0.013  46.701 0.009  4.809 0.012 RC       1.     0.0209 1.706 0.103 0.071 11.044 0.049 0.02  2.584 0.005 0.009 1.786E-03 0.048 0.008 3.201  0.105  -0.086 0.345 0.077
 6141488 2M19464444+4124214 5047.1  86.9 -0.031 0.036 -0.018 0.012 194.412 0.024 14.375 0.01  RGB      1.0171 0.0001 1.507 0.086 0.029  5.05  0.032 0.01  3.21  0.011 0.007 1.651E-02 0.02  0.006 3.384  0.14   -0.129 0.297 0.079
 6142229 2M19472438+4125183 5055.2  87.4 -0.047 0.037 -0.018 0.013  87.843 0.011  7.349 0.008 RC       0.9992 0.0146 2.191 0.079 0.053  9.053 0.036 0.011 2.865 0.006 0.008 4.163E-03 0.033 0.008 3.001  0.013  -0.103 0.537 0.079
 6142932 2M19475672+4124105 4678.1  69.4  0.06  0.028  0.014 0.012  41.615 0.009  4.308 0.004 RGB      1.0332 0.0006 1.536 0.039 0.041 11.23  0.014 0.015 2.524 0.005 0.007 1.530E-03 0.008 0.007 3.405  0.059  -0.057 0.334 0.072
 6142964 2M19475850+4127172 4591.2  65.4  0.323 0.023  0.011 0.009  58.795 0.009  5.851 0.004 RGB      1.0356 0.0008 1.226 0.038 0.04   8.48  0.014 0.015 2.67  0.005 0.007 2.835E-03 0.008 0.007 3.81   0.061  -0.056 0.295 0.069
 6144777 2M19493651+4124143 4753.6  72.4  0.167 0.028 -0.009 0.011 128.077 0.009 10.955 0.004 RGB      1.0255 0.0004 1.13  0.039 0.034  5.468 0.014 0.012 3.015 0.005 0.007 9.745E-03 0.008 0.007 3.893  0.063  -0.06  0.23  0.073
 6148227 2M19525271+4127446 5013.9  84.9  0.096 0.033 -0.03  0.011  56.746 0.009  5.014 0.011 RC       1.0045 0.0037 2.636 0.059 0.067 12.382 0.026 0.018 2.673 0.005 0.009 1.959E-03 0.023 0.008 2.772  0.06   -0.056 0.825 0.079
 6153373 2M19571102+4125046 4956.4  96.   0.314 0.028 -0.008 0.011  84.738 0.01   7.079 0.005 RC       0.9993 0.0291 2.217 0.126 0.054  9.319 0.061 0.012 2.845 0.006 0.008 3.864E-03 0.059 0.008 3.053  0.031  -0.144 0.747 0.09
 6181896 2M18503265+4135547 4969.7  83.8 -0.346 0.041  0.035 0.016  69.955 0.009  6.462 0.005 RGB      1.0241 0.0006 1.635 0.042 0.039  8.803 0.016 0.014 2.762 0.005 0.007 3.381E-03 0.01  0.007 3.192  0.061  -0.064 0.2   0.078
 6183311 2M18531247+4132397 4862.2  84.  -0.134 0.034  0.056 0.014  33.55  0.009  4.151 0.013 RC       0.994  0.0102 1.155 0.076 0.078 10.741 0.035 0.023 2.439 0.005 0.01  1.314E-03 0.033 0.008 3.62   0.079  -0.082 0.234 0.082
 6185317 2M18570421+4135218 4795.5  76.   0.074 0.03   0.048 0.012 111.04  0.009  9.834 0.004 RGB      1.0271 0.0003 1.142 0.039 0.035  5.891 0.014 0.012 2.955 0.005 0.007 7.877E-03 0.008 0.007 3.853  0.064  -0.061 0.242 0.075
 6185790 2M18575722+4131323 4631.6  67.7 -0.054 0.029  0.037 0.013  41.992 0.012  4.676 0.004 RGB(S)   1.0383 0.0006 1.098 0.045 0.041  9.476 0.016 0.015 2.525 0.006 0.007 1.820E-03 0.009 0.007 3.873  0.074  -0.066 0.196 0.071
 6185964 2M18581868+4133353 4872.6  88.5 -0.39  0.039  0.233 0.018  28.967 0.031  3.996 0.005 RC       0.9925 0.0095 0.873 0.106 0.08  10.046 0.039 0.024 2.375 0.014 0.01  1.214E-03 0.022 0.008 3.86   0.108  -0.104 0.153 0.085
 6186435 2M18591603+4134463 4531.6  62.9  0.415 0.021  0.031 0.009  33.179 0.018  3.964 0.01  RC       1.0063 0.0055 1.151 0.075 0.078 10.974 0.03  0.023 2.418 0.008 0.01  1.229E-03 0.024 0.008 3.727  0.077  -0.078 0.217 0.07
 6188215 2M19024176+4133217 4983.1  83.4  0.068 0.033 -0.041 0.012 111.485 0.009  8.719 0.004 RGB      1.0109 0.0006 2.112 0.04  0.035  7.918 0.015 0.012 2.965 0.005 0.007 5.998E-03 0.008 0.007 2.954  0.051  -0.048 0.082 0.077
 6188269 2M19024815+4135564 4861.4  77.7 -0.033 0.033  0.02  0.013  63.246 0.017  5.675 0.004 RGB      1.0184 0.001  2.009 0.058 0.039 10.318 0.02  0.014 2.714 0.008 0.007 2.579E-03 0.008 0.007 2.993  0.076  -0.069 0.128 0.075
 6191190 2M19080585+4131023 4976.9  85.8 -0.241 0.039  0.048 0.015 121.7   0.009 10.409 0.004 RGB      1.022  0.0004 1.292 0.041 0.034  5.93  0.015 0.012 3.003 0.005 0.007 8.738E-03 0.008 0.007 3.561  0.06   -0.058 0.174 0.08
 6191288 2M19081505+4134559 4627.   67.9 -0.253 0.032  0.054 0.015  25.35  0.009  3.167 0.007 RGB      1.0401 0.0005 1.138 0.044 0.042 12.419 0.018 0.016 2.306 0.005 0.007 8.378E-04 0.013 0.008 3.754  0.068  -0.064 0.199 0.072
