                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                        7385      2.0000000000000000E+000      1.1050000000000001E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87                                       88                                       89                                       90                                       91                                       92                                       93 
                            model_number                                 star_age                                star_mass                              effective_T                            photosphere_L                            photosphere_r                               luminosity                                   radius                                  gravity                                 center_T                               center_Rho                                 center_P                        center_degeneracy                                center_mu                                center_ye                                center_h1                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne22                           mass_conv_core                             he_core_mass                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                           conv_mx1_top_r                           conv_mx1_bot_r                           conv_mx2_top_r                           conv_mx2_bot_r                                mx1_top_r                                mx1_bot_r                                mx2_top_r                                mx2_bot_r                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                                   log_LH                                  log_LHe                                   log_LZ                              log_extra_L                                 log_Lneu                            log_abs_Lgrav                                       pp                                      cno                                 tri_alfa                                   burn_c                                   burn_n                                   burn_o                                max_eps_h                              max_eps_h_m                            max_eps_h_lgR                               max_eps_he                             max_eps_he_m                           max_eps_he_lgR                                max_eps_z                              max_eps_z_m                            max_eps_z_lgR                                 delta_nu                                 delta_Pg                                   nu_max                                    log_L                               surface_h1                               surface_h2                              surface_he3                              surface_he4                              surface_li7                              surface_be7                               surface_b8                              surface_c12                              surface_n14                              surface_o16                             surface_ne20                             surface_mg24                               burn2_top1                               burn2_bot1                               burn2_top2                               burn2_bot2                               burn2_top3                               burn2_bot3                               burn2_top4                               burn2_bot4                                 coupling 
                                     835                  9.7900719838434868E+006                  2.0000000000000000E+000                  9.9141570689134878E+003                  1.9278245196802608E+001                  1.4903250320677683E+000                  1.9278245196802608E+001                  1.4903250320677683E+000                  2.4680693396225164E+004                  2.1680992215282623E+007                  7.1197488101001397E+001                  2.1178357254868870E+017                 -2.5595473694605846E+000                  6.0841872242738271E-001                  8.6206670149066589E-001                  7.2413172189790698E-001                  2.6450365081736682E-001                  1.7295951068367815E-005                  2.8537871890219227E-003                  5.2732494719550859E-003                  0.0000000000000000E+000                  2.8170148260240735E-001                  0.0000000000000000E+000                  1.3719907381020913E-001                  7.8131302094774924E-008                  9.9999999961556274E-001                  9.9999999900979197E-001                  1.7135810650008443E-001                  7.8131302094774924E-008                  1.0000000000000000E+000                  9.9238397399995404E-001                  1.8820305577003399E-001                  1.4567889862464967E-003                  1.4817767193801166E+000                  1.4784218285197466E+000                  2.0528982830619100E-001                  1.4567889862464967E-003                  1.4903250320677683E+000                  9.2071665043403517E-001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.8499303223460101E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.2849434577304295E+000                 -3.7548993014520249E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.4744517069372963E-002                 -2.2585515725359362E+000                  1.0481971238318177E+000                  9.0843337106986533E-001                 -3.7548993014520249E+001                 -2.6818842645404416E+001                 -2.9082087293564260E+001                 -3.6602223140941021E+001                  4.6064917424734347E+002                  0.0000000000000000E+000                  8.0059934091099301E+000                  4.6147816025809182E-036                  0.0000000000000000E+000                  8.0059934091099301E+000                  5.6843418860808015E-014                  7.1909007454951102E-004                  9.2292282288502392E+000                  9.7563072833028230E+001                  0.0000000000000000E+000                  2.1308505135395148E+003                  1.2850674996897602E+000                  7.3460434544412079E-001                  3.9572366552250158E-017                  2.7387016923734553E-005                  2.5466769398519945E-001                  6.1843406143588218E-009                  8.4583431554232886E-045                  3.6185867881718167E-099                  1.8611816401576625E-003                  5.7089448145179788E-004                  5.1799292389449903E-003                  1.0476748537136000E-003                  2.0408871551472413E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     841                  1.5832337125535455E+007                  2.0000000000000000E+000                  9.9055750519354187E+003                  1.9257807722621795E+001                  1.4921169843257260E+000                  1.9257807722621795E+001                  1.4921169843257260E+000                  2.4621448621418716E+004                  2.1706456546732757E+007                  7.1025680532269945E+001                  2.1110174583770666E+017                 -2.5654333954780855E+000                  6.0962080131646057E-001                  8.6074777849621098E-001                  7.2149388008300741E-001                  2.6715374634470801E-001                  1.7853591793317729E-005                  2.9419047713714072E-003                  5.1721924010746110E-003                  0.0000000000000000E+000                  2.9324464555180246E-001                  0.0000000000000000E+000                  1.4202729444107831E-001                  7.8131302094774924E-008                  9.9999999961556274E-001                  9.9999999901867587E-001                  1.7628850760476178E-001                  7.8131302094774924E-008                  1.0000000000000000E+000                  9.9238397399995404E-001                  1.9088659901091473E-001                  1.4579626736221855E-003                  1.4834900287316277E+000                  1.4802438445618080E+000                  2.0778479630700003E-001                  1.4579626736221855E-003                  1.4921169843257260E+000                  9.2151653110413922E-001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.8499303223460101E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.2851746188109339E+000                 -3.7515541516738551E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.4209511048653560E-002                 -1.5987214034393142E+000                  1.0496358120196563E+000                  9.0699305665209062E-001                 -3.7515541516738551E+001                 -2.6783377984847309E+001                 -2.9044295004672858E+001                 -3.6583737370879703E+001                  4.7537128226340940E+002                  0.0000000000000000E+000                  8.0063431651356733E+000                  4.9815857612590734E-036                  0.0000000000000000E+000                  8.0063431651356733E+000                  5.6843418860808015E-014                  1.5001210019960352E-005                  8.6693128798572587E+000                  9.7367837202947030E+001                  0.0000000000000000E+000                  2.1266561637184150E+003                  1.2846068462278453E+000                  7.4273042752106522E-001                  4.0011148017531154E-017                  2.6821385399556896E-005                  2.4686731814543145E-001                  6.0107319726028349E-009                  8.2208996890274277E-045                  3.4258419138846844E-099                  1.8089339978045341E-003                  5.5486816244848882E-004                  5.0345167308633023E-003                  1.0098684202881484E-003                  1.9672396259673248E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     869                  1.1304744002275600E+008                  2.0000000000000000E+000                  9.7530644448069961E+003                  1.9941647693668163E+001                  1.5662358785848181E+000                  1.9941647693668163E+001                  1.5662358785848181E+000                  2.2346268482948832E+004                  2.1757016793573912E+007                  6.9627774305185895E+001                  2.0055617678133133E+017                 -2.6164746765305513E+000                  6.3049677477193700E-001                  8.3882461218459736E-001                  6.7764773280570112E-001                  3.1115621208247357E-001                  2.4774015962441574E-005                  4.0695593907500577E-003                  3.8798928943226361E-003                  0.0000000000000000E+000                  2.9694161761656590E-001                  0.0000000000000000E+000                  1.4202729444107831E-001                  7.8131302094774924E-008                  9.9999999950618790E-001                  9.9999999891361724E-001                  1.7628850760476178E-001                  7.8131302094774924E-008                  1.0000000000000000E+000                  9.9072657994614444E-001                  1.9254656900183617E-001                  1.4676551932995812E-003                  1.5561717219383548E+000                  1.5529909550347119E+000                  2.0968292811084452E-001                  1.4676551932995812E-003                  1.5662358785848181E+000                  9.3687008964947238E-001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.8499303223460101E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.3003161542929935E+000                 -3.7306977530085433E+001                 -1.4449439791871097E+001                 -9.8999999999999986E+001                  1.9627267859132932E-002                 -1.5933804595450030E+000                  1.0006946050751142E+000                  9.9787312963004671E-001                 -3.7306977530085433E+001                 -2.6564900625283986E+001                 -2.8821773764006579E+001                 -3.6622686820696352E+001                  5.6278359729448744E+002                  0.0000000000000000E+000                  8.0092207953688881E+000                  8.3475240447877586E-036                  0.0000000000000000E+000                  8.0092207953688881E+000                  5.6843418860808015E-014                  3.9844402803877688E-002                  9.8191129510553257E+000                  9.0699440063296649E+001                  0.0000000000000000E+000                  1.9451719111901148E+003                  1.2997610393670256E+000                  7.7937626237018431E-001                  4.7167327118462725E-017                  2.4199184851182914E-005                  2.1161164675720917E-001                  5.2217441161704155E-009                  3.6635303454224250E-043                  1.5953882025484397E-099                  1.5714875497078883E-003                  4.8203439709540826E-004                  4.3736700017524164E-003                  8.6861628365677331E-004                  1.6920782337985223E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     901                  2.1427473126374391E+008                  2.0000000000000000E+000                  9.6115418472304518E+003                  2.0853668121916758E+001                  1.6491643686472808E+000                  2.0853668121916758E+001                  1.6491643686472808E+000                  2.0155401930367447E+004                  2.1909002545782361E+007                  6.9325377380357139E+001                  1.9314486517667370E+017                 -2.6638022302805324E+000                  6.5668383689877996E-001                  8.1364618360867158E-001                  6.2729112646187823E-001                  3.6162847159727324E-001                  3.0255425334528785E-005                  4.9155277654828172E-003                  2.9115066567701872E-003                  0.0000000000000000E+000                  2.9181803167389814E-001                  0.0000000000000000E+000                  1.4202729444107848E-001                  7.8131302094774924E-008                  9.9999999941243811E-001                  9.9999999873180567E-001                  1.7628850760476195E-001                  7.8131302094774924E-008                  1.0000000000000000E+000                  9.8835362835849294E-001                  1.9335082129455183E-001                  1.4697860660419747E-003                  1.6380021845042092E+000                  1.6345365331522437E+000                  2.1068572375138492E-001                  1.4697860660419747E-003                  1.6491643686472808E+000                  9.4942531925178542E-001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.6234471405637525E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.3197428064216492E+000                 -3.7002172898627443E+001                 -1.4449439791871097E+001                 -9.8999999999999986E+001                  6.4674861224029129E-002                 -1.5698652370596990E+000                  9.5286515433761598E-001                  1.0758785784525862E+000                 -3.7002172898627443E+001                 -2.6326496382860910E+001                 -2.8571300352954008E+001                 -3.6565335042496351E+001                  6.5658583871254632E+002                  0.0000000000000000E+000                  8.0098508855421269E+000                  1.7616490054991294E-035                  0.0000000000000000E+000                  8.0098508855421269E+000                  1.1368683772161603E-013                  1.3386321164151616E-003                  9.3227698419597687E+000                  8.4189230574999215E+001                  0.0000000000000000E+000                  1.7673332846438761E+003                  1.3191824576307511E+000                  7.9161187671697364E-001                  5.6335415318871180E-017                  2.3297247665918831E-005                  1.9982139505387103E-001                  4.9565712752476161E-009                  2.5222020615013449E-042                  0.0000000000000000E+000                  1.4916835974739359E-003                  4.5755552037247575E-004                  4.1515644228874759E-003                  8.2856492647822417E-004                  1.6140575577059553E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     936                  3.0721860130354208E+008                  2.0000000000000000E+000                  9.4760896274790903E+003                  2.1813723155272225E+001                  1.7352634347946543E+000                  2.1813723155272225E+001                  1.7352634347946543E+000                  1.8204909239153294E+004                  2.2113016346022941E+007                  6.9595540782322900E+001                  1.8771505506260534E+017                 -2.7058829722236113E+000                  6.8502838219454820E-001                  7.8865374094967711E-001                  5.7730648736664902E-001                  4.1169427786046486E-001                  3.4370274917425743E-005                  5.5018593683986601E-003                  2.2392413840531694E-003                  0.0000000000000000E+000                  2.8360751502556902E-001                  0.0000000000000000E+000                  1.3719907381020940E-001                  7.8131302205797226E-008                  9.9999999929525074E-001                  9.9999999850859755E-001                  1.7135810650008471E-001                  7.8131302205797226E-008                  1.0000000000000000E+000                  9.8586695608522268E-001                  1.9106733559727548E-001                  1.4678817429709171E-003                  1.7229407277833129E+000                  1.7192284061234520E+000                  2.0876628505823636E-001                  1.4678817429709171E-003                  1.7352634347946543E+000                  9.6387565322057200E-001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.6234471405637568E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.3392913429462143E+000                 -3.6673667930109936E+001                 -1.4148409796207115E+001                 -9.8999999999999986E+001                  1.0404007398679849E-001                 -1.5493903804407452E+000                  9.0664973888029921E-001                  1.1391264181162635E+000                 -3.6673667930109936E+001                 -2.6089296086103460E+001                 -2.8318147028292195E+001                 -3.6456920981275822E+001                  7.5828997514448554E+002                  0.0000000000000000E+000                  8.0092878286063964E+000                  3.9342583042553599E-035                  0.0000000000000000E+000                  8.0092878286063964E+000                  1.1368683772161603E-013                  5.8941121656451712E-003                  9.5371871118357472E+000                  7.8251523599978185E+001                  0.0000000000000000E+000                  1.6076720535549264E+003                  1.3387297970684937E+000                  7.9759047075969403E-001                  6.1499127708204402E-017                  2.2850274215518408E-005                  1.9405731414568489E-001                  4.8270232213849332E-009                  4.8618021158219955E-042                  0.0000000000000000E+000                  1.4526960199346393E-003                  4.4559656248136295E-004                  4.0430565327955019E-003                  8.1004005756611804E-004                  1.5779708206047516E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     975                  3.9390492765477341E+008                  2.0000000000000000E+000                  9.3355103478589772E+003                  2.2799988239931640E+001                  1.8278898387353426E+000                  2.2799988239931640E+001                  1.8278898387353426E+000                  1.6406627273072063E+004                  2.2352803215130944E+007                  7.0269982719887921E+001                  1.8337982808230602E+017                 -2.7450937454944593E+000                  7.1545235935850093E-001                  7.6322581427831637E-001                  5.2645086958156861E-001                  4.6260829887344351E-001                  3.7703800452037004E-005                  5.9306744059983794E-003                  1.7480279895721073E-003                  0.0000000000000000E+000                  2.7354852441715999E-001                  0.0000000000000000E+000                  1.3238956627261039E-001                  7.8131302316819529E-008                  9.9999999915462567E-001                  9.9999999821864627E-001                  1.6152606297682287E-001                  7.8131302316819529E-008                  1.0000000000000000E+000                  9.8287999601762033E-001                  1.8841348989147275E-001                  1.4631704607660945E-003                  1.8143446409069575E+000                  1.8104018251018286E+000                  2.0397021092382492E-001                  1.4631704607660945E-003                  1.8278898387353426E+000                  9.7763250171114124E-001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.6234471405637611E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.3584938139432166E+000                 -3.6329801440023417E+001                 -1.4449439791871097E+001                 -9.8999999999999986E+001                  1.3922435603204475E-001                 -1.5320163606090187E+000                  8.5586976540803794E-001                  1.1946134918939959E+000                 -3.6329801440023417E+001                 -2.5848033877703717E+001                 -2.8058762560013118E+001                 -3.6316468771749186E+001                  8.7358039989254780E+002                  0.0000000000000000E+000                  8.0078916845024146E+000                  9.1337952471817672E-035                  0.0000000000000000E+000                  8.0078916845024146E+000                  1.1368683772161603E-013                  8.0315876709354805E-003                  9.5812233580461328E+000                  7.2635906243870863E+001                  0.0000000000000000E+000                  1.4597342690195612E+003                  1.3579346229945715E+000                  8.0015839224672825E-001                  6.4389169446015131E-017                  2.2658244316593580E-005                  1.9157477694489622E-001                  4.7721327753170486E-009                  6.7593159622401217E-042                  0.0000000000000000E+000                  1.4361767019070001E-003                  4.4052946569948928E-004                  3.9970809565204523E-003                  8.0405969258749493E-004                  1.5663209752116870E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                    1016                  4.7115986779050142E+008                  2.0000000000000000E+000                  9.1889620579829079E+003                  2.3753195780875771E+001                  1.9256925225467223E+000                  2.3753195780875771E+001                  1.9256925225467223E+000                  1.4782417400902787E+004                  2.2610710748016953E+007                  7.1283119697512873E+001                  1.7991498635479392E+017                 -2.7811350291504708E+000                  7.4792683328388065E-001                  7.3823222939960964E-001                  4.7646389517288129E-001                  5.1263548847117468E-001                  4.0407555362196431E-005                  6.2406299215844790E-003                  1.3943949957948472E-003                  0.0000000000000000E+000                  2.6391183378507288E-001                  0.0000000000000000E+000                  1.2918946561196759E-001                  7.8131302316819529E-008                  9.9999999898275072E-001                  9.9999999786301075E-001                  1.6152606297682287E-001                  7.8131302316819529E-008                  1.0000000000000000E+000                  9.7930149294640101E-001                  1.8636569752060941E-001                  1.4562054125663475E-003                  1.9108440671030598E+000                  1.9064138418907597E+000                  2.0386555437463211E-001                  1.4562054125663475E-003                  1.9256925225467223E+000                  9.8979264988675786E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8988678217464688E+027                  3.4038680907059856E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.3763234522723100E+000                 -3.5988318744835084E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.6899218770666835E-001                 -1.4825970270424929E+000                  8.0045618026073972E-001                  1.2422905965530344E+000                 -3.5988318744835084E+001                 -2.5611569211077033E+001                 -2.7803024206593708E+001                 -3.6158466921389135E+001                  1.0005860358297871E+003                  0.0000000000000000E+000                  8.0058194006514416E+000                  2.1148527192866221E-034                  0.0000000000000000E+000                  8.0058194006514416E+000                  2.2737367544323206E-013                  1.9477372865628337E-004                  9.0389119014952808E+000                  6.7427579268592439E+001                  0.0000000000000000E+000                  1.3256710004623180E+003                  1.3757220483453092E+000                  8.0112953259156627E-001                  6.6028372077330331E-017                  2.2585464272014264E-005                  1.9063058489263690E-001                  4.7525120031292900E-009                  8.1780838860183279E-042                  0.0000000000000000E+000                  1.4302718174878282E-003                  4.3871821533263686E-004                  3.9806468359620444E-003                  8.0313526145641637E-004                  1.5645201687739380E-003                  6.2505042242033682E-007                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                    1060                  5.3841553128910112E+008                  2.0000000000000000E+000                  9.0378674629886209E+003                  2.4640851553714167E+001                  2.0274714906957807E+000                  2.4640851553714167E+001                  2.0274714906957807E+000                  1.3335516371480679E+004                  2.2877378483619187E+007                  7.2546697771888745E+001                  1.7713574187289933E+017                 -2.8141007043445776E+000                  7.8239553952235352E-001                  7.1446145285105667E-001                  4.2892250277621397E-001                  5.6020514603082705E-001                  4.2628414466399785E-005                  6.4598297009482364E-003                  1.1440392670961867E-003                  0.0000000000000000E+000                  2.5399231398608285E-001                  0.0000000000000000E+000                  1.2283089574125577E-001                  7.8131302316819529E-008                  9.9999999878227619E-001                  9.9999999742742185E-001                  1.5418829549781637E-001                  7.8131302316819529E-008                  1.0000000000000000E+000                  9.7463104244473697E-001                  1.8227881956780884E-001                  1.4477013880598180E-003                  2.0112850937365314E+000                  2.0063380490928346E+000                  1.9974382423601192E-001                  1.4477013880598180E-003                  2.0274714906957807E+000                  9.9671588460127436E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.1660932530063126E+030                  3.3483162517790471E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.3923002065634669E+000                 -3.5657880310113036E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.9402024860289468E-001                 -1.4365889288330820E+000                  7.3881598284502215E-001                  1.2832333373380462E+000                 -3.5657880310113036E+001                 -2.5383379845387687E+001                 -2.7555270714068609E+001                 -3.5988590245119291E+001                  1.1373676646325691E+003                  0.0000000000000000E+000                  8.0032757505080134E+000                  4.7774061886553346E-034                  0.0000000000000000E+000                  8.0032757505080134E+000                  4.5474735088646412E-013                  2.7283784829301716E-005                  8.7520744168111602E+000                  6.2661922955589823E+001                  0.0000000000000000E+000                  1.2058696839255388E+003                  1.3916557123677413E+000                  8.0099942944171343E-001                  6.6979986702627331E-017                  2.2596148106875151E-005                  1.9074809488471667E-001                  4.7571415152207987E-009                  9.2683618061844025E-042                  1.0117879749856095E-099                  1.4316650744512441E-003                  4.3914557969863816E-004                  3.9845244652736899E-003                  8.0547046559502789E-004                  1.5690691833028681E-003                  1.7251446712175380E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                    1105                  5.9509230552456141E+008                  2.0000000000000000E+000                  8.8864828880226287E+003                  2.5425589073435827E+001                  2.1302694067169243E+000                  2.5425589073435827E+001                  2.1302694067169243E+000                  1.2079536995730146E+004                  2.3140314619892593E+007                  7.3981118221318980E+001                  1.7495519280826592E+017                 -2.8429925730806151E+000                  8.1783288871948756E-001                  6.9265657645847301E-001                  3.8531286919538926E-001                  6.0383363376188082E-001                  4.4449887818620122E-005                  6.6127300639557893E-003                  9.6978543158811607E-004                  0.0000000000000000E+000                  2.4405514610701171E-001                  0.0000000000000000E+000                  1.1651841441028216E-001                  7.8131302316819529E-008                  9.9999999855358057E-001                  9.9999999691920227E-001                  1.4526283474121221E-001                  7.8131302316819529E-008                  1.0000000000000000E+000                  9.7038496413095265E-001                  1.7799464374800353E-001                  1.4382837594296722E-003                  2.1127378135649022E+000                  2.1072509284853242E+000                  1.9451308643227774E-001                  1.4382837594296722E-003                  2.1302694067169243E+000                  1.0087054659503423E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5085417906508548E+030                  3.1934391967894053E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.4059595244956837E+000                 -3.5349570679146368E+001                 -1.4148409796207115E+001                 -9.8999999999999986E+001                  2.1417960335706435E-001                 -1.3942660492424557E+000                  6.7346303455156031E-001                  1.3170417855251140E+000                 -3.5349570679146368E+001                 -2.5170427903734559E+001                 -2.7323322202047091E+001                 -3.5816156820946581E+001                  1.2781436610674020E+003                  0.0000000000000000E+000                  8.0004413362920594E+000                  1.0260800413021139E-033                  0.0000000000000000E+000                  8.0004413362920594E+000                  2.2737367544323206E-013                  6.3694642182476890E-005                  8.8707605535174423E+000                  5.8414149719339186E+001                  0.0000000000000000E+000                  1.1015617770356803E+003                  1.4052710236745845E+000                  8.0055889036221317E-001                  6.7556770595059324E-017                  2.2629888968634239E-005                  1.9116749414101267E-001                  4.7686242512592441E-009                  1.0096948357774576E-041                  1.1109803276077503E-099                  1.4351208162274789E-003                  4.4020558580809614E-004                  3.9941422787545377E-003                  8.0783561898570961E-004                  1.5736765394476456E-003                  3.4689969465241388E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
