                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                        7385      2.5000000000000000E+000      1.1050000000000001E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87                                       88                                       89                                       90                                       91                                       92                                       93 
                            model_number                                 star_age                                star_mass                              effective_T                            photosphere_L                            photosphere_r                               luminosity                                   radius                                  gravity                                 center_T                               center_Rho                                 center_P                        center_degeneracy                                center_mu                                center_ye                                center_h1                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne22                           mass_conv_core                             he_core_mass                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                           conv_mx1_top_r                           conv_mx1_bot_r                           conv_mx2_top_r                           conv_mx2_bot_r                                mx1_top_r                                mx1_bot_r                                mx2_top_r                                mx2_bot_r                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                                   log_LH                                  log_LHe                                   log_LZ                              log_extra_L                                 log_Lneu                            log_abs_Lgrav                                       pp                                      cno                                 tri_alfa                                   burn_c                                   burn_n                                   burn_o                                max_eps_h                              max_eps_h_m                            max_eps_h_lgR                               max_eps_he                             max_eps_he_m                           max_eps_he_lgR                                max_eps_z                              max_eps_z_m                            max_eps_z_lgR                                 delta_nu                                 delta_Pg                                   nu_max                                    log_L                               surface_h1                               surface_h2                              surface_he3                              surface_he4                              surface_li7                              surface_be7                               surface_b8                              surface_c12                              surface_n14                              surface_o16                             surface_ne20                             surface_mg24                               burn2_top1                               burn2_bot1                               burn2_top2                               burn2_bot2                               burn2_top3                               burn2_bot3                               burn2_top4                               burn2_bot4                                 coupling 
                                     847                  8.6749739842254445E+006                  2.5000000000000000E+000                  1.1642952283170365E+004                  4.5721099143810413E+001                  1.6641441110568689E+000                  4.5721099143810413E+001                  1.6641441110568689E+000                  2.4742723226022386E+004                  2.3419480609689921E+007                  5.5372100090537600E+001                  1.7772562436802989E+017                 -2.9360986845105970E+000                  6.0940737053523264E-001                  8.6097851856441743E-001                  7.2195598246902115E-001                  2.6670391559500339E-001                  2.0545543212793924E-005                  3.0047412531143095E-003                  5.0963914276150749E-003                  0.0000000000000000E+000                  4.5539339715241434E-001                  0.0000000000000000E+000                  1.7879236639985513E-001                  7.8132721959001117E-008                  9.9999999974446885E-001                  9.9999999932252603E-001                  2.2097890667213999E-001                  7.8132721959001117E-008                  1.0000000000000000E+000                  9.7508309810203508E-001                  2.4432136773270688E-001                  1.7064510828759716E-003                  1.6555064163810211E+000                  1.6521066518633678E+000                  2.6623282612250865E-001                  1.7064510828759716E-003                  1.6641441110568689E+000                  8.8774685261924202E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3292218198404462E+030                  6.5054293528947938E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.6609782829625033E+000                 -3.6183885796928401E+001                 -1.3847379800543134E+001                 -9.8999999999999986E+001                  4.4902180055483504E-001                 -1.0419223978706900E+000                  1.1963575611523423E+000                  1.4784991873718640E+000                 -3.6183885796928401E+001                 -2.5546819369979652E+001                 -2.7680958250195108E+001                 -3.5088003488891410E+001                  1.0982222087542232E+003                  0.0000000000000000E+000                  8.0746906030129271E+000                  8.1900880996136390E-035                  0.0000000000000000E+000                  8.0746906030129271E+000                  2.2737367544323206E-013                  5.2316282412451232E-005                  8.8843125864815899E+000                  9.1877900140928531E+001                  0.0000000000000000E+000                  1.9712398153807101E+003                  1.6601166623696531E+000                  7.3308099453913289E-001                  3.7722085014817711E-017                  2.7490788412222792E-005                  2.5610786855098722E-001                  6.2218764883924389E-009                  4.0864672618625269E-045                  7.6131678159225595E-099                  1.8710098568921563E-003                  5.7390916555096036E-004                  5.2072825429596414E-003                  1.0622189838739656E-003                  2.0692193503143311E-003                  1.1903917538459707E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     848                  9.6310014539706036E+006                  2.5000000000000000E+000                  1.1637067468055002E+004                  4.5722368929551209E+001                  1.6658507695815294E+000                  4.5722368929551209E+001                  1.6658507695815294E+000                  2.4692051521949776E+004                  2.3414440030533373E+007                  5.5287263354688662E+001                  1.7731729865970208E+017                 -2.9377789719379943E+000                  6.0974405795983355E-001                  8.6060983780590139E-001                  7.2121862152772043E-001                  2.6744669568137647E-001                  2.0797421992242746E-005                  3.0426655532414812E-003                  5.0527762807438398E-003                  0.0000000000000000E+000                  4.5789686767340393E-001                  0.0000000000000000E+000                  1.7879236639985513E-001                  7.8132721959001117E-008                  9.9999999974446885E-001                  9.9999999932105954E-001                  2.2097890667213999E-001                  7.8132721959001117E-008                  1.0000000000000000E+000                  9.7508309810203508E-001                  2.4445270852838369E-001                  1.7073234703885495E-003                  1.6571970979065125E+000                  1.6537924138473836E+000                  2.6637696605705091E-001                  1.7073234703885495E-003                  1.6658507695815294E+000                  8.8853747844144826E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.4590911281500022E+030                  6.5054293528947938E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.6610677255096238E+000                 -3.6185934205714425E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  4.4920289290277016E-001                 -1.0045210826654785E+000                  1.1948211804952504E+000                  1.4794352638066353E+000                 -3.6185934205714425E+001                 -2.5544564947892813E+001                 -2.7679089754837342E+001                 -3.5095751964364233E+001                  1.1034386245339672E+003                  0.0000000000000000E+000                  8.0749125702724101E+000                  8.1548533162606004E-035                  0.0000000000000000E+000                  8.0749125702724101E+000                  2.2737367544323206E-013                  4.6202345212853491E-004                  9.2012108980961713E+000                  9.1736348857649944E+001                  0.0000000000000000E+000                  1.9677001673750415E+003                  1.6601287236125626E+000                  7.3402540243823167E-001                  3.7772520978730392E-017                  2.7425279604756366E-005                  2.5519906616961402E-001                  6.2017858203283633E-009                  4.0734209138850723E-045                  7.5759193684293129E-099                  1.8649682972357460E-003                  5.7205599174310260E-004                  5.1904680360690533E-003                  1.0585450725881002E-003                  2.0620625131277798E-003                  2.1569054710086910E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     863                  4.1904539700947396E+007                  2.5000000000000000E+000                  1.1486330981302952E+004                  4.6585876994861728E+001                  1.7259305712413644E+000                  4.6585876994861728E+001                  1.7259305712413644E+000                  2.3002906768600456E+004                  2.3293066351081423E+007                  5.3550888169375810E+001                  1.6765851632688592E+017                 -2.9773711139855776E+000                  6.2138817148135062E-001                  8.4816566018887818E-001                  6.9633029932073076E-001                  2.9247248103910350E-001                  2.7162716302046041E-005                  4.0088151410267803E-003                  3.9421816281751572E-003                  0.0000000000000000E+000                  4.5762371908240052E-001                  0.0000000000000000E+000                  1.7879236639985491E-001                  7.8132721959001117E-008                  9.9999999970540632E-001                  9.9999999924696026E-001                  2.2097890667213976E-001                  7.8132721959001117E-008                  1.0000000000000000E+000                  9.7265176918593543E-001                  2.4739670884211418E-001                  1.7255807302900773E-003                  1.7164120946638248E+000                  1.7130275779517818E+000                  2.6966684591980217E-001                  1.7255807302900773E-003                  1.7259305712413644E+000                  9.0156320623964037E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0638181955490162E+031                  6.5054293528947837E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.6689914120963405E+000                 -3.6206471480017100E+001                 -1.4148409796207115E+001                 -9.8999999999999986E+001                  4.6144386093160839E-001                 -1.1016152813407305E+000                  1.1467959443757645E+000                  1.5137962894670720E+000                 -3.6206471480017100E+001                 -2.5494629984171912E+001                 -2.7638355769308756E+001                 -3.5293200802110640E+001                  1.2049716101377967E+003                  0.0000000000000000E+000                  8.0795320420221213E+000                  7.9405441947034132E-035                  0.0000000000000000E+000                  8.0795320420221213E+000                  2.2737367544323206E-013                  2.5028365229471102E-002                  9.7868285960772265E+000                  8.7043680169980632E+001                  0.0000000000000000E+000                  1.8450816098381647E+003                  1.6682542756421459E+000                  7.4975071046163877E-001                  4.0784802238880068E-017                  2.6324465999472440E-005                  2.4005615383127146E-001                  5.8659703519259989E-009                  8.9940548236000049E-044                  6.4157570443691177E-099                  1.7639836420999795E-003                  5.4108019599893311E-004                  4.9094135938071853E-003                  1.0014627315712780E-003                  1.9508652116424739E-003                  4.3372541189264091E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     886                  8.7991743294133618E+007                  2.5000000000000000E+000                  1.1333210454509866E+004                  4.8338771482097592E+001                  1.8059292562753710E+000                  4.8338771482097592E+001                  1.8059292562753710E+000                  2.1010089126734707E+004                  2.3301057664352458E+007                  5.2461195255522298E+001                  1.5955442163468336E+017                 -3.0220020814817108E+000                  6.4006827986363179E-001                  8.2933998609943038E-001                  6.5867906594776693E-001                  3.3025208599476169E-001                  3.3281645373892994E-005                  4.9103551592828715E-003                  2.9057565531042310E-003                  0.0000000000000000E+000                  4.4482406977245198E-001                  0.0000000000000000E+000                  1.7221511713096577E-001                  7.8132721959001117E-008                  9.9999999965462516E-001                  9.9999999912924831E-001                  2.1434901516451649E-001                  7.8132721959001117E-008                  1.0000000000000000E+000                  9.6809780780122368E-001                  2.4593958223717560E-001                  1.7374465298836085E-003                  1.7953806814957409E+000                  1.7915557343562203E+000                  2.6884298378438948E-001                  1.7374465298836085E-003                  1.8059292562753710E+000                  9.1113227481212644E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9975362251774304E+031                  6.2478809211756448E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.6849068493906805E+000                 -3.6075036864338834E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  4.8548397433040075E-001                 -1.1669727486423453E+000                  1.0959890699631250E+000                  1.5554974873712335E+000                 -3.6075036864338834E+001                 -2.5372741421556764E+001                 -2.7516165869590491E+001                 -3.5391612862798738E+001                  1.3367975006246195E+003                  0.0000000000000000E+000                  8.0825082077100401E+000                  1.1102990830767594E-034                  0.0000000000000000E+000                  8.0825082077100401E+000                  2.2737367544323206E-013                  3.0680842047614842E-002                  9.8200980750701632E+000                  8.1436300314256840E+001                  0.0000000000000000E+000                  1.6965823403407485E+003                  1.6842956087252154E+000                  7.5868300726985172E-001                  4.8250007197054400E-017                  2.5690526891859701E-005                  2.3144812501531778E-001                  5.6745011386536150E-009                  8.4330979879631843E-043                  5.7763149957777636E-099                  1.7064060309099818E-003                  5.2341897488310414E-004                  4.7491670357730142E-003                  9.7156178201807293E-004                  1.8926176898531213E-003                  8.3801177065438714E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     916                  1.3976915050861040E+008                  2.5000000000000000E+000                  1.1179436374775381E+004                  5.0673640386976693E+001                  1.9002470709249266E+000                  5.0673640386976693E+001                  1.9002470709249266E+000                  1.8976198670431080E+004                  2.3427495065083817E+007                  5.1982062613592340E+001                  1.5319336876010595E+017                 -3.0686317560447764E+000                  6.6459501461596160E-001                  8.0647730644186078E-001                  6.1295386704432298E-001                  3.7607340406460005E-001                  3.8211681073381507E-005                  5.5903489810022822E-003                  2.1243396431718572E-003                  0.0000000000000000E+000                  4.2958616170702801E-001                  0.0000000000000000E+000                  1.6810934706210806E-001                  7.8132721847978814E-008                  9.9999999957650032E-001                  9.9999999897135738E-001                  2.0440648855415483E-001                  7.8132721847978814E-008                  1.0000000000000000E+000                  9.6169464353243705E-001                  2.4502426931972593E-001                  1.7427683819553311E-003                  1.8883658276649218E+000                  1.8842748652710712E+000                  2.6533194535716265E-001                  1.7427683819553311E-003                  1.9002470709249266E+000                  9.1767857295410682E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8239442526568074E+031                  6.0311331252993515E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.7053822062125295E+000                 -3.5829734445895227E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  5.1444670480233412E-001                 -1.1544794640587257E+000                  1.0450595012390014E+000                  1.5982480209901677E+000                 -3.5829734445895227E+001                 -2.5195385698543436E+001                 -2.7329724562610721E+001                 -3.5387815478633911E+001                  1.5027647431275473E+003                  0.0000000000000000E+000                  8.0838364318848832E+000                  2.0351122622776755E-034                  0.0000000000000000E+000                  8.0838364318848832E+000                  4.5474735088646412E-013                  2.3439816652925938E-006                  8.4454987399619732E+000                  7.5586384445815725E+001                  0.0000000000000000E+000                  1.5428467443746940E+003                  1.7047821050640124E+000                  7.6393203228124629E-001                  5.4006088138984085E-017                  2.5314569130510086E-005                  2.2638649378497311E-001                  5.5631016734811149E-009                  1.8753285935111158E-042                  5.5553282506402179E-099                  1.6729065717592177E-003                  5.1314342952624636E-004                  4.6559333479911057E-003                  9.5459816200883470E-004                  1.8595722902628399E-003                  1.3365486864875124E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     949                  1.8842251939009547E+008                  2.5000000000000000E+000                  1.1027108514410822E+004                  5.3161410813148251E+001                  2.0004780415881038E+000                  5.3161410813148251E+001                  2.0004780415881038E+000                  1.7122287489553404E+004                  2.3617722652445901E+007                  5.1951456755822981E+001                  1.4834758477740173E+017                 -3.1120607828363109E+000                  6.9185858998930461E-001                  7.8280618963136650E-001                  5.6561179412013030E-001                  4.2347923545281180E-001                  4.1859059903344919E-005                  6.0464715722188126E-003                  1.6003399860349055E-003                  0.0000000000000000E+000                  4.1230712953741200E-001                  0.0000000000000000E+000                  1.6237513320231795E-001                  7.8132721847978814E-008                  9.9999999949837526E-001                  9.9999999877404200E-001                  1.9778346663798746E-001                  7.8132721847978814E-008                  1.0000000000000000E+000                  9.5410285538534667E-001                  2.4246155265586486E-001                  1.7431105504177441E-003                  1.9872933739788428E+000                  1.9827462460677199E+000                  2.6279750379783690E-001                  1.7431105504177441E-003                  2.0004780415881038E+000                  9.2218596696689736E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5665984623380925E+031                  5.8742306907649992E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.7261890556803037E+000                 -3.5542196647321170E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  5.4212066114358504E-001                 -1.1391625725676531E+000                  9.9338551999933822E-001                  1.6373410493228926E+000                 -3.5542196647321170E+001                 -2.4999795615833278E+001                 -2.7120448579320801E+001                 -3.5320686939081043E+001                  1.6889117000420620E+003                  0.0000000000000000E+000                  8.0839216912289213E+000                  4.1286217682354396E-034                  0.0000000000000000E+000                  8.0839216912289213E+000                  2.2737367544323206E-013                  1.2534592005153250E-002                  9.6896424814707292E+000                  7.0118004135861682E+001                  0.0000000000000000E+000                  1.4016981003219130E+003                  1.7255964978582619E+000                  7.6629625165251636E-001                  5.7107698220428270E-017                  2.5144400960583107E-005                  2.2410201563396623E-001                  5.5148456620473352E-009                  2.6788327823183657E-042                  6.0480600106991329E-099                  1.6583952789357638E-003                  5.0869226967548739E-004                  4.6155463871651184E-003                  9.4773877189864998E-004                  1.8462100900359314E-003                  1.6962301063792457E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     985                  2.3255288337948072E+008                  2.5000000000000000E+000                  1.0874734840534426E+004                  5.5659179730284983E+001                  2.1046984666183230E+000                  5.5659179730284983E+001                  2.1046984666183230E+000                  1.5468549548357554E+004                  2.3839366198741347E+007                  5.2196714253640302E+001                  1.4454917161256592E+017                 -3.1517731066168886E+000                  7.1991925323423045E-001                  7.5964038313172222E-001                  5.1928032536363211E-001                  4.6985291527639461E-001                  4.4622048850885048E-005                  6.3502027647164751E-003                  1.2513675201237160E-003                  0.0000000000000000E+000                  3.9585194334196705E-001                  0.0000000000000000E+000                  1.5339954177447551E-001                  7.8132721736956512E-008                  9.9999999938900030E-001                  9.9999999854553689E-001                  1.8786420767864270E-001                  7.8132721736956512E-008                  1.0000000000000000E+000                  9.4672571628311886E-001                  2.3740583686784814E-001                  1.7403761356521133E-003                  2.0899620602593374E+000                  2.0852009200289694E+000                  2.5786396723182076E-001                  1.7403761356521133E-003                  2.1046984666183230E+000                  9.2964476127191298E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.9786424114465015E+031                  5.7616951809559289E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.7461343668488465E+000                 -3.5245888703456231E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  5.6733034760868983E-001                 -1.1155651438395839E+000                  9.3835787752543365E-001                  1.6726431606995091E+000                 -3.5245888703456231E+001                 -2.4801463475855680E+001                 -2.6906397147883396E+001                 -3.5217357192346192E+001                  1.8904634865710532E+003                  0.0000000000000000E+000                  8.0832398792428979E+000                  8.5614656562729690E-034                  0.0000000000000000E+000                  8.0832398792428979E+000                  4.5474735088646412E-013                  1.1719908322993522E-006                  8.3445555186590745E+000                  6.5110474741107808E+001                  0.0000000000000000E+000                  1.2751573508700421E+003                  1.7455368016883599E+000                  7.6795417440042568E-001                  5.8828162861539436E-017                  2.5023748579252267E-005                  2.2249960491597881E-001                  5.4824827461409650E-009                  3.2325566742600772E-042                  6.4347284539660169E-099                  1.6486632748712543E-003                  5.0570709762456272E-004                  4.5884608564895615E-003                  9.4245093102167637E-004                  1.8359092925260706E-003                  2.2767374502214301E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                    1021                  2.6982231948090535E+008                  2.5000000000000000E+000                  1.0724172037620476E+004                  5.7957577203338261E+001                  2.2084440597142452E+000                  5.7957577203338261E+001                  2.2084440597142452E+000                  1.4049360490139006E+004                  2.4067992241041772E+007                  5.2657353818933366E+001                  1.4160625407414158E+017                 -3.1863450378723912E+000                  7.4831806122438926E-001                  7.3794528468131504E-001                  4.7589023898443689E-001                  5.1327014240728497E-001                  4.6728027508127026E-005                  6.5510647404334764E-003                  1.0208116769134645E-003                  0.0000000000000000E+000                  3.7909920544768899E-001                  0.0000000000000000E+000                  1.4852288620256632E-001                  7.8132721736956512E-008                  9.9999999930306294E-001                  9.9999999827633801E-001                  1.8456402663926469E-001                  7.8132721736956512E-008                  1.0000000000000000E+000                  9.3733756875191887E-001                  2.3443888504312912E-001                  1.7352864051761196E-003                  2.1924154489748084E+000                  2.1867395036516721E+000                  2.5626196397025908E-001                  1.7352864051761196E-003                  2.2084440597142452E+000                  9.3033129740731413E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.6532768246455381E+031                  5.5818604238901904E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.7637397490349658E+000                 -3.4962285712343707E+001                 -1.3671288541487453E+001                 -9.8999999999999986E+001                  5.8827683853584956E-001                 -1.0753467783953075E+000                  8.8226542036109445E-001                  1.7025701162350722E+000                 -3.4962285712343707E+001                 -2.4613004499345607E+001                 -2.6701804100830302E+001                 -3.5096878751841416E+001                  2.0966787044016223E+003                  0.0000000000000000E+000                  8.0819679240894899E+000                  1.7257788072396273E-033                  0.0000000000000000E+000                  8.0819679240894899E+000                  4.5474735088646412E-013                  5.2316282412451232E-005                  8.8916024258462425E+000                  6.0703959122938748E+001                  0.0000000000000000E+000                  1.1662675556033389E+003                  1.7631102223958701E+000                  7.6810125917532790E-001                  5.9760953101494543E-017                  2.5013013488752764E-005                  2.2235227319643902E-001                  5.4824023387280825E-009                  3.6224269591646714E-042                  7.0251955810429113E-099                  1.6486390989834329E-003                  5.0569968196956098E-004                  4.5883935716069420E-003                  9.4257187889305676E-004                  1.8361449008889759E-003                  2.7289355956729013E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                    1059                  3.0183058015316939E+008                  2.5000000000000000E+000                  1.0573598754207242E+004                  6.0086428159198100E+001                  2.3131371246902490E+000                  6.0086428159198100E+001                  2.3131371246902490E+000                  1.2806386486392954E+004                  2.4298724071320891E+007                  5.3252412986714091E+001                  1.3922704091657707E+017                 -3.2173108406640858E+000                  7.7730337892692425E-001                  7.1779795786666889E-001                  4.3559567244061742E-001                  5.5358290089754969E-001                  4.8425471090641531E-005                  6.6872798636898011E-003                  8.6438375105305453E-004                  0.0000000000000000E+000                  3.6321130864281165E-001                  0.0000000000000000E+000                  1.3883311834261586E-001                  7.8132721736956512E-008                  9.9999999917025051E-001                  9.9999999797043382E-001                  1.7221511713096610E-001                  7.8132721736956512E-008                  1.0000000000000000E+000                  9.2855163731312063E-001                  2.2807186229271312E-001                  1.7287986344883862E-003                  2.2955056916599901E+000                  2.2893928196933815E+000                  2.4903568372215990E-001                  1.7287986344883862E-003                  2.3131371246902490E+000                  9.3415104919217040E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.1030331001116546E+031                  5.4266966650100446E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.7794399579783806E+000                 -3.4692832322515748E+001                 -1.3847379800543134E+001                 -9.8999999999999986E+001                  6.0632636398269735E-001                 -1.0368350793254557E+000                  8.2321708503075286E-001                  1.7285343472260488E+000                 -3.4692832322515748E+001                 -2.4433718089587678E+001                 -2.6506502571792975E+001                 -3.4964640029037440E+001                  2.3080688605396053E+003                  0.0000000000000000E+000                  8.0803411705475590E+000                  3.3687815268842866E-033                  0.0000000000000000E+000                  8.0803411705475590E+000                  9.0949470177292824E-013                  4.6879633310015212E-006                  8.5423549371539007E+000                  5.6750112847228039E+001                  0.0000000000000000E+000                  1.0706282918279528E+003                  1.7787763881228060E+000                  7.6814766616487729E-001                  6.0336558331203743E-017                  2.5009240866212216E-005                  2.2230340346810296E-001                  5.4842912274083730E-009                  3.9089923864732697E-042                  7.5130059675306465E-099                  1.6492071243791821E-003                  5.0587391674426622E-004                  4.5899744658584405E-003                  9.4262050654925667E-004                  1.8362396283309627E-003                  2.9550346683986789E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
