                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                        7385      8.0000000000000004E-001      2.0000000000000002E-005      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87                                       88                                       89                                       90                                       91                                       92                                       93 
                            model_number                                 star_age                                star_mass                              effective_T                            photosphere_L                            photosphere_r                               luminosity                                   radius                                  gravity                                 center_T                               center_Rho                                 center_P                        center_degeneracy                                center_mu                                center_ye                                center_h1                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne22                           mass_conv_core                             he_core_mass                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                           conv_mx1_top_r                           conv_mx1_bot_r                           conv_mx2_top_r                           conv_mx2_bot_r                                mx1_top_r                                mx1_bot_r                                mx2_top_r                                mx2_bot_r                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                                   log_LH                                  log_LHe                                   log_LZ                              log_extra_L                                 log_Lneu                            log_abs_Lgrav                                       pp                                      cno                                 tri_alfa                                   burn_c                                   burn_n                                   burn_o                                max_eps_h                              max_eps_h_m                            max_eps_h_lgR                               max_eps_he                             max_eps_he_m                           max_eps_he_lgR                                max_eps_z                              max_eps_z_m                            max_eps_z_lgR                                 delta_nu                                 delta_Pg                                   nu_max                                    log_L                               surface_h1                               surface_h2                              surface_he3                              surface_he4                              surface_li7                              surface_be7                               surface_b8                              surface_c12                              surface_n14                              surface_o16                             surface_ne20                             surface_mg24                               burn2_top1                               burn2_bot1                               burn2_top2                               burn2_bot2                               burn2_top3                               burn2_bot3                               burn2_top4                               burn2_bot4                                 coupling 
                                     719                  1.7517558452327818E+008                  8.0000000000000016E-001                  6.2548715971250986E+003                  6.5290083448335789E-001                  6.8904193028705263E-001                  6.5290083448335789E-001                  6.8904193028705263E-001                  4.6183627188146653E+004                  1.2872968507576352E+007                  9.9461193528770863E+001                  1.7934384844975856E+017                 -1.3773509158531132E+000                  5.9955543081674345E-001                  8.7198369072482074E-001                  7.4393069676012435E-001                  2.5593876580772457E-001                  7.2128039232412732E-007                  4.2734192038111415E-006                  9.6610034311938526E-006                  0.0000000000000000E+000                  5.3461958584404515E-002                  0.0000000000000000E+000                  6.5485640421783342E-002                  7.8128656322284940E-008                  1.0000000000000000E+000                  9.9753199426953965E-001                  8.2860674614481711E-002                  7.8128656322284940E-008                  1.0000000000000000E+000                  9.9738466764006517E-001                  9.4189892624827645E-002                  9.6017135624052721E-004                  6.8904193028705263E-001                  5.9275347252249622E-001                  1.0262816935967575E-001                  9.6017135624052721E-004                  6.8904193028705263E-001                  5.9012897303663281E-001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -1.8491566750795804E-001                 -4.8509734871721747E+001                 -1.5255619765854984E+001                 -9.8999999999999986E+001                 -1.8465496634789371E+000                 -3.4478709039140663E+000                 -1.8492281285658002E-001                 -4.9686801285810285E+000                 -4.8509734871721747E+001                 -3.7474916565532347E+001                 -4.2582646085105978E+001                 -5.1132770834793178E+001                  2.6985252915522789E+001                  0.0000000000000000E+000                  7.8249455056909287E+000                  1.5690358005624329E-046                  0.0000000000000000E+000                  7.8249455056909287E+000                  3.5527136788005009E-015                  3.4431872269512281E-003                  9.4079674176854589E+000                  2.1508827815668684E+002                  0.0000000000000000E+000                  5.0199843537768220E+003                 -1.8515277631621985E-001                  7.5511855467699707E-001                  5.0908195513375414E-017                  2.6192399533422692E-005                  2.4483557657154428E-001                  1.1264462142404893E-011                  1.4675841939985637E-045                  6.7000120956078337E-099                  3.4131025756926626E-006                  1.0469270613086210E-006                  9.4991426123518035E-006                  1.9393276099939088E-006                  3.7778408013035327E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     749                  1.1230375261460505E+009                  8.0000000000000016E-001                  6.2873033620249707E+003                  7.0446429684710421E-001                  7.0836892163365939E-001                  7.0446429684710421E-001                  7.0836892163365939E-001                  4.3697877438680298E+004                  1.3181245525142282E+007                  1.0798830475893233E+002                  1.9187382315218874E+017                 -1.3588064381265248E+000                  6.2303153203888817E-001                  8.4621948922174162E-001                  6.9241240624441180E-001                  3.0748711916634314E-001                  1.3163421386422368E-008                  5.1382721027129614E-006                  9.7272238191278909E-006                  0.0000000000000000E+000                  3.2593476504242512E-002                  0.0000000000000000E+000                  3.8830455673110664E-002                  7.8128656322284940E-008                  1.0000000000000000E+000                  9.9809881732111216E-001                  4.9094116067645854E-002                  7.8128656322284940E-008                  1.0000000000000000E+000                  9.9793681917750454E-001                  7.6148814850260357E-002                  9.3420257558021063E-004                  7.0836892163365939E-001                  6.1174205142815197E-001                  8.2765926879764792E-002                  9.3420257558021063E-004                  7.0836892163365939E-001                  6.0843069763195101E-001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -1.5210962453037305E-001                 -4.7689568021921062E+001                 -1.5176438519807359E+001                 -9.8999999999999986E+001                 -1.8224333997038444E+000                 -4.2931458955611461E+000                 -1.5211081283201983E-001                 -5.7149678310146026E+000                 -4.7689568021921062E+001                 -3.8655187279310994E+001                 -4.1893604098039454E+001                 -5.0466225236674589E+001                  2.4634505432574187E+001                  0.0000000000000000E+000                  7.8130378200004893E+000                  1.0934857139706970E-045                  0.0000000000000000E+000                  7.8130378200004893E+000                  3.5527136788005009E-015                  7.7351217975627946E-003                  9.5153663345381361E+000                  2.0602486335568923E+002                  0.0000000000000000E+000                  4.7375265699131014E+003                 -1.5214101259750124E-001                  7.7646780976246865E-001                  5.7078965480666123E-017                  2.4674422210434801E-005                  2.2348973020243967E-001                  1.0223889587396961E-011                  8.8131784066634833E-040                  4.4455367969533083E-099                  3.0978118123460971E-006                  9.5021551367481534E-007                  8.6216442486296260E-006                  1.7353811686961393E-006                  3.3805499138614734E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     781                  1.8912452044668882E+009                  8.0000000000000016E-001                  6.3149039894822663E+003                  7.4744835990062208E-001                  7.2329577633640163E-001                  7.4744835990062208E-001                  7.2329577633640163E-001                  4.1912877909782866E+004                  1.3502826013057763E+007                  1.1718727096331516E+002                  2.0517480372942698E+017                 -1.3423438173790365E+000                  6.4785983134731162E-001                  8.2121843120197646E-001                  6.4241731970312232E-001                  3.5750315566105817E-001                  1.4196002259523787E-008                  5.1743423409338382E-006                  9.7828934566470696E-006                  0.0000000000000000E+000                  1.8572192517087822E-002                  0.0000000000000000E+000                  2.3172650101401127E-002                  7.8128656322284940E-008                  1.0000000000000000E+000                  9.9850640070727636E-001                  2.9202657333068371E-002                  7.8128656322284940E-008                  1.0000000000000000E+000                  9.9837412549986659E-001                  6.1907267048736711E-002                  9.0908917815455694E-004                  7.2329577633640163E-001                  6.2794831561007047E-001                  6.7111973668155120E-002                  9.0908917815455694E-004                  7.2329577633640163E-001                  6.2400414901113066E-001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -1.2638184131632813E-001                 -4.6906983298020300E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.7943142295313537E+000                 -4.1963902070446721E+000                 -1.2638302835730236E-001                 -5.6897010359514093E+000                 -4.6906983298020300E+001                 -3.8108945856216337E+001                 -4.1290391190992054E+001                 -4.9808388661189966E+001                  2.3280664232996962E+001                  0.0000000000000000E+000                  7.8012032476360327E+000                  6.9892127694499228E-045                  0.0000000000000000E+000                  7.8012032476360327E+000                  3.5527136788005009E-015                  3.4431872269511839E-003                  9.3844637104878839E+000                  1.9939135428188661E+002                  0.0000000000000000E+000                  4.5340638373067668E+003                 -1.2641880672916667E-001                  7.9458617173820656E-001                  6.3361038523800045E-017                  2.3341052467928516E-005                  2.0537429598858609E-001                  9.3519570769244486E-012                  1.2063363789693987E-039                  3.6274925157472366E-099                  2.8336185415353190E-006                  8.6917749079286017E-007                  7.8863573649220855E-006                  1.5610696555051115E-006                  3.0409883342312561E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     816                  2.5361674625642829E+009                  8.0000000000000016E-001                  6.3389447469281677E+003                  7.8765388022158067E-001                  7.3687294672490067E-001                  7.8765388022158067E-001                  7.3687294672490067E-001                  4.0382584994718978E+004                  1.3790549877399987E+007                  1.2760314187733358E+002                  2.1891845748350102E+017                 -1.3189005208714899E+000                  6.7585382485233203E-001                  7.9576979346854415E-001                  5.9152692930817141E-001                  4.0841407300034266E-001                  1.5800462706949571E-008                  5.2146372218959841E-006                  9.8266940205707852E-006                  0.0000000000000000E+000                  2.1929296321709837E-003                  0.0000000000000000E+000                  2.5436468268125179E-003                  7.8128656211262637E-008                  1.0000000000000000E+000                  9.9880510472994011E-001                  2.7411620402137292E-003                  7.8128656211262637E-008                  1.0000000000000000E+000                  9.9872000100077407E-001                  2.8356846941064544E-002                  8.8364843368916553E-004                  7.3687294672490067E-001                  6.4300163347305839E-001                  3.1120760786199984E-002                  8.8364843368916553E-004                  7.3687294672490067E-001                  6.3910956561199683E-001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -1.0362919295329970E-001                 -4.6215990772524684E+001                 -1.5477468515471340E+001                 -9.8999999999999986E+001                 -1.7677441036522643E+000                 -4.1925494931598060E+000                 -1.0363052821682098E-001                 -5.6158471874240368E+000                 -4.6215990772524684E+001                 -3.7612391128299329E+001                 -4.0759010913825179E+001                 -4.9230784774007041E+001                  1.9266866682105395E+001                  0.0000000000000000E+000                  7.7888762716885314E+000                  3.6376835903757241E-044                  0.0000000000000000E+000                  7.7888762716885314E+000                  3.5527136788005009E-015                  1.4786867949792006E-004                  8.9152511869020579E+000                  1.9365122245474788E+002                  0.0000000000000000E+000                  4.3602275721448295E+003                 -1.0366458318583381E-001                  8.1036525348502630E-001                  6.9774091701199978E-017                  2.2142222349462588E-005                  1.8959778351108095E-001                  8.6020276636786824E-012                  1.1236850339056288E-039                  3.4685048719645441E-099                  2.6063918901792527E-006                  7.9947852186956926E-007                  7.2539537618395238E-006                  1.4114404627763228E-006                  2.7495083045323532E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     854                  3.0646605359791617E+009                  8.0000000000000016E-001                  6.3589128752867809E+003                  8.2366893229196836E-001                  7.4880619674740756E-001                  8.2366893229196836E-001                  7.4880619674740756E-001                  3.9105737517108464E+004                  1.4056023308525009E+007                  1.3837659973829150E+002                  2.3193320824746803E+017                 -1.2950291578717308E+000                  7.0527043850562865E-001                  7.7069245078512161E-001                  5.4137556669036480E-001                  4.5857529092127819E-001                  1.7027266595133465E-008                  5.2681366137891121E-006                  9.8466219695926286E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.9901542851170366E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.9892163168255110E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.4880619674740756E-001                  6.5489301991342452E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.4880619674740756E-001                  6.5099473659842300E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -8.4211055581811509E-002                 -4.5607231662680981E+001                 -1.5954589770191003E+001                 -9.8999999999999986E+001                 -1.7437878079514060E+000                 -4.1625981633189166E+000                 -8.4212642079857930E-002                 -5.5215566184782636E+000                 -4.5607231662680981E+001                 -3.7174055556426872E+001                 -4.0281647624840879E+001                 -4.8711719806451676E+001                  1.8269841433182883E+001                  0.0000000000000000E+000                  7.7771425094012470E+000                  1.5993516764450017E-043                  0.0000000000000000E+000                  7.7771425094012470E+000                  3.5527136788005009E-015                  4.0209092983233058E-003                  9.3843576324647060E+000                  1.8883361244102895E+002                  0.0000000000000000E+000                  4.2157278588601821E+003                 -8.4247314723637265E-002                  8.2369828232354836E-001                  7.4978665783169144E-017                  2.1099538736162827E-005                  1.7626694348585045E-001                  7.9740282134170358E-012                  1.0422582983356974E-039                  3.8552754142366849E-099                  2.4161096987942813E-006                  7.4111180975702526E-007                  6.7243717664346886E-006                  1.2866452859676298E-006                  2.5064053299115523E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     896                  3.5856680329469709E+009                  8.0000000000000016E-001                  6.3790682836288524E+003                  8.6256912175409095E-001                  7.6144981947770396E-001                  8.6256912175409095E-001                  7.6144981947770396E-001                  3.7817843849559868E+004                  1.4341397978147171E+007                  1.5066886198784621E+002                  2.4655613347000010E+017                 -1.2700875701877747E+000                  7.3687978954961297E-001                  7.4559264468451192E-001                  4.9117797172873789E-001                  5.0877882852905332E-001                  1.7955349549653950E-008                  5.3368684226866478E-006                  9.8477753261182734E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.9919756577768770E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.9912262821006970E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.6144981947770396E-001                  6.6850621189855819E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.6144981947770396E-001                  6.6464243924986055E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -6.4168841598976123E-002                 -4.4985358573598830E+001                 -1.5477468515471340E+001                 -9.8999999999999986E+001                 -1.7179559244353080E+000                 -4.1308341454888078E+000                 -6.4170835863239697E-002                 -5.4021714430888084E+000                 -4.4985358573598830E+001                 -3.6718822481102599E+001                 -3.9785711497184522E+001                 -4.8173141325590521E+001                  1.8392680328245248E+001                  0.0000000000000000E+000                  7.7648222247494800E+000                  7.1641302837342907E-043                  0.0000000000000000E+000                  7.7648222247494800E+000                  3.5527136788005009E-015                  1.0391601601932533E-003                  9.1758519905368257E+000                  1.8395180041675602E+002                  0.0000000000000000E+000                  4.0704428637929823E+003                 -6.4206092783895496E-002                  8.3726154251408991E-001                  8.1442015919799926E-017                  2.0007306191743764E-005                  1.6270593263920588E-001                  7.3411580364707037E-012                  9.5957073472020326E-040                  4.5724279777769172E-099                  2.2243516899594421E-006                  6.8229240886893172E-007                  6.1906823643184605E-006                  1.1601724531718531E-006                  2.2600342549420035E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     943                  4.1084709116760197E+009                  8.0000000000000016E-001                  6.3997010318287248E+003                  9.0555989020704875E-001                  7.7517195789199689E-001                  9.0555989020704875E-001                  7.7517195789199689E-001                  3.6490787278818163E+004                  1.4655612703036321E+007                  1.6513048102791893E+002                  2.6354697885271715E+017                 -1.2438852902990287E+000                  7.7235069208698515E-001                  7.2025558652662558E-001                  4.4050561201017324E-001                  5.5945634807763023E-001                  1.9070192868885533E-008                  5.4302966989343739E-006                  9.8208653273144004E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.9935649463950271E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.9931080520863003E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.7517195789199689E-001                  6.8278454165755520E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.7517195789199689E-001                  6.8023714180327188E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -4.3043575321788187E-002                 -4.4334931538127250E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.6894440597288687E+000                 -4.0870494537754851E+000                 -4.3046223270402618E-002                 -5.2579196575789053E+000                 -4.4334931538127250E+001                 -3.6235496123417263E+001                 -3.9259035810789143E+001                 -4.7602620401915111E+001                  1.8523611070754804E+001                  0.0000000000000000E+000                  7.7515543120888548E+000                  3.4044481234012514E-042                  0.0000000000000000E+000                  7.7515543120888548E+000                  3.5527136788005009E-015                  5.3563439330304172E-004                  9.0652301043132368E+000                  1.7889668707323295E+002                  0.0000000000000000E+000                  3.9212715139361685E+003                 -4.3082821853155574E-002                  8.5125256401040039E-001                  8.8866232845456886E-017                  1.8844652186494386E-005                  1.4871726129286894E-001                  6.6942203178616501E-012                  8.7501039687396105E-040                  5.5176178433437749E-099                  2.0283312527835182E-006                  6.2216556073065851E-007                  5.6451300270020813E-006                  1.0293062277180818E-006                  2.0051047817142194E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     996                  4.6309267035237045E+009                  8.0000000000000016E-001                  6.4206729812868271E+003                  9.5318710553066122E-001                  7.9010864550271309E-001                  9.5318710553066122E-001                  7.9010864550271309E-001                  3.5124141050544917E+004                  1.5002652390609253E+007                  1.8225732911036360E+002                  2.8343585954894595E+017                 -1.2121624135822238E+000                  8.1284248144098892E-001                  6.9480858636103515E-001                  3.8961311292392214E-001                  6.1035322707157613E-001                  2.0473358294966805E-008                  5.5683831159818761E-006                  9.7540877670205360E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.9949121895990278E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.9944958238812553E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.9010864550271309E-001                  6.9971949930288335E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.9010864550271309E-001                  6.9595067875787520E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0779048657919290E-002                 -4.3651811540896141E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.6579011433954005E+000                 -4.0272191937672828E+000                 -2.0782749925882225E-002                 -5.0902146824786003E+000                 -4.3651811540896141E+001                 -3.5720268904266931E+001                 -3.8697373933047658E+001                 -4.6996877127144927E+001                  1.8643005625290989E+001                  0.0000000000000000E+000                  7.7372683935529869E+000                  1.7343110654568167E-041                  0.0000000000000000E+000                  7.7372683935529869E+000                  3.5527136788005009E-015                  4.0209092983230395E-003                  9.3470781457014862E+000                  1.7366319172552198E+002                  0.0000000000000000E+000                  3.7682435221551646E+003                 -2.0821841309591558E-002                  8.6564412241651678E-001                  9.6928091810890904E-017                  1.7605867992974793E-005                  1.3432815725834713E-001                  6.0343058687696005E-012                  7.8875216049707642E-040                  6.5307098023942731E-099                  1.8283789002017959E-006                  5.6083264610308003E-007                  5.0886346182862843E-006                  8.9436595131231556E-007                  1.7422389929130795E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                    1056                  5.1494079803579645E+009                  8.0000000000000016E-001                  6.4419145682045337E+003                  1.0059371701986453E+000                  8.0633282993143596E-001                  1.0059371701986453E+000                  8.0633282993143596E-001                  3.3724898819639289E+004                  1.5381528972987402E+007                  2.0233829885206026E+002                  3.0681583825086413E+017                 -1.1783534827316622E+000                  8.5580794720005482E-001                  6.6953836326358207E-001                  3.3907390795739978E-001                  6.6089603093088622E-001                  2.2276714202029838E-008                  5.7724876470341379E-006                  9.6082630624862605E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.9960411836463714E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.9956825148740724E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.0633282993143596E-001                  7.1690924191757488E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.0633282993143596E-001                  7.1317601558197730E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.6157600073447294E-003                 -4.2938380060602661E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.6231435545570678E+000                 -3.9829101378751521E+000                  2.6103437137786640E-003                 -4.9014690641206027E+000                 -4.2938380060602661E+001                 -3.5173885616394358E+001                 -3.8101745515801163E+001                 -4.6359447108258578E+001                  1.8639884028062916E+001                  0.0000000000000000E+000                  7.7221373626362606E+000                  9.3512509674501441E-041                  0.0000000000000000E+000                  7.7221373626362606E+000                  3.5527136788005009E-015                  6.4664993933562179E-003                  9.4048711368018196E+000                  1.6827633840598045E+002                  0.0000000000000000E+000                  3.6121576714165458E+003                  2.5708559801895900E-003                  8.8015373312786793E-001                  1.0389957908380288E-016                  1.6309731540668417E-005                  1.1982106204770060E-001                  5.3734067612360567E-012                  7.0236515888468456E-040                  7.3113688955361185E-099                  1.6281281986869060E-006                  4.9940821662503428E-007                  4.5313088626935585E-006                  7.5855843409297057E-007                  1.4776838053155664E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
