                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                        7385      3.0000000000000000E+000      1.1050000000000001E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87                                       88                                       89                                       90                                       91                                       92                                       93 
                            model_number                                 star_age                                star_mass                              effective_T                            photosphere_L                            photosphere_r                               luminosity                                   radius                                  gravity                                 center_T                               center_Rho                                 center_P                        center_degeneracy                                center_mu                                center_ye                                center_h1                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne22                           mass_conv_core                             he_core_mass                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                           conv_mx1_top_r                           conv_mx1_bot_r                           conv_mx2_top_r                           conv_mx2_bot_r                                mx1_top_r                                mx1_bot_r                                mx2_top_r                                mx2_bot_r                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                                   log_LH                                  log_LHe                                   log_LZ                              log_extra_L                                 log_Lneu                            log_abs_Lgrav                                       pp                                      cno                                 tri_alfa                                   burn_c                                   burn_n                                   burn_o                                max_eps_h                              max_eps_h_m                            max_eps_h_lgR                               max_eps_he                             max_eps_he_m                           max_eps_he_lgR                                max_eps_z                              max_eps_z_m                            max_eps_z_lgR                                 delta_nu                                 delta_Pg                                   nu_max                                    log_L                               surface_h1                               surface_h2                              surface_he3                              surface_he4                              surface_li7                              surface_be7                               surface_b8                              surface_c12                              surface_n14                              surface_o16                             surface_ne20                             surface_mg24                               burn2_top1                               burn2_bot1                               burn2_top2                               burn2_bot2                               burn2_top3                               burn2_bot3                               burn2_top4                               burn2_bot4                                 coupling 
                                     850                  7.4180029356050845E+006                  3.0000000000000000E+000                  1.3142656443777594E+004                  9.1093084647937616E+001                  1.8434664159135485E+000                  9.1093084647937616E+001                  1.8434664159135485E+000                  2.4195809022958267E+004                  2.4650340143817622E+007                  4.4064485655339979E+001                  1.4885077272742554E+017                 -3.2457372583273791E+000                  6.1033131591755696E-001                  8.5997903335884796E-001                  7.1995731571438526E-001                  2.6872931613055684E-001                  2.3510280316926386E-005                  3.1782140955328758E-003                  4.8941429185524335E-003                  0.0000000000000000E+000                  6.1805790762860169E-001                  0.0000000000000000E+000                  2.0194874866203755E-001                  7.8134639092120040E-008                  9.9999999980306209E-001                  9.9999999947248996E-001                  2.5080196851687447E-001                  7.8134639092120040E-008                  1.0000000000000000E+000                  9.4601625371817766E-001                  2.9408908493403590E-001                  1.9568546745391143E-003                  1.8351276035924284E+000                  1.8316967058653264E+000                  3.2169503131053462E-001                  1.9568546745391143E-003                  1.8434664159135485E+000                  8.7585208160974215E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.0904880980804866E+031                  9.3015343203442758E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.9605868858944455E+000                 -3.5320373012949020E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  7.8878653498011697E-001                 -6.3577383791112585E-001                  1.2797413196619247E+000                  1.8590250612088424E+000                 -3.5320373012949020E+001                 -2.4719645247237118E+001                 -2.6768366295277232E+001                 -3.4123340747011355E+001                  1.9972549297078631E+003                  0.0000000000000000E+000                  8.1341553337586436E+000                  4.9326105240011115E-034                  0.0000000000000000E+000                  8.1341553337586436E+000                  4.5474735088646412E-013                  5.5449402410429061E-004                  9.2604662036613732E+000                  8.6310376738220626E+001                  0.0000000000000000E+000                  1.8143542839439647E+003                  1.9594854086608544E+000                  7.3060936403682675E-001                  3.6499510275102025E-017                  2.7661874298090531E-005                  2.5847818366705400E-001                  6.2747363001899672E-009                  2.2838655343485094E-045                  0.0000000000000000E+000                  1.8868706500126181E-003                  5.7877426795071739E-004                  5.2514253521647484E-003                  1.0745240546008816E-003                  2.0931898223560349E-003                  3.8080773226042697E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     862                  2.4091729114130247E+007                  3.0000000000000000E+000                  1.2991706530359495E+004                  9.2627297200444048E+001                  1.9023741189328971E+000                  9.2627297200444048E+001                  1.9023741189328971E+000                  2.2720545297786313E+004                  2.4484823558112096E+007                  4.2613768443405952E+001                  1.4087808193056021E+017                 -3.2817321063206228E+000                  6.1950638925335844E-001                  8.5015007032841250E-001                  7.0029939896209925E-001                  2.8851639770263432E-001                  2.9827140391475955E-005                  4.0761873263190987E-003                  3.8604016811131046E-003                  0.0000000000000000E+000                  6.1257355315174067E-001                  0.0000000000000000E+000                  2.0194874866203777E-001                  7.8134639092120040E-008                  9.9999999978353071E-001                  9.9999999941458484E-001                  2.5080196851687470E-001                  7.8134639092120040E-008                  1.0000000000000000E+000                  9.4100899872512089E-001                  2.9773143552646086E-001                  1.9788133358780023E-003                  1.8934424386438700E+000                  1.8897973286411651E+000                  3.2577270442185180E-001                  1.9788133358780023E-003                  1.9023741189328971E+000                  8.8304398981965282E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.9078260626819592E+031                  9.0223142449537610E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.9675413186007042E+000                 -3.5393478296721511E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  7.9344636193781526E-001                 -7.6629440635837243E-001                  1.2334272097940155E+000                  1.8789902750896321E+000                 -3.5393478296721511E+001                 -2.4710897339062456E+001                 -2.6771006000334847E+001                 -3.4350406761821567E+001                  2.1206119980975081E+003                  0.0000000000000000E+000                  8.1390015882610207E+000                  4.2216760000818426E-034                  0.0000000000000000E+000                  8.1390015882610207E+000                  4.5474735088646412E-013                  1.0789843466481597E-003                  9.3622754715871359E+000                  8.2391822184322379E+001                  0.0000000000000000E+000                  1.7135988958340781E+003                  1.9667389918279279E+000                  7.3793108338171520E-001                  3.8800470171772094E-017                  2.7153334586788891E-005                  2.5142120255590167E-001                  6.1191181557325557E-009                  7.2386558694967021E-044                  0.0000000000000000E+000                  1.8400748493066625E-003                  5.6442023403929147E-004                  5.1211860831398923E-003                  1.0498157626457254E-003                  2.0450576795464984E-003                  4.3263366107162138E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     880                  4.8762225997297049E+007                  3.0000000000000000E+000                  1.2841008283907306E+004                  9.5725670723155005E+001                  1.9795879118489974E+000                  9.5725670723155005E+001                  1.9795879118489974E+000                  2.0982683110964506E+004                  2.4440969565816499E+007                  4.1576826126849298E+001                  1.3400833999528082E+017                 -3.3233458556470978E+000                  6.3448070302031145E-001                  8.3484589161805711E-001                  6.6969111038422213E-001                  3.1924778294290412E-001                  3.6002854733572716E-005                  4.9344976452330531E-003                  2.8725608104457649E-003                  0.0000000000000000E+000                  5.9683859338722067E-001                  0.0000000000000000E+000                  1.9739681095995826E-001                  7.8134639092120040E-008                  9.9999999974446818E-001                  9.9999999933074235E-001                  2.4171015402618240E-001                  7.8134639092120040E-008                  1.0000000000000000E+000                  9.3365977241240838E-001                  2.9798336398751396E-001                  1.9951292298530853E-003                  1.9697198937199913E+000                  1.9659859893203950E+000                  3.2411612423174591E-001                  1.9951292298530853E-003                  1.9795879118489974E+000                  8.8902007064765287E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.5115806159722312E+031                  9.0223142449537336E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.9816963834821542E+000                 -3.5329215763763145E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  8.0886204630742997E-001                 -8.3166958962400217E-001                  1.1846428306402057E+000                  1.9061988410280828E+000                 -3.5329215763763145E+001                 -2.4635348064750833E+001                 -2.6698624161746974E+001                 -3.4493068536645161E+001                  2.2918013902947082E+003                  0.0000000000000000E+000                  8.1425677910530467E+000                  5.0158191320902885E-034                  0.0000000000000000E+000                  8.1425677910530467E+000                  4.5474735088646412E-013                  1.1251388083222125E-005                  8.7049313159760153E+000                  7.7709960760399980E+001                  0.0000000000000000E+000                  1.5917871076734029E+003                  1.9810284180110502E+000                  7.4326748731126768E-001                  4.4730459365625496E-017                  2.6779856351089828E-005                  2.4627622044215566E-001                  6.0058524444662720E-009                  4.5645881402602401E-043                  0.0000000000000000E+000                  1.8060148129939088E-003                  5.5397273856144585E-004                  5.0263922305844727E-003                  1.0322626544909859E-003                  2.0108639477422708E-003                  4.6298528751895052E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     906                  7.8185992029640898E+007                  3.0000000000000000E+000                  1.2689330784080094E+004                  1.0006636640438420E+002                  2.0726475822237864E+000                  1.0006636640438420E+002                  2.0726475822237864E+000                  1.9140782127806207E+004                  2.4518168009230915E+007                  4.0967417561821982E+001                  1.2837919460497195E+017                 -3.3686313950033164E+000                  6.5508647162559064E-001                  8.1512288527977783E-001                  6.3024520434835019E-001                  3.5879064611026201E-001                  4.1159177077892195E-005                  5.6140085348413658E-003                  2.0906772516491672E-003                  0.0000000000000000E+000                  5.7568104070056281E-001                  0.0000000000000000E+000                  1.8954159450202207E-001                  7.8134639092120040E-008                  9.9999999970149933E-001                  9.9999999922032423E-001                  2.3094921865255841E-001                  7.8134639092120040E-008                  1.0000000000000000E+000                  9.2215853452588226E-001                  2.9531109302845571E-001                  2.0049733896155752E-003                  2.0617416481752069E+000                  2.0575100392565431E+000                  3.2050894143826741E-001                  2.0049733896155752E-003                  2.0726475822237864E+000                  8.8869013854996193E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0719089722553438E+032                  8.7801813633478711E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.0009057300157265E+000                 -3.5145301512830144E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  8.3063511616867480E-001                 -8.4648181954327251E-001                  1.1351263250649646E+000                  1.9373120724256678E+000                 -3.5145301512830144E+001                 -2.4500197011616780E+001                 -2.6558289221931403E+001                 -3.4540792134429282E+001                  2.5175499565504165E+003                  0.0000000000000000E+000                  8.1447053726610577E+000                  7.9309535983888137E-034                  0.0000000000000000E+000                  8.1447053726610577E+000                  4.5474735088646412E-013                  2.0086659250408427E-003                  9.4576552380894476E+000                  7.2646339644913922E+001                  0.0000000000000000E+000                  1.4607094695464489E+003                  2.0002881300318789E+000                  7.4697643197119779E-001                  4.9788777775489459E-017                  2.6518307328634698E-005                  2.4269800444125789E-001                  5.9288888360042850E-009                  9.2475864332639713E-043                  0.0000000000000000E+000                  1.7828711513589680E-003                  5.4687370619249730E-004                  4.9619801780408481E-003                  1.0201147254835946E-003                  1.9871995902510657E-003                  5.2368854041364210E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     936                  1.0734009898579583E+008                  3.0000000000000000E+000                  1.2538930692054364E+004                  1.0497608719556243E+002                  2.1741175576528566E+000                  1.0497608719556243E+002                  2.1741175576528566E+000                  1.7395806232042483E+004                  2.4674295257267538E+007                  4.0710659922115539E+001                  1.2396705639136146E+017                 -3.4128543411009611E+000                  6.7906460548069747E-001                  7.9380943194292330E-001                  5.8761841411867921E-001                  4.0148332450565166E-001                  4.5009825031766885E-005                  6.0784197698854322E-003                  1.5563141964713637E-003                  0.0000000000000000E+000                  5.5361411256154780E-001                  0.0000000000000000E+000                  1.7963898191826461E-001                  7.8134639092120040E-008                  9.9999999965462427E-001                  9.9999999908530746E-001                  2.2017723365006575E-001                  7.8134639092120040E-008                  1.0000000000000000E+000                  9.0886497530035593E-001                  2.9040277576946671E-001                  2.0091796078916340E-003                  2.1621041963983054E+000                  2.1574295330058852E+000                  3.1589674750362146E-001                  2.0091796078916340E-003                  2.1741175576528566E+000                  8.8695286971310316E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2832230659070148E+032                  8.4544891910803478E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.0217008402384113E+000                 -3.4900457420656686E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  8.5399318643982502E-001                 -8.3073380004706765E-001                  1.0843021074139876E+000                  1.9683961594102950E+000                 -3.4900457420656686E+001                 -2.4335647201661097E+001                 -2.6383223291814694E+001                 -3.4516247675513540E+001                  2.7802967297717159E+003                  0.0000000000000000E+000                  8.1456155213557810E+000                  1.4520593009000580E-033                  0.0000000000000000E+000                  8.1456155213557810E+000                  4.5474735088646412E-013                  1.0789843466468274E-003                  9.3689255709386909E+000                  6.7734576602073489E+001                  0.0000000000000000E+000                  1.3354813724432229E+003                  2.0210903811484004E+000                  7.4916362301775219E-001                  5.2711174123399423E-017                  2.6363135143340693E-005                  2.4058524784792890E-001                  5.8855412051760652E-009                  1.2714253880742325E-042                  0.0000000000000000E+000                  1.7698361222071707E-003                  5.4287537199031134E-004                  4.9257018658240143E-003                  1.0130022933821890E-003                  1.9733444602303700E-003                  6.1474341975566289E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     969                  1.3454702840350041E+008                  3.0000000000000000E+000                  1.2386116175675836E+004                  1.1008296979987645E+002                  2.2816478009430141E+000                  1.1008296979987645E+002                  2.2816478009430141E+000                  1.5794773211866321E+004                  2.4873862972277731E+007                  4.0702222395511775E+001                  1.2043658409833392E+017                 -3.4552017971426228E+000                  7.0465204798062520E-001                  7.7206541322346645E-001                  5.4413047950393856E-001                  4.4501511444234393E-001                  4.7910660078500390E-005                  6.3901209678892366E-003                  1.1976539757510502E-003                  0.0000000000000000E+000                  5.3037083560925535E-001                  0.0000000000000000E+000                  1.7470046452603799E-001                  7.8134639203142342E-008                  9.9999999957649932E-001                  9.9999999892314173E-001                  2.1437577620677145E-001                  7.8134639203142342E-008                  1.0000000000000000E+000                  8.9500523755448402E-001                  2.8806331378593708E-001                  2.0093184328363639E-003                  2.2681574527287127E+000                  2.2631520526945068E+000                  3.1358975468368755E-001                  2.0093184328363639E-003                  2.2816478009430141E+000                  8.8606376292327416E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2832230659070215E+032                  8.3102556414619271E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.0423254253513776E+000                 -3.4630839423571288E+001                 -1.3546349804879153E+001                 -9.8999999999999986E+001                  8.7625486207860992E-001                 -8.1380108728893186E-001                  1.0315028041678314E+000                  1.9977539676554850E+000                 -3.4630839423571288E+001                 -2.4159562404254622E+001                 -2.6193698496249457E+001                 -3.4446699226748386E+001                  3.0702261634654874E+003                  0.0000000000000000E+000                  8.1456455280432838E+000                  2.8276037418503512E-033                  0.0000000000000000E+000                  8.1456455280432838E+000                  9.0949470177292824E-013                  2.9224886283235607E-004                  9.1787587898562730E+000                  6.3114060321095344E+001                  0.0000000000000000E+000                  1.2200267249972674E+003                  2.0417201373730944E+000                  7.5026360893920163E-001                  5.4346395320796154E-017                  2.6284636017488141E-005                  2.3952001618780031E-001                  5.8657104057566383E-009                  1.5063580997120717E-042                  0.0000000000000000E+000                  1.7638728209579625E-003                  5.4104620298232669E-004                  4.9091051630439546E-003                  1.0095129737342271E-003                  1.9665472104686867E-003                  6.1474341975566615E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                    1003                  1.5833811090117505E+008                  3.0000000000000000E+000                  1.2234351194167963E+004                  1.1499622749920069E+002                  2.3902247942555079E+000                  1.1499622749920069E+002                  2.3902247942555079E+000                  1.4392396464406949E+004                  2.5090124101947173E+007                  4.0863358110366256E+001                  1.1763722181822848E+017                 -3.4937876105774435E+000                  7.3049828188630217E-001                  7.5133572300487061E-001                  5.0267118452097259E-001                  4.8650267607103931E-001                  5.0102480642784703E-005                  6.5929515180442625E-003                  9.6417292209882016E-004                  0.0000000000000000E+000                  5.0852209003072035E-001                  0.0000000000000000E+000                  1.6649382593067313E-001                  7.8134639203142342E-008                  9.9999999951009322E-001                  9.9999999873786827E-001                  2.0608980794335546E-001                  7.8134639203142342E-008                  1.0000000000000000E+000                  8.7926330025890109E-001                  2.8301457532467300E-001                  2.0066738510907374E-003                  2.3754178135688440E+000                  2.3698617306432439E+000                  3.0920675556369481E-001                  2.0066738510907374E-003                  2.3902247942555079E+000                  8.8183513384531287E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3764828870006785E+032                  7.9864556278026263E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.0613055546869914E+000                 -3.4363514706888573E+001                 -1.3847379800543134E+001                 -9.8999999999999986E+001                  8.9626285790327465E-001                 -7.8302787591305600E-001                  9.7632330017983127E-001                  2.0240405360541551E+000                 -3.4363514706888573E+001                 -2.3986512101483953E+001                 -2.6006280431836487E+001                 -3.4350357393997761E+001                  3.3716551257108608E+003                  0.0000000000000000E+000                  8.1450735511350221E+000                  5.4877626916958132E-033                  0.0000000000000000E+000                  8.1450735511350221E+000                  4.5474735088646412E-013                  2.3828642802964983E-002                  9.8186975274074033E+000                  5.8963868181748396E+001                  0.0000000000000000E+000                  1.1185777248216675E+003                  2.0606835933696668E+000                  7.5081875633376416E-001                  5.5267825062856560E-017                  2.6244637429140610E-005                  2.3898045417188599E-001                  5.8572440044395139E-009                  1.6686337889397329E-042                  0.0000000000000000E+000                  1.7613269024989657E-003                  5.4026527393859181E-004                  4.9020195153128710E-003                  1.0077718445656854E-003                  1.9631554633603786E-003                  6.7544667265034108E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                    1038                  1.7909897552045777E+008                  3.0000000000000000E+000                  1.2080577742969581E+004                  1.1967472735793281E+002                  2.5008327654735485E+000                  1.1967472735793281E+002                  2.5008327654735485E+000                  1.3147443302036088E+004                  2.5314483151196972E+007                  4.1149199653596419E+001                  1.1533894254510397E+017                 -3.5287650942547377E+000                  7.5705589166175657E-001                  7.3165174281123879E-001                  4.6330329100682877E-001                  5.2588956426669997E-001                  5.1849926773366286E-005                  6.7290722843149275E-003                  8.0716010733304828E-004                  0.0000000000000000E+000                  4.8748875778907080E-001                  0.0000000000000000E+000                  1.6056056842619210E-001                  7.8134639203142342E-008                  9.9999999943196827E-001                  9.9999999852388677E-001                  1.9739681095995815E-001                  7.8134639203142342E-008                  1.0000000000000000E+000                  8.6517726087092495E-001                  2.7912122053904143E-001                  2.0020166196211930E-003                  2.4846000248575417E+000                  2.4783305142754419E+000                  3.0411336511330284E-001                  2.0020166196211930E-003                  2.5008327654735485E+000                  8.8158096921528684E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5080203500591690E+032                  7.7597381062547506E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.0786505420961001E+000                 -3.4102851004861179E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  9.1407457033728046E-001                 -7.4782033599613518E-001                  9.1886115439655780E-001                  2.0474991453636928E+000                 -3.4102851004861179E+001                 -2.3818285277630519E+001                 -2.5823315622515789E+001                 -3.4236327568764310E+001                  3.6835705820761073E+003                  0.0000000000000000E+000                  8.1440644381326859E+000                  1.0511527184660003E-032                  0.0000000000000000E+000                  8.1440644381326859E+000                  4.5474735088646412E-013                  1.2913774653452448E-002                  9.7275529317863256E+000                  5.5188233996344685E+001                  0.0000000000000000E+000                  1.0283027056971853E+003                  2.0780024467486782E+000                  7.5094717613001316E-001                  5.5824181909769968E-017                  2.6235007149957705E-005                  2.3885272014228842E-001                  5.8574749407052535E-009                  1.7872112577722836E-042                  0.0000000000000000E+000                  1.7613963623920802E-003                  5.4028657990293607E-004                  4.9022128319261039E-003                  1.0074461274925694E-003                  1.9625209613597068E-003                  7.4157248355848859E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                    1073                  1.9684290123740727E+008                  3.0000000000000000E+000                  1.1927930215817794E+004                  1.2400703547781124E+002                  2.6112702439777600E+000                  1.2400703547781124E+002                  2.6112702439777600E+000                  1.2058879858863051E+004                  2.5536573913386367E+007                  4.1520017824572236E+001                  1.1346093651236334E+017                 -3.5594939499079006E+000                  7.8379518154713557E-001                  7.1354096845094761E-001                  4.2708179101250532E-001                  5.6212362898966073E-001                  5.3264306119075676E-005                  6.8203585415501531E-003                  7.0169539257327641E-004                  0.0000000000000000E+000                  4.6774996827370863E-001                  0.0000000000000000E+000                  1.5586725518372996E-001                  7.8134639314164644E-008                  9.9999999931868733E-001                  9.9999999828283781E-001                  1.9326112072279250E-001                  7.8134639314164644E-008                  1.0000000000000000E+000                  8.4552329645277591E-001                  2.7582245517792842E-001                  1.9960387388399049E-003                  2.5933151248415474E+000                  2.5866908907547623E+000                  3.0167970916714787E-001                  1.9960387388399049E-003                  2.6112702439777600E+000                  8.7120649939547556E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5737890815884323E+032                  7.5340096942024583E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.0941212249719854E+000                 -3.3856856261942490E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  9.2956119668218729E-001                 -7.1476268222717276E-001                  8.6152203428738727E-001                  2.0679263252439721E+000                 -3.3856856261942490E+001                 -2.3659686512116284E+001                 -2.5650243678801356E+001                 -3.4113119518370624E+001                  3.9961565197983041E+003                  0.0000000000000000E+000                  8.1427657254643027E+000                  1.9479847205098364E-032                  0.0000000000000000E+000                  8.1427657254643027E+000                  9.0949470177292824E-013                  5.5449402410429061E-004                  9.2691458179529533E+000                  5.1807948305346990E+001                  0.0000000000000000E+000                  9.4917862099560398E+002                  2.0934463253438000E+000                  7.5070873990084497E-001                  5.6167757208901814E-017                  2.6251557554618194E-005                  2.3907910128606849E-001                  5.8650679238246347E-009                  1.8776029487596283E-042                  0.0000000000000000E+000                  1.7636796732575354E-003                  5.4098695731070838E-004                  4.9085676059354658E-003                  1.0083620198426770E-003                  1.9643051341173209E-003                  7.7463538901257414E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
