                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                        7385      1.3999999999999999E+000      2.0000000000000002E-005      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87                                       88                                       89                                       90                                       91                                       92                                       93 
                            model_number                                 star_age                                star_mass                              effective_T                            photosphere_L                            photosphere_r                               luminosity                                   radius                                  gravity                                 center_T                               center_Rho                                 center_P                        center_degeneracy                                center_mu                                center_ye                                center_h1                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne22                           mass_conv_core                             he_core_mass                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                           conv_mx1_top_r                           conv_mx1_bot_r                           conv_mx2_top_r                           conv_mx2_bot_r                                mx1_top_r                                mx1_bot_r                                mx2_top_r                                mx2_bot_r                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                                   log_LH                                  log_LHe                                   log_LZ                              log_extra_L                                 log_Lneu                            log_abs_Lgrav                                       pp                                      cno                                 tri_alfa                                   burn_c                                   burn_n                                   burn_o                                max_eps_h                              max_eps_h_m                            max_eps_h_lgR                               max_eps_he                             max_eps_he_m                           max_eps_he_lgR                                max_eps_z                              max_eps_z_m                            max_eps_z_lgR                                 delta_nu                                 delta_Pg                                   nu_max                                    log_L                               surface_h1                               surface_h2                              surface_he3                              surface_he4                              surface_li7                              surface_be7                               surface_b8                              surface_c12                              surface_n14                              surface_o16                             surface_ne20                             surface_mg24                               burn2_top1                               burn2_bot1                               burn2_top2                               burn2_bot2                               burn2_top3                               burn2_bot3                               burn2_top4                               burn2_bot4                                 coupling 
                                     796                  6.3501933619973566E+006                  1.3999999999999999E+000                  1.0101333093514115E+004                  8.0747469183112717E+000                  9.2910738391194636E-001                  8.0747469183112717E+000                  9.2910738391194636E-001                  4.4451412517896082E+004                  1.9361651347341422E+007                  1.0650323622291762E+002                  2.8943012664644941E+017                 -1.9516411361134707E+000                  5.9646537402127420E-001                  8.7549720131643827E-001                  7.5099121021631787E-001                  2.4897864230910427E-001                  4.3281528022671921E-008                  5.0655120232514283E-006                  9.6420085952834309E-006                  0.0000000000000000E+000                  1.1797739023316316E-001                  0.0000000000000000E+000                  8.2905883392538349E-002                  7.8129961500472689E-008                  9.9999999980306187E-001                  9.9999999957511521E-001                  1.0412374015418013E-001                  7.8129961500472689E-008                  1.0000000000000000E+000                  9.9935721243665154E-001                  1.2083032324544232E-001                  1.1309953027192640E-003                  9.2398453267313685E-001                  9.2245813229335083E-001                  1.3146841918222060E-001                  1.1309953027192640E-003                  9.2910738391194636E-001                  7.3813720732133115E-001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.4987176886326842E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  8.8024635103641602E-001                 -3.9616544745315139E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -6.8911982395465787E-001                 -3.1453920637224975E-001                  8.7994243159681973E-001                 -2.2749314313798235E+000                 -3.9616544745315139E+001                 -3.1207115632634626E+001                 -3.3909670912287694E+001                 -4.1642039668001154E+001                  1.4304521132475170E+002                  0.0000000000000000E+000                  7.8960575609101991E+000                  5.7859461945527061E-038                  0.0000000000000000E+000                  7.8960575609101991E+000                  2.8421709430404007E-014                  5.0382439709512050E-004                  9.1194194470670187E+000                  1.6172301083851661E+002                  0.0000000000000000E+000                  3.8020668097829589E+003                  9.0712891939901430E-001                  7.6119776773580727E-001                  4.5559610723296602E-017                  2.5760469360198261E-005                  2.3875739883364896E-001                  1.1119285715721067E-011                  3.5483108232103238E-044                  0.0000000000000000E+000                  3.3436702703218139E-006                  1.0256295591651356E-006                  9.3059027796790139E-006                  1.8309764411738634E-006                  3.5667710138535463E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     804                  8.9089446943638865E+006                  1.3999999999999999E+000                  9.9926404864379801E+003                  7.5253797352653189E+000                  9.1656342047869055E-001                  7.5253797352653189E+000                  9.1656342047869055E-001                  4.5676450477298633E+004                  1.9384444047458034E+007                  1.0523775607468558E+002                  2.8614809454850698E+017                 -1.9664898562786981E+000                  5.9678337835026962E-001                  8.7513247967519558E-001                  7.5026181760579358E-001                  2.4970818658826321E-001                  2.6040486871303094E-008                  5.1068076005751909E-006                  9.6181688385540556E-006                  0.0000000000000000E+000                  1.2581336944623414E-001                  0.0000000000000000E+000                  8.5891319848429681E-002                  7.8129961500472689E-008                  9.9999999981282750E-001                  9.9999999959572439E-001                  1.0412374015418013E-001                  7.8129961500472689E-008                  1.0000000000000000E+000                  9.9947794876707829E-001                  1.2287145034109472E-001                  1.1355106441697550E-003                  9.1162886868647552E-001                  9.1011934428702457E-001                  1.3195724201548473E-001                  1.1355106441697550E-003                  9.1656342047869055E-001                  7.3710829956388002E-001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.4987176886326842E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  8.7888229471698154E-001                 -3.9597776601456737E+001                 -1.4449439791871097E+001                 -9.8999999999999986E+001                 -6.9076383280419151E-001                 -1.3882967902299552E+000                  8.7871216478784719E-001                 -2.5282063576659248E+000                 -3.9597776601456737E+001                 -3.1418312594853052E+001                 -3.3885827734644089E+001                 -4.1620501808713023E+001                  1.4024584553550443E+002                  0.0000000000000000E+000                  7.8977879693151367E+000                  5.9981155910155313E-038                  0.0000000000000000E+000                  7.8977879693151367E+000                  5.6843418860808015E-014                  1.9103217316096541E-005                  8.6466123270683095E+000                  1.6498998538595058E+002                  0.0000000000000000E+000                  3.9280385407417521E+003                  8.7652841958406524E-001                  7.7018346579989583E-001                  4.6097430486205082E-017                  2.5119799814934285E-005                  2.2977318681563061E-001                  1.0735343650654993E-011                  3.4257898430152077E-044                  0.0000000000000000E+000                  3.2282154019688678E-006                  9.9021520423207385E-007                  8.9845757068902944E-006                  1.7043896548149449E-006                  3.3201779555439597E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     841                  1.8373485758085060E+008                  1.3999999999999999E+000                  1.0052715259556457E+004                  8.0878074114826415E+000                  9.3887434961617089E-001                  8.0878074114826415E+000                  9.3887434961617089E-001                  4.3531380576139352E+004                  1.9868956856183510E+007                  1.1206290981162500E+002                  3.0063247065377683E+017                 -1.9704334791405269E+000                  6.1984150569508778E-001                  8.4959025926857401E-001                  6.9917810316289175E-001                  3.0079427715863022E-001                  3.5618261043710390E-008                  6.6896735710545790E-006                  7.8199915815194958E-006                  0.0000000000000000E+000                  1.0790472022279361E-001                  0.0000000000000000E+000                  7.7018057075684654E-002                  7.8129961389450386E-008                  9.9999999975228049E-001                  9.9999999968905340E-001                  9.7974017962960347E-002                  7.8129961389450386E-008                  1.0000000000000000E+000                  9.9935721243665154E-001                  1.1580626871504798E-001                  1.1119734999644557E-003                  9.3276801773658113E-001                  9.3233396486273257E-001                  1.2658124881756050E-001                  1.1119734999644557E-003                  9.3887434961617089E-001                  7.4177272165197605E-001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.6122106356219638E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  9.0797053239301739E-001                 -3.8830047637003879E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -6.3499167746776120E-001                 -2.5845965075020523E+000                  9.0775930741701683E-001                 -2.4051741176761792E+000                 -3.8830047637003879E+001                 -3.0790831091868519E+001                 -3.3211734710340373E+001                 -4.1102882232427838E+001                  1.4159879671688961E+002                  0.0000000000000000E+000                  7.8886911971699165E+000                  3.6640044048383819E-037                  0.0000000000000000E+000                  7.8886911971699165E+000                  2.8421709430404007E-014                  9.3789008292782794E-004                  9.2017100867531685E+000                  1.5884977769921417E+002                  0.0000000000000000E+000                  3.7323664271859211E+003                  9.0783080119741211E-001                  8.4107930959320265E-001                  5.8873559139880681E-017                  1.9708651098621844E-005                  1.5888860543317893E-001                  7.6027653152402164E-012                  4.6253230787401977E-043                  0.0000000000000000E+000                  2.2862206266415850E-006                  7.0126994107913625E-007                  6.3628722823724367E-006                  1.0264368596174686E-006                  1.9995152073542244E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     873                  3.3336925947560632E+008                  1.3999999999999999E+000                  1.0114810588995277E+004                  8.5595885621658407E+000                  9.5404700441017143E-001                  8.5595885621658407E+000                  9.5404700441017143E-001                  4.2157790818520290E+004                  2.0396658794021398E+007                  1.1970745915838860E+002                  3.1696528971746573E+017                 -1.9744909251663514E+000                  6.4464771152901446E-001                  8.2431024836676137E-001                  6.4861878332496603E-001                  3.5135594748836979E-001                  4.8090288137958197E-008                  8.5828524058889971E-006                  5.6616015107168879E-006                  0.0000000000000000E+000                  8.6471484305196258E-002                  0.0000000000000000E+000                  5.9929228875808205E-002                  7.8129961389450386E-008                  1.0000000000000000E+000                  9.9999999999818145E-001                  7.7018057075684654E-002                  7.8129961389450386E-008                  1.0000000000000000E+000                  9.9926180704100920E-001                  1.0357325188649351E-001                  1.0877806561862906E-003                  9.5404700441017143E-001                  9.5337595287300914E-001                  1.1349067609773100E-001                  1.0877806561862906E-003                  9.5404700441017143E-001                  7.4528121786243884E-001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.9840929196848436E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  9.3260000015372602E-001                 -3.8073939548573222E+001                 -1.4750469787535078E+001                 -9.8999999999999986E+001                 -5.7108602063241398E-001                 -2.5376212650680308E+000                  9.3221570399531406E-001                 -2.1207104019637075E+000                 -3.8073939548573222E+001                 -3.0158366151660520E+001                 -3.2534822111725909E+001                 -4.0620961744489442E+001                  1.3912402330342874E+002                  0.0000000000000000E+000                  7.8791380912695468E+000                  2.1826231048837625E-036                  0.0000000000000000E+000                  7.8791380912695468E+000                  2.8421709430404007E-014                  9.3789008292782794E-004                  9.1921844886745276E+000                  1.5505367670785958E+002                  0.0000000000000000E+000                  3.6034831159819823E+003                  9.3245288973843521E-001                  8.5840255768929630E-001                  7.1366810114114125E-017                  1.8292956782778938E-005                  1.4156808884562483E-001                  6.8197236234973513E-012                  6.5008057739857230E-042                  0.0000000000000000E+000                  2.0507528734026832E-006                  6.2904311593564704E-007                  5.7075325382475582E-006                  9.0677022831741993E-007                  1.7664027203509110E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     907                  4.6367357855712134E+008                  1.3999999999999999E+000                  1.0173480058710107E+004                  9.0250586389884706E+000                  9.6837769211690972E-001                  9.0250586389884706E+000                  9.6837769211690972E-001                  4.0919266150512616E+004                  2.0941407519469168E+007                  1.2845050104185725E+002                  3.3495467829062170E+017                 -1.9751374993973796E+000                  6.7243211753715437E-001                  7.9874980291531772E-001                  5.9749844055299040E-001                  4.0247818539220004E-001                  6.1935590756531131E-008                  1.0501345224370021E-005                  3.4709371716507982E-006                  0.0000000000000000E+000                  6.6624438964666063E-002                  0.0000000000000000E+000                  4.6498122783149576E-002                  7.8129961389450386E-008                  1.0000000000000000E+000                  9.9999999999820788E-001                  5.9929228875808649E-002                  7.8129961389450386E-008                  1.0000000000000000E+000                  9.9915245829134491E-001                  9.2497636184516202E-002                  1.0625184212209057E-003                  9.6837769211690972E-001                  9.6767012343300562E-001                  1.0134855893470882E-001                  1.0625184212209057E-003                  9.6837769211690972E-001                  7.4825565309704345E-001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.1044974763181114E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  9.5559617840840527E-001                 -3.7345775049821455E+001                 -1.4449439791871097E+001                 -9.8999999999999986E+001                 -5.0632681305703853E-001                 -2.5174820308232406E+000                  9.5493248382770413E-001                 -1.8605516664315138E+000                 -3.7345775049821455E+001                 -2.9559329441055635E+001                 -3.1891887797381639E+001                 -4.0224739845154900E+001                  1.3865930232722255E+002                  0.0000000000000000E+000                  7.8689332279943933E+000                  1.2353472737643285E-035                  0.0000000000000000E+000                  7.8689332279943933E+000                  2.8421709430404007E-014                  2.5891264310184958E-004                  8.9953708096433420E+000                  1.5164210261670573E+002                  0.0000000000000000E+000                  3.4875190741162633E+003                  9.5545003235125603E-001                  8.6741661485209143E-001                  7.8142505985163177E-017                  1.7534888693322828E-005                  1.3255544746289763E-001                  6.4099169055272661E-012                  1.7665480270004140E-041                  0.0000000000000000E+000                  1.9275202688557256E-006                  5.9124303648460057E-007                  5.3645589360417896E-006                  8.5463167363907149E-007                  1.6648359927027229E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     942                  5.7725436342788756E+008                  1.3999999999999999E+000                  1.0232723162744873E+004                  9.4904530712073374E+000                  9.8156679811849523E-001                  9.4904530712073374E+000                  9.8156679811849523E-001                  3.9827006919107109E+004                  2.1495739620905522E+007                  1.3863813682800102E+002                  3.5551687227883181E+017                 -1.9684290546824481E+000                  7.0197349395456665E-001                  7.7342920729571518E-001                  5.4685768210791763E-001                  4.5312042083925957E-001                  7.4174917099558761E-008                  1.1902451177414364E-005                  1.8719605506156992E-006                  0.0000000000000000E+000                  4.8412561890865860E-002                  0.0000000000000000E+000                  3.3934832309180929E-002                  7.8129961389450386E-008                  1.0000000000000000E+000                  9.9999999999823097E-001                  4.1361845713730583E-002                  7.8129961389450386E-008                  1.0000000000000000E+000                  9.9902717013794473E-001                  8.0738624922532032E-002                  1.0358276460998026E-003                  9.8156679811849523E-001                  9.8087346539905418E-001                  8.6615153686097401E-002                  1.0358276460998026E-003                  9.8156679811849523E-001                  7.5024810681517573E-001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.3503997768085352E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  9.7741386519030005E-001                 -3.6641731375518688E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -4.4302647705476572E-001                 -2.5569173317504323E+000                  9.7635299017886301E-001                 -1.6352365557718160E+000                 -3.6641731375518688E+001                 -2.9003859676942231E+001                 -3.1294367333886324E+001                 -3.9896176596729980E+001                  1.3919926307208513E+002                  0.0000000000000000E+000                  7.8578842578023176E+000                  6.5983931072900731E-035                  0.0000000000000000E+000                  7.8578842578023176E+000                  2.8421709430404007E-014                  1.9103217316096541E-005                  8.6067174937252648E+000                  1.4862570590236660E+002                  0.0000000000000000E+000                  3.3845862150662369E+003                  9.7728694600246646E-001                  8.7276576297516084E-001                  8.1794058545833482E-017                  1.7076852678164272E-005                  1.2720713660241892E-001                  6.1648032154362331E-012                  2.8280531051676697E-041                  0.0000000000000000E+000                  1.8538123545753546E-006                  5.6863404411434392E-007                  5.1594194848003776E-006                  8.2825122716685360E-007                  1.6134464664948941E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     977                  6.7556534230586576E+008                  1.3999999999999999E+000                  1.0294615287844532E+004                  9.9573351997040564E+000                  9.9336798004223636E-001                  9.9573351997040564E+000                  9.9336798004223636E-001                  3.8886340547009364E+004                  2.2046937583742894E+007                  1.5106333458902242E+002                  3.7995160143252378E+017                 -1.9524913697488691E+000                  7.3372612355876277E-001                  7.4798936342267619E-001                  4.9597834637205751E-001                  5.0400089034599460E-001                  8.4425971727843651E-008                  1.2592311791700645E-005                  1.0873914095281452E-006                  0.0000000000000000E+000                  2.2940295199597022E-002                  0.0000000000000000E+000                  1.2698654369323936E-002                  7.8129961500472689E-008                  1.0000000000000000E+000                  9.9999999999825795E-001                  1.6385925142569303E-002                  7.8129961500472689E-008                  1.0000000000000000E+000                  9.9892138772313110E-001                  5.5789935245267416E-002                  1.0066118692869249E-003                  9.9336798004223636E-001                  9.9264564914042097E-001                  6.0999517243629960E-002                  1.0066118692869249E-003                  9.9336798004223636E-001                  7.5254222381976010E-001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.6437590919287517E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  9.9803863016332017E-001                 -3.5967878255406845E+001                 -1.4449439791871097E+001                 -9.8999999999999986E+001                 -3.8547588768721142E-001                 -3.2665340502683859E+000                  9.9647278540990258E-001                 -1.4457796667999281E+000                 -3.5967878255406845E+001                 -2.8495771115630383E+001                 -3.0750043460578372E+001                 -3.9558756516716223E+001                  1.4016495471778038E+002                  0.0000000000000000E+000                  7.8454588067031210E+000                  3.3233793792165744E-034                  0.0000000000000000E+000                  7.8454588067031210E+000                  2.8421709430404007E-014                  1.8195497521465319E-003                  9.2554924705723902E+000                  1.4601576822342253E+002                  0.0000000000000000E+000                  3.2946974410534144E+003                  9.9814312728810206E-001                  8.7605348127234872E-001                  8.3818666633223136E-017                  1.6791974875327758E-005                  1.2391992100470645E-001                  6.0133596687710452E-012                  3.6839799782941910E-041                  0.0000000000000000E+000                  1.8082719037284623E-006                  5.5466507326789015E-007                  5.0326740302962287E-006                  8.1754346805248040E-007                  1.5925875826918960E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                    1019                  7.5419376252270472E+008                  1.3999999999999999E+000                  1.0351414929479273E+004                  1.0384457826433859E+001                  1.0033473667849058E+000                  1.0384457826433859E+001                  1.0033473667849058E+000                  3.8116653010119364E+004                  2.2510302821887936E+007                  1.6558268408755214E+002                  4.0608857692221222E+017                 -1.9253799009445849E+000                  7.6834183286424029E-001                  7.2296442889366441E-001                  4.4592867540671993E-001                  5.5405116489632489E-001                  9.2571559391614968E-008                  1.2793473443484706E-005                  8.6262034487381603E-007                  0.0000000000000000E+000                  2.2318065447262006E-003                  0.0000000000000000E+000                  8.6334376149943548E-004                  7.8129961500472689E-008                  1.0000000000000000E+000                  9.9999999999828826E-001                  1.0000000000000000E+000                  9.9880429413151928E-001                  8.6334376149943548E-004                  7.8129961500472689E-008                  2.1803706738421705E-002                  9.7628532956229924E-004                  1.0033473667849058E+000                  1.0026003842895814E+000                  1.0033473667849058E+000                  7.5353302554634727E-001                  2.1803706738421705E-002                  9.7628532956229924E-004                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.8140900231263199E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0164646272615836E+000                 -3.5396534333936266E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.3997766546696184E-001                 -2.7139687263321921E+000                  1.0143603485348727E+000                 -1.2992681338860355E+000                 -3.5396534333936266E+001                 -2.8088001498572748E+001                 -3.0310522741583274E+001                 -3.9172986251176262E+001                  1.3849417626228876E+002                  0.0000000000000000E+000                  7.8321735230114538E+000                  1.3356639199899348E-033                  0.0000000000000000E+000                  7.8321735230114538E+000                  2.8421709430404007E-014                  6.0903356706362701E-003                  9.4184314709217709E+000                  1.4386815137572503E+002                  0.0000000000000000E+000                  3.2206121287954215E+003                  1.0163838269053331E+000                  8.7802496082030090E-001                  8.4904027296375561E-017                  1.6623742017400882E-005                  1.2194873494731970E-001                  5.9229814859472842E-012                  4.2683846857096859E-041                  0.0000000000000000E+000                  1.7810943627716225E-006                  5.4632869823768389E-007                  4.9570351264904582E-006                  8.1275896205113991E-007                  1.5832672894661415E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                    1071                  8.2330902410203660E+008                  1.3999999999999999E+000                  1.0406960090326367E+004                  1.0806473939603038E+001                  1.0126353020862124E+000                  1.0806473939603038E+001                  1.0126353020862124E+000                  3.7420644407799649E+004                  2.2895813855811831E+007                  1.8319268690509978E+002                  4.3509784485743930E+017                 -1.8818882020482937E+000                  8.0810770148773492E-001                  6.9765139509737639E-001                  3.9530268658269191E-001                  6.0467737783034914E-001                  9.6889760637710174E-008                  1.2846153855612221E-005                  8.1179039528792651E-007                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.9999999999831957E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.9867470752509324E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0126353020862124E+000                  1.0118658470029389E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0126353020862124E+000                  7.5389307053512833E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.1163171877577703E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0337527230889099E+000                 -3.4889221789742869E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.0079958658217809E-001                 -2.7670583068658345E+000                  1.0310151218947348E+000                 -1.1680294881409647E+000                 -3.4889221789742869E+001                 -2.7732773233440625E+001                 -2.9925067404379874E+001                 -3.8771257111623910E+001                  1.3081284548532278E+002                  0.0000000000000000E+000                  7.8175424515669736E+000                  4.5245342091133425E-033                  0.0000000000000000E+000                  7.8175424515669736E+000                  2.8421709430404007E-014                  7.5228827606876875E-005                  8.7640645033626097E+000                  1.4192082659564093E+002                  0.0000000000000000E+000                  3.1533548256256340E+003                  1.0336840104769840E+000                  8.7928222829504443E-001                  8.5549212377963796E-017                  1.6514563171843583E-005                  1.2069164713742678E-001                  5.8642537213263224E-012                  4.7116558279916277E-041                  0.0000000000000000E+000                  1.7634343902197063E-006                  5.4091171976822832E-007                  4.9078849488791508E-006                  8.1334959073742541E-007                  1.5844178434715458E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
