                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                        7385      8.0000000000000004E-001      6.2149999999999997E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87                                       88                                       89                                       90                                       91                                       92                                       93 
                            model_number                                 star_age                                star_mass                              effective_T                            photosphere_L                            photosphere_r                               luminosity                                   radius                                  gravity                                 center_T                               center_Rho                                 center_P                        center_degeneracy                                center_mu                                center_ye                                center_h1                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne22                           mass_conv_core                             he_core_mass                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                           conv_mx1_top_r                           conv_mx1_bot_r                           conv_mx2_top_r                           conv_mx2_bot_r                                mx1_top_r                                mx1_bot_r                                mx2_top_r                                mx2_bot_r                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                                   log_LH                                  log_LHe                                   log_LZ                              log_extra_L                                 log_Lneu                            log_abs_Lgrav                                       pp                                      cno                                 tri_alfa                                   burn_c                                   burn_n                                   burn_o                                max_eps_h                              max_eps_h_m                            max_eps_h_lgR                               max_eps_he                             max_eps_he_m                           max_eps_he_lgR                                max_eps_z                              max_eps_z_m                            max_eps_z_lgR                                 delta_nu                                 delta_Pg                                   nu_max                                    log_L                               surface_h1                               surface_h2                              surface_he3                              surface_he4                              surface_li7                              surface_be7                               surface_b8                              surface_c12                              surface_n14                              surface_o16                             surface_ne20                             surface_mg24                               burn2_top1                               burn2_bot1                               burn2_top2                               burn2_bot2                               burn2_top3                               burn2_bot3                               burn2_top4                               burn2_bot4                                 coupling 
                                     693                  4.0675334956208277E+008                  8.0000000000000016E-001                  4.5025229987807370E+003                  1.8462019565696819E-001                  7.0710931788952314E-001                  1.8462019565696819E-001                  7.0710931788952314E-001                  4.3853697855607024E+004                  1.1708734555969445E+007                  6.7644486663013225E+001                  9.8105653420426160E+016                 -1.7307555292141144E+000                  6.7667627434777888E-001                  7.9987046902225378E-001                  5.9970242010173835E-001                  3.3684997970285230E-001                  4.6495734918352892E-003                  1.0487160384657645E-002                  3.0055026684327957E-002                  0.0000000000000000E+000                  4.4203854553889147E-003                  0.0000000000000000E+000                  1.0000000000000000E+000                  8.8331978430618074E-001                  4.9907977254659008E-003                  7.8127300073838057E-008                  1.0000000000000000E+000                  8.7817131721030628E-001                  5.5254818192361430E-003                  7.8127300073838057E-008                  7.0710931788952314E-001                  4.6373487772501615E-001                  4.3972695722216432E-002                  1.0918257181822882E-003                  7.0710931788952314E-001                  4.5783333430556944E-001                  4.6863482550422123E-002                  1.0918257181822882E-003                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -7.3343731425599401E-001                 -5.0731280558373996E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.3605898612808627E+000                 -4.1801216655212849E+000                 -7.4969439542580085E-001                 -2.1682822357989426E+000                 -5.0731280558373996E+001                 -3.5567780271731841E+001                 -4.1443821460629870E+001                 -5.0100977890293620E+001                  5.8890255736735639E+000                  0.0000000000000000E+000                  7.8807500796922021E+000                  1.0868538990836819E-048                  0.0000000000000000E+000                  7.8807500796922021E+000                  8.8817841970012523E-016                  9.3967692409891793E-003                  9.6122808903220633E+000                  2.1036601419258852E+002                  0.0000000000000000E+000                  5.6182592348776225E+003                 -7.3372079311163108E-001                  6.0989243041689101E-001                  1.3814766085661015E-017                  3.5175742643043315E-005                  3.2812327967609717E-001                  3.3319712395236639E-020                  6.9411204323121250E-027                  2.9351987887393470E-095                  1.0743378789626321E-002                  3.2953987567976590E-003                  2.9900328219840799E-002                  6.1091967264156940E-003                  1.1900811671688440E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     729                  2.2726358306825132E+009                  8.0000000000000016E-001                  4.5383031105469145E+003                  1.9677966704526095E-001                  7.1855819962922873E-001                  1.9677966704526095E-001                  7.1855819962922873E-001                  4.2467377356673955E+004                  1.1875310273442835E+007                  7.5058291616384309E+001                  1.0582617900233373E+017                 -1.6764893917345300E+000                  7.0655688514196324E-001                  7.7481175930176083E-001                  5.4959495890799115E-001                  3.8533302289732335E-001                  3.7010333074332376E-005                  1.6072095297513234E-002                  3.0429457475438869E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  8.8544347081858232E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  8.7817131721030628E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.1855819962922873E-001                  4.6819130041159152E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.1855819962922873E-001                  4.6056708406385388E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -7.0598031332997380E-001                 -5.0139259651942780E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.3682419565099977E+000                 -4.7475730482346554E+000                 -7.1118227828453395E-001                 -2.6301955888597264E+000                 -5.0139259651942780E+001                 -3.6493362936985861E+001                 -4.0807944742783882E+001                 -4.9623444767685747E+001                  4.7027483454077919E+000                  0.0000000000000000E+000                  7.8656946563785661E+000                  4.3355953748619619E-048                  0.0000000000000000E+000                  7.8656946563785661E+000                  8.8817841970012523E-016                  2.8562886144958279E-004                  9.0881188533636834E+000                  2.0544613777251971E+002                  0.0000000000000000E+000                  5.4191630240800068E+003                 -7.0601977859903209E-001                  6.1654480627084185E-001                  1.3987036389885744E-017                  3.5521051040421768E-005                  3.2245645205382512E-001                  3.0969577310960171E-020                  6.6981730870603479E-027                  2.9185788427991870E-095                  1.0590431958719875E-002                  3.2484842053988302E-003                  2.9474655762987734E-002                  5.9869586765205771E-003                  1.1662690020665804E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     771                  4.1670171246043010E+009                  8.0000000000000016E-001                  4.5695540229620774E+003                  2.0801908814373288E-001                  7.2872353940631585E-001                  2.0801908814373288E-001                  7.2872353940631585E-001                  4.1290842424103481E+004                  1.2149679567178559E+007                  8.2413597335474037E+001                  1.1366825752579523E+017                 -1.6486434936178904E+000                  7.3899872251471299E-001                  7.4932196523078376E-001                  4.9862173379113661E-001                  4.3535698287874819E-001                  3.8888343768041205E-005                  1.6299998056863503E-002                  3.0846420738556448E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  8.8758252122073411E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  8.8146173672346473E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2872353940631585E-001                  4.7203619350855486E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2872353940631585E-001                  4.6578796786233823E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -6.8185958483666087E-001                 -4.9404221107267105E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.3475016498994488E+000                 -4.7488105253232504E+000                 -6.8553305114200869E-001                 -2.7564032739699029E+000                 -4.9404221107267105E+001                 -3.6534111841518282E+001                 -4.0213231718429640E+001                 -4.8977885796692419E+001                  4.7586256212858578E+000                  0.0000000000000000E+000                  7.8521612576802129E+000                  2.5531913359953647E-047                  0.0000000000000000E+000                  7.8521612576802129E+000                  8.8817841970012523E-016                  5.3172806894150612E-004                  9.1645287781321656E+000                  2.0126996147319480E+002                  0.0000000000000000E+000                  5.2509799460158574E+003                 -6.8189681169524019E-001                  6.2317292189758378E-001                  1.4161983843206583E-017                  3.5858625792892910E-005                  3.1681223105896461E-001                  2.8290705244422813E-020                  5.1772637487391670E-027                  2.1490773577346852E-095                  1.0437325174648300E-002                  3.2015205903420637E-003                  2.9048538134068075E-002                  5.8655060777375321E-003                  1.1426098440809758E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     817                  6.0474634452083397E+009                  8.0000000000000016E-001                  4.6014530106104239E+003                  2.2019448293403290E-001                  7.3938744227433839E-001                  2.2019448293403290E-001                  7.3938744227433839E-001                  4.0108387290968807E+004                  1.2452044854844263E+007                  9.1086630033333307E+001                  1.2282344249856667E+017                 -1.6196566075722800E+000                  7.7507271379289999E-001                  7.2377331098240016E-001                  4.4752978435491636E-001                  4.8547657900421426E-001                  4.1583618269851512E-005                  1.6535882106022037E-002                  3.1266778404562462E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  8.8955144106016160E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  8.8467179721874289E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3938744227433839E-001                  4.7765996743988515E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3938744227433839E-001                  4.7127485357887566E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -6.5715763081162382E-001                 -4.8640744493804917E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.3215814587845101E+000                 -4.7394515524611487E+000                 -6.6037561136426948E-001                 -2.7889665236999241E+000                 -4.8640744493804917E+001                 -3.6165507294501637E+001                 -3.9589417646535651E+001                 -4.8296430846398536E+001                  4.8102191383376809E+000                  0.0000000000000000E+000                  7.8376760032797623E+000                  1.5918395345917275E-046                  0.0000000000000000E+000                  7.8376760032797623E+000                  1.3322676295501878E-015                  1.1204073508702452E-002                  9.6001587371902719E+000                  1.9705402992785841E+002                  0.0000000000000000E+000                  5.0828960534820353E+003                 -6.5719356666000872E-001                  6.2974455670151452E-001                  1.4321145576743740E-017                  3.6097869308893150E-005                  3.1121914243511828E-001                  2.6866197687339655E-020                  3.9743756672172393E-027                  1.4998875713493349E-095                  1.0284403257068191E-002                  3.1546136807982786E-003                  2.8622935014492111E-002                  5.7456446176002447E-003                  1.1192606424155647E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     868                  7.8825886222758017E+009                  8.0000000000000016E-001                  4.6340669710808434E+003                  2.3346882001831917E-001                  7.5066932402706676E-001                  2.3346882001831917E-001                  7.5066932402706676E-001                  3.8911861071909290E+004                  1.2781758416405791E+007                  1.0131397503471177E+002                  1.3348591677590581E+017                 -1.5850935452257804E+000                  8.1548375562269027E-001                  6.9865557057891770E-001                  3.9729868283477709E-001                  5.3464905271042151E-001                  4.4667947105463078E-005                  1.6808821653617762E-002                  3.1733428993959104E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  8.9149619973303118E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  8.8624720547825409E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.5066932402706676E-001                  4.8369027064009107E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.5066932402706676E-001                  4.7550738213265820E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -6.3173419272510201E-001                 -4.7852278340572973E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.2922927088394345E+000                 -4.7022915804126617E+000                 -6.3494291270643954E-001                 -2.7647900574923927E+000                 -4.7852278340572973E+001                 -3.5621001127094239E+001                 -3.8936413982382717E+001                 -4.7582364707933465E+001                  4.8679245952588568E+000                  0.0000000000000000E+000                  7.8222710964340481E+000                  1.0399815038754916E-045                  0.0000000000000000E+000                  7.8222710964340481E+000                  8.8817841970012523E-016                  3.2931548184508058E-003                  9.4023773999597218E+000                  1.9276629218642401E+002                  0.0000000000000000E+000                  4.9138780471490327E+003                 -6.3177111166393274E-001                  6.3599655325504256E-001                  1.4536495187717949E-017                  3.6351173477540233E-005                  3.0589920519309172E-001                  2.3059738279975216E-020                  3.0275117855961611E-027                  1.1354730123168211E-095                  1.0138465005317255E-002                  3.1098489244952778E-003                  2.8216768415265919E-002                  5.6318585888175936E-003                  1.0970949443695937E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     927                  9.7250359774288597E+009                  8.0000000000000016E-001                  4.6683403746418917E+003                  2.4851351217117343E-001                  7.6314807495779102E-001                  2.4851351217117343E-001                  7.6314807495779102E-001                  3.7649716843794355E+004                  1.3155580765327502E+007                  1.1374796298930275E+002                  1.4643890097964714E+017                 -1.5466462653154540E+000                  8.5958017962467181E-001                  6.7327618175939952E-001                  3.4654353142747701E-001                  5.8429624236844568E-001                  4.8249540315036865E-005                  1.7099373200283433E-002                  3.2184069940719769E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  8.9328477224087810E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  8.8624720547825409E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.6314807495779102E-001                  4.8703942418473478E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.6314807495779102E-001                  4.7856445244582679E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -6.0461067739224073E-001                 -4.7007838023112200E+001                 -1.5954589770191003E+001                 -9.8999999999999986E+001                 -2.2584622508876997E+000                 -4.6478549868241696E+000                 -6.0820617847232628E-001                 -2.6884320753923268E+000                 -4.7007838023112200E+001                 -3.4985407966979089E+001                 -3.8228432858106991E+001                 -4.6808006740084167E+001                  4.9438779386184972E+000                  0.0000000000000000E+000                  7.8055130054823030E+000                  7.6916592125852894E-045                  0.0000000000000000E+000                  7.8055130054823030E+000                  8.8817841970012523E-016                  1.0892200386534990E-005                  8.5540885935430335E+000                  1.8821901113686951E+002                  0.0000000000000000E+000                  4.7370065119376295E+003                 -6.0464999283873044E-001                  6.4211290221508743E-001                  1.4631723705769251E-017                  3.6619011042636162E-005                  3.0069840995767161E-001                  2.2988823587848978E-020                  3.0196189766922296E-027                  1.0825245729933315E-095                  9.9947174492565367E-003                  3.0657561370388744E-003                  2.7816698829041805E-002                  5.5206272874043505E-003                  1.0754269112484465E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     995                  1.1546303122791483E+010                  8.0000000000000016E-001                  4.7034902060573468E+003                  2.6541027914143012E-001                  7.7692163910302281E-001                  2.6541027914143012E-001                  7.7692163910302281E-001                  3.6326612804935590E+004                  1.3574479386181138E+007                  1.2876046854485506E+002                  1.6208237629172710E+017                 -1.5058584101392622E+000                  9.0700642487619210E-001                  6.4802022792640201E-001                  2.9603450877666210E-001                  6.3357188409014109E-001                  5.2406769517133777E-005                  1.7416209461683055E-002                  3.2584886052747584E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  8.9490916980815549E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  8.8780313671045408E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.7692163910302281E-001                  4.9265677733173285E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.7692163910302281E-001                  4.8391406658868313E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -5.7603823915024466E-001                 -4.6115027126314828E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.2196207154247416E+000                 -4.5701773112021753E+000                 -5.8059582183284875E-001                 -2.5573647926808607E+000                 -4.6115027126314828E+001                 -3.4295236237031510E+001                 -3.7471923964537254E+001                 -4.5980867816160199E+001                  5.0544259526383994E+000                  0.0000000000000000E+000                  7.7875666989018608E+000                  6.3417343992192707E-044                  0.0000000000000000E+000                  7.7875666989018608E+000                  8.8817841970012523E-016                  5.0112624956428105E-002                  9.7988738817104917E+000                  1.8342287608270570E+002                  0.0000000000000000E+000                  4.5534262522085246E+003                 -5.7608226124568418E-001                  6.4806936016680439E-001                  1.4841631926831964E-017                  3.6839258338535979E-005                  2.9562836174426643E-001                  2.1242844524733199E-020                  2.7274663681804698E-027                  9.3966777034704362E-096                  9.8550564328811676E-003                  3.0229168451598181E-003                  2.7428002655248512E-002                  5.4136287075695119E-003                  1.0545834189731592E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                    1075                  1.3333345823958385E+010                  8.0000000000000016E-001                  4.7387442726872023E+003                  2.8427566249489328E-001                  7.9214034198946015E-001                  2.8427566249489328E-001                  7.9214034198946015E-001                  3.4944197988909007E+004                  1.4048020902736600E+007                  1.4706155980045492E+002                  1.8100716962155606E+017                 -1.4592335799656961E+000                  9.6099395876326654E-001                  6.2297404141309842E-001                  2.4594436775648784E-001                  6.8225395663304522E-001                  5.7363892393836859E-005                  1.7787614598311324E-002                  3.2882957867292652E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  8.9623171201918617E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  8.9085737368874129E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.9214034198946015E-001                  4.9907918558935310E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.9214034198946015E-001                  4.9187366072028049E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -5.4620751870133089E-001                 -4.5168472653666456E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.1747196718439299E+000                 -4.4613797551442218E+000                 -5.5275572236732029E-001                 -2.3711396393630686E+000                 -4.5168472653666456E+001                 -3.3554712031744053E+001                 -3.6662357777414307E+001                 -4.5096542341767702E+001                  5.2459091920925571E+000                  0.0000000000000000E+000                  7.7683278256965895E+000                  5.9586113848269714E-043                  0.0000000000000000E+000                  7.7683278256965895E+000                  8.8817841970012523E-016                  5.6654300504204187E-003                  9.4331446122990705E+000                  1.7837167625899042E+002                  0.0000000000000000E+000                  4.3638213753436703E+003                 -5.4626031968558397E-001                  6.5385440367368186E-001                  1.5004618950457689E-017                  3.6979943656681339E-005                  2.9070003391431398E-001                  2.0687221607476348E-020                  2.0990784665083178E-027                  6.8832957393118010E-096                  9.7195319627353827E-003                  2.9813463877479442E-003                  2.7050819069104139E-002                  5.3109909098397632E-003                  1.0345894139365064E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                    1174                  1.5091117950892097E+010                  8.0000000000000016E-001                  4.7733575242561528E+003                  3.0534145285890935E-001                  8.0910296348992550E-001                  3.0534145285890935E-001                  8.0910296348992550E-001                  3.3494365618115429E+004                  1.4597870111458305E+007                  1.6980515661198672E+002                  2.0413486881348390E+017                 -1.4123044377149956E+000                  1.0258620452094902E+000                  5.9775937739346352E-001                  1.9551671906450369E-001                  7.3107206182289819E-001                  6.3658386896548551E-005                  1.8289915574162666E-002                  3.2980550403285493E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  8.9713590113534025E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  8.9085737368874152E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.0910296348992550E-001                  5.0661924182936069E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.0910296348992550E-001                  4.9727861420401431E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -5.1514604418215537E-001                 -4.4145764221387672E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.1218242897063826E+000                 -4.3192593994876605E+000                 -5.2576342324949510E-001                 -2.1322109067096302E+000                 -4.4145764221387672E+001                 -3.2747777581638864E+001                 -3.5779611874015906E+001                 -4.4134541799995048E+001                  5.5944562726391807E+000                  0.0000000000000000E+000                  7.7475105901290222E+000                  6.7951309993846333E-042                  0.0000000000000000E+000                  7.7475105901290222E+000                  8.8817841970012523E-016                  1.1204073508702318E-002                  9.5184692410715801E+000                  1.7302075175016111E+002                  0.0000000000000000E+000                  4.1675737966353900E+003                 -5.1521423230202479E-001                  6.5930941368756157E-001                  1.5182424503916471E-017                  3.7179773134734596E-005                  2.8605699494403702E-001                  1.8072981727098375E-020                  1.5654522322733005E-027                  4.8569150315553065E-096                  9.5909500251131988E-003                  2.9419054664433968E-003                  2.6692957523557662E-002                  5.2138793304949823E-003                  1.0156719249657340E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
