                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                        7385      2.5000000000000000E+000      2.0000000000000002E-005      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87                                       88                                       89                                       90                                       91                                       92                                       93 
                            model_number                                 star_age                                star_mass                              effective_T                            photosphere_L                            photosphere_r                               luminosity                                   radius                                  gravity                                 center_T                               center_Rho                                 center_P                        center_degeneracy                                center_mu                                center_ye                                center_h1                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne22                           mass_conv_core                             he_core_mass                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                           conv_mx1_top_r                           conv_mx1_bot_r                           conv_mx2_top_r                           conv_mx2_bot_r                                mx1_top_r                                mx1_bot_r                                mx2_top_r                                mx2_bot_r                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                                   log_LH                                  log_LHe                                   log_LZ                              log_extra_L                                 log_Lneu                            log_abs_Lgrav                                       pp                                      cno                                 tri_alfa                                   burn_c                                   burn_n                                   burn_o                                max_eps_h                              max_eps_h_m                            max_eps_h_lgR                               max_eps_he                             max_eps_he_m                           max_eps_he_lgR                                max_eps_z                              max_eps_z_m                            max_eps_z_lgR                                 delta_nu                                 delta_Pg                                   nu_max                                    log_L                               surface_h1                               surface_h2                              surface_he3                              surface_he4                              surface_li7                              surface_be7                               surface_b8                              surface_c12                              surface_n14                              surface_o16                             surface_ne20                             surface_mg24                               burn2_top1                               burn2_bot1                               burn2_top2                               burn2_bot2                               burn2_top3                               burn2_bot3                               burn2_top4                               burn2_bot4                                 coupling 
                                     863                  4.0368027876716671E+006                  2.5000000000000000E+000                  1.6297094561754200E+004                  7.1366517845617523E+001                  1.0611718454199175E+000                  7.1366517845617523E+001                  1.0611718454199175E+000                  6.0849627532497492E+004                  2.8350715018595032E+007                  9.8670916297890599E+001                  3.9184359066819302E+017                 -2.6251334017380650E+000                  5.9774569655402221E-001                  8.7402934553499834E-001                  7.4805844812170286E-001                  2.5192119772990346E-001                  1.0653658033320137E-007                  1.1534633567790979E-005                  2.1645438789208696E-006                  0.0000000000000000E+000                  3.7430255946400304E-001                  0.0000000000000000E+000                  1.4868810631947682E-001                  7.8132531000640881E-008                  9.9999999996243838E-001                  9.9999999990790300E-001                  1.8145635658474280E-001                  7.8132531000640881E-008                  1.0000000000000000E+000                  9.9196200729796979E-001                  1.8713985838405828E-001                  1.4075400708372487E-003                  1.0581413844604390E+000                  1.0569082381355930E+000                  2.0233795543027805E-001                  1.4075400708372487E-003                  1.0611718454199175E+000                  7.3719290442148855E-001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.3956901150322417E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.8546465426982623E+000                 -3.1885782176011841E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0100078210415304E+000                 -7.2222928748036808E-001                  1.8205893069227097E+000                  7.3215428531815951E-001                 -3.1885782176011841E+001                 -2.4701733777533168E+001                 -2.6521113004813756E+001                 -3.4514313651265972E+001                  7.8686618516275598E+002                  0.0000000000000000E+000                  7.9910575272038376E+000                  2.0563611237380362E-030                  0.0000000000000000E+000                  7.9910575272038376E+000                  2.2737367544323206E-013                  1.6758081722247076E-003                  9.3041246474135342E+000                  1.7733859869281446E+002                  0.0000000000000000E+000                  4.0975697562676987E+003                  1.8534945069387017E+000                  7.5819731456425477E-001                  2.2964836235837851E-017                  2.5969957760176863E-005                  2.4175724983543401E-001                  1.1244037271532354E-011                  4.1013945243771201E-045                  3.0347765519101219E-099                  3.3811840266448222E-006                  1.0371364406006855E-006                  9.4103088188572320E-006                  1.9121342741301427E-006                  3.7248677537275284E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     895                  4.1445637408676624E+007                  2.5000000000000000E+000                  1.6399639938034503E+004                  7.6255736376916389E+001                  1.0832444436806843E+000                  7.6255736376916389E+001                  1.0832444436806843E+000                  5.8395102077321884E+004                  2.9143265568006434E+007                  1.0421326645568179E+002                  4.0959226902210547E+017                 -2.6414747043501796E+000                  6.2080314387163238E-001                  8.4856604775750111E-001                  6.9713194825765357E-001                  3.0284817286602728E-001                  1.2379854167469087E-007                  1.2870827854200177E-005                  6.2095637258338208E-007                  0.0000000000000000E+000                  3.5615818502315577E-001                  0.0000000000000000E+000                  1.3897840657975791E-001                  7.8132531000640881E-008                  9.9999999996087585E-001                  9.9999999990752664E-001                  1.7486351069041550E-001                  7.8132531000640881E-008                  1.0000000000000000E+000                  9.9021267457848994E-001                  1.7944095056217338E-001                  1.3821318819119978E-003                  1.0800304375071903E+000                  1.0787337709442806E+000                  1.9633043124247523E-001                  1.3821318819119978E-003                  1.0832444436806843E+000                  7.3456380958533307E-001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.4282300202591198E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.8825273558476063E+000                 -3.0972849303262286E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0798259848892677E+000                 -1.3491478845441516E+000                  1.8286762971818149E+000                  9.4928994809313039E-001                 -3.0972849303262286E+001                 -2.4150962346085116E+001                 -2.5927335268935959E+001                 -3.4458712539303853E+001                  9.2643291995547793E+002                  0.0000000000000000E+000                  7.9831462447501496E+000                  1.8501364004875994E-029                  0.0000000000000000E+000                  7.9831462447501496E+000                  1.1368683772161603E-013                  7.4645900391746012E-002                  9.8538495662293162E+000                  1.7200143665861771E+002                  0.0000000000000000E+000                  3.9199704179365699E+003                  1.8822725192730498E+000                  7.7960208948687593E-001                  4.7851972291535641E-017                  2.4422281287825729E-005                  2.2035562644100962E-001                  1.0321298317597878E-011                  1.3712842115943379E-042                  7.6509822982599212E-099                  3.1037080510404040E-006                  9.5202411207234822E-007                  8.6380543069245572E-006                  1.7530415059438919E-006                  3.4149525296317680E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     927                  7.4630477593733490E+007                  2.5000000000000000E+000                  1.6503735765780057E+004                  8.1233053399109338E+001                  1.1039787195358646E+000                  8.1233053399109338E+001                  1.1039787195358646E+000                  5.6222215851909437E+004                  2.9999264465703215E+007                  1.1068902670481010E+002                  4.3073269749196518E+017                 -2.6545832238980709E+000                  6.4552151855536555E-001                  8.2346222529337021E-001                  6.4692436533201492E-001                  3.5305593978324290E-001                  1.2937508289531498E-007                  1.2892737061959720E-005                  5.9369644556875599E-007                  0.0000000000000000E+000                  3.3744642692119903E-001                  0.0000000000000000E+000                  1.3255112229221899E-001                  7.8132531111663184E-008                  9.9999999995931332E-001                  9.9999999990520039E-001                  1.6500344135442224E-001                  7.8132531111663184E-008                  1.0000000000000000E+000                  9.8848071594068077E-001                  1.7310119441213567E-001                  1.3546350192904742E-003                  1.1006321141203104E+000                  1.0993485486282546E+000                  1.8858721784348992E-001                  1.3546350192904742E-003                  1.1039787195358646E+000                  7.3273388802596207E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.4672744369227902E+030                  1.4930376267056819E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.9100321875278603E+000                 -3.0040856348245928E+001                 -1.3847379800543134E+001                 -9.8999999999999986E+001                  1.1292745371339341E+000                 -1.2516602184822236E+000                  1.8317949512972997E+000                  1.1271298611423208E+000                 -3.0040856348245928E+001                 -2.3642017395361716E+001                 -2.5373432742889893E+001                 -3.3871338234221220E+001                  1.0968798118101433E+003                  0.0000000000000000E+000                  7.9744190582658376E+000                  1.7064443070007060E-028                  0.0000000000000000E+000                  7.9744190582658376E+000                  2.2737367544323206E-013                  1.1719879621299722E-006                  8.2357344984329028E+000                  1.6731767359844193E+002                  0.0000000000000000E+000                  3.7621867670558399E+003                  1.9097327778614723E+000                  7.8663237732722380E-001                  5.8060133293719378E-017                  2.3903800808066443E-005                  2.1332636488681522E-001                  1.0017507030457396E-011                  2.3137950272099342E-042                  0.0000000000000000E+000                  3.0123552559190076E-006                  9.2400277042856273E-007                  8.3838066804174777E-006                  1.7075249223543536E-006                  3.3262855062086085E-006                  2.1596673509272080E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     962                  1.0492645142578268E+008                  2.5000000000000000E+000                  1.6578747813143556E+004                  8.6384698104380178E+001                  1.1281680485320562E+000                  8.6384698104380178E+001                  1.1281680485320562E+000                  5.3837113969740065E+004                  3.0857343997068431E+007                  1.1726572838757511E+002                  4.5044014611103110E+017                 -2.6712938864864602E+000                  6.7316009886535411E-001                  7.9811325032548330E-001                  5.9622645156082521E-001                  4.0375396023902471E-001                  1.3493167104343728E-007                  1.2912389795425610E-005                  5.6846702412662006E-007                  0.0000000000000000E+000                  3.2419757452438275E-001                  0.0000000000000000E+000                  1.2616327901835545E-001                  7.8132531111663184E-008                  9.9999999995462585E-001                  9.9999999990104838E-001                  1.5845712333424633E-001                  7.8132531111663184E-008                  1.0000000000000000E+000                  9.8645775530500890E-001                  1.6701633447837538E-001                  1.3288219284098807E-003                  1.1245891495379696E+000                  1.1233306921480026E+000                  1.8260229898220548E-001                  1.3288219284098807E-003                  1.1281680485320562E+000                  7.3216244346318649E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.1429096715667338E+031                  1.4930376267056819E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.9368094773220530E+000                 -2.9148081443573389E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.1589698286557717E+000                 -1.1298729498290960E+000                  1.8250160029360931E+000                  1.2927432712288465E+000                 -2.9148081443573389E+001                 -2.3157958786746001E+001                 -2.4845653819110169E+001                 -3.3310947580036171E+001                  1.3140349292536264E+003                  0.0000000000000000E+000                  7.9660635459970077E+000                  1.3704746610640633E-027                  0.0000000000000000E+000                  7.9660635459970077E+000                  2.2737367544323206E-013                  7.3785986331352527E-003                  9.4941738379979501E+000                  1.6212339542789661E+002                  0.0000000000000000E+000                  3.5944250501153879E+003                  1.9364368198240443E+000                  7.9054922287438356E-001                  6.0822333532940183E-017                  2.3612190764660982E-005                  2.0941008541837638E-001                  9.8521163406820387E-012                  2.5752313634618059E-042                  0.0000000000000000E+000                  2.9626207929925704E-006                  9.0874733817517781E-007                  8.2453887027535575E-006                  1.6834203568878116E-006                  3.2793294321301891E-006                  9.9786667626713954E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                    1000                  1.3265528996718216E+008                  2.5000000000000000E+000                  1.6616860396200609E+004                  9.1603058646081251E+001                  1.1564207654470651E+000                  9.1603058646081251E+001                  1.1564207654470651E+000                  5.1238640592130410E+004                  3.1693487713376392E+007                  1.2355482294663835E+002                  4.6713346267792102E+017                 -2.6920113185677605E+000                  7.0263290202660211E-001                  7.7287892201155617E-001                  5.4575781533314438E-001                  4.5422265684514879E-001                  1.4026241290298458E-007                  1.2929169324418010E-005                  5.4584915032010478E-007                  0.0000000000000000E+000                  3.1640827609683708E-001                  0.0000000000000000E+000                  1.2616327901835545E-001                  7.8132531111663184E-008                  9.9999999995462585E-001                  9.9999999989485977E-001                  1.5845712333424633E-001                  7.8132531111663184E-008                  1.0000000000000000E+000                  9.8409904388114278E-001                  1.6457532981807696E-001                  1.3058819544797603E-003                  1.1527578748653302E+000                  1.1513707951479728E+000                  1.8004688976828359E-001                  1.3058819544797603E-003                  1.1564207654470651E+000                  7.3304178576084944E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5435839277234119E+031                  1.5172420362846679E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.9623503218270746E+000                 -2.8323050627733522E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.1729854221290448E+000                 -1.0318794356592109E+000                  1.8074191969263309E+000                  1.4395396203994117E+000                 -2.8323050627733522E+001                 -2.2711300824352548E+001                 -2.4358016408714388E+001                 -3.2792574794544912E+001                  1.5842534321667608E+003                  0.0000000000000000E+000                  7.9585006802616514E+000                  9.5421104306803565E-027                  0.0000000000000000E+000                  7.9585006802616514E+000                  4.5474735088646412E-013                  3.4119180138715566E-005                  8.7073549796753582E+000                  1.5638384882747297E+002                  0.0000000000000000E+000                  3.4170130511605635E+003                  1.9619099750973037E+000                  7.9277015848647348E-001                  6.1579787580290320E-017                  2.3446095641884266E-005                  2.0718946237738822E-001                  9.7631806792844648E-012                  2.5884641212790162E-042                  0.0000000000000000E+000                  2.9358771458872566E-006                  9.0054405472508872E-007                  8.1709573863211318E-006                  1.6708364205446387E-006                  3.2548157254654339E-006                  2.2032380956661931E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                    1042                  1.5775489405825731E+008                  2.5000000000000000E+000                  1.6615151110312640E+004                  9.6783885518474548E+001                  1.1889176443617770E+000                  9.6783885518474548E+001                  1.1889176443617770E+000                  4.8475892913765798E+004                  3.2496717765316807E+007                  1.2960190704773711E+002                  4.8050739927496198E+017                 -2.7149506826866499E+000                  7.3445733201860730E-001                  7.4743048105976595E-001                  4.9486094555217069E-001                  5.0511956132466451E-001                  1.4546983820012618E-007                  1.2944608828207814E-005                  5.2529893879797114E-007                  0.0000000000000000E+000                  3.0663450510983609E-001                  0.0000000000000000E+000                  1.1981920696245518E-001                  7.8132531333707789E-008                  9.9999999994837574E-001                  9.9999999988647048E-001                  1.4868810631947682E-001                  7.8132531333707789E-008                  1.0000000000000000E+000                  9.8105363554347802E-001                  1.5923037300696322E-001                  1.2852472733221566E-003                  1.1849635308477784E+000                  1.1835563434859742E+000                  1.7336360708409851E-001                  1.2852472733221566E-003                  1.1889176443617770E+000                  7.3390525346316471E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.4894759895171780E+031                  1.5172420362846668E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.9863318883345416E+000                 -2.7563799269445841E+001                 -1.3847379800543134E+001                 -9.8999999999999986E+001                  1.1717309557619566E+000                 -9.2841472122355850E-001                  1.7790703079594847E+000                  1.5655491724180941E+000                 -2.7563799269445841E+001                 -2.2301331165832387E+001                 -2.3910426584914827E+001                 -3.2316627815612840E+001                  1.8975691958945499E+003                  0.0000000000000000E+000                  7.9515834508803653E+000                  5.7034934133302412E-026                  0.0000000000000000E+000                  7.9515834508803653E+000                  2.2737367544323206E-013                  4.4123193112672460E-002                  9.7441487523341550E+000                  1.5017923900064662E+002                  0.0000000000000000E+000                  3.2329366446887911E+003                  1.9858030534551812E+000                  7.9406860063449147E-001                  6.1766723796146676E-017                  2.3348458941590698E-005                  2.0589119489437419E-001                  9.7161138920657568E-012                  2.5070265245358384E-042                  0.0000000000000000E+000                  2.9217241721005720E-006                  8.9620280481341273E-007                  8.1315676775716784E-006                  1.6643424511902366E-006                  3.2421653706398466E-006                  3.1738958947264417E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                    1088                  1.8080394045901072E+008                  2.5000000000000000E+000                  1.6574840432557401E+004                  1.0196944052667594E+002                  1.2262955222935386E+000                  1.0196944052667594E+002                  1.2262955222935386E+000                  4.5565808134468192E+004                  3.3275600137932170E+007                  1.3519258754801427E+002                  4.9011349896615923E+017                 -2.7417910724062113E+000                  7.6924473080769340E-001                  7.2235024875082599E-001                  4.4470048761244813E-001                  5.5528004104883910E-001                  1.5030931240353655E-007                  1.2955480499211749E-005                  5.0697472971140751E-007                  0.0000000000000000E+000                  3.0233363640683053E-001                  0.0000000000000000E+000                  1.1981920696245507E-001                  7.8132531444730091E-008                  9.9999999994525068E-001                  9.9999999987546950E-001                  1.4868810631947671E-001                  7.8132531444730091E-008                  1.0000000000000000E+000                  9.7746776499634613E-001                  1.5749304111158044E-001                  1.2672808199048634E-003                  1.2221410205715859E+000                  1.2205693894480338E+000                  1.7158950348217142E-001                  1.2672808199048634E-003                  1.2262955222935386E+000                  7.3609837973386538E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.0731364710633851E+031                  1.4930376267056807E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.0090830813440794E+000                 -2.6862853292524932E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.1632136702398399E+000                 -8.4153191924921800E-001                  1.7398379185076918E+000                  1.6737570069114667E+000                 -2.6862853292524932E+001                 -2.1922845314284370E+001                 -2.3496293682812155E+001                 -3.1875146483910925E+001                  2.2768225857513362E+003                  0.0000000000000000E+000                  7.9454696216454606E+000                  2.9761494273001898E-025                  0.0000000000000000E+000                  7.9454696216454606E+000                  4.5474735088646412E-013                  3.4119180138715566E-005                  8.6943284554134301E+000                  1.4352869198478544E+002                  0.0000000000000000E+000                  3.0425513961784377E+003                  2.0084700364759693E+000                  7.9461852711281911E-001                  6.1776581327882846E-017                  2.3307051224877878E-005                  2.0534133073900407E-001                  9.7022994053529220E-012                  2.4225561799295098E-042                  0.0000000000000000E+000                  2.9175713035961138E-006                  8.9492896368999254E-007                  8.1200096627452118E-006                  1.6630091807976531E-006                  3.2395681388661553E-006                  3.8815664184640442E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                    1139                  2.0228581768257096E+008                  2.5000000000000000E+000                  1.6495314427166002E+004                  1.0731332812291954E+002                  1.2701776650563259E+000                  1.0731332812291954E+002                  1.2701776650563259E+000                  4.2471775675119483E+004                  3.4053514752967320E+007                  1.4076329956749842E+002                  4.9702985076130662E+017                 -2.7715876178737733E+000                  8.0925440085253619E-001                  6.9696201779242872E-001                  3.9392402989821074E-001                  6.0605651414939166E-001                  1.5524403428928608E-007                  1.2965077676448951E-005                  4.8941568728687584E-007                  0.0000000000000000E+000                  2.9476990755214844E-001                  0.0000000000000000E+000                  1.1352350034491843E-001                  7.8132531444730091E-008                  9.9999999993900068E-001                  9.9999999986073163E-001                  1.4059406587971213E-001                  7.8132531444730091E-008                  1.0000000000000000E+000                  9.7324307563762491E-001                  1.5267315184199637E-001                  1.2503377473725597E-003                  1.2657134794088023E+000                  1.2640009264129441E+000                  1.6621410163143505E-001                  1.2503377473725597E-003                  1.2701776650563259E+000                  7.4006506025352603E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.7219107145126220E+031                  1.4606813229598234E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.0313616195646915E+000                 -2.6194968794803497E+001                 -1.3002281760528877E+001                 -9.8999999999999986E+001                  1.1454166146335985E+000                 -7.5678551681827733E-001                  1.6895328417429947E+000                  1.7676246444605581E+000                 -2.6194968794803497E+001                 -2.1561145975899592E+001                 -2.3100544201032015E+001                 -3.1452588407064646E+001                  2.7173051890134766E+003                  0.0000000000000000E+000                  7.9396241023185690E+000                  1.4428549569201773E-024                  0.0000000000000000E+000                  7.9396241023185690E+000                  4.5474735088646412E-013                  4.6260737879277869E-004                  9.0661856656292930E+000                  1.3632078871019135E+002                  0.0000000000000000E+000                  2.8427825671448272E+003                  2.0306536639116461E+000                  7.9464836738815581E-001                  6.1732978069390804E-017                  2.3304682001587409E-005                  2.0531147571970176E-001                  9.7113562990373563E-012                  2.3560630166171974E-042                  0.0000000000000000E+000                  2.9202979165986701E-006                  8.9576531855328535E-007                  8.1275982087046859E-006                  1.6650314444540224E-006                  3.2435075403951445E-006                  4.7879770015505085E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                    1198                  2.2191995439690092E+008                  2.5000000000000000E+000                  1.6382353136049178E+004                  1.1263901166092566E+002                  1.3193216384045676E+000                  1.1263901166092566E+002                  1.3193216384045676E+000                  3.9366607596230620E+004                  3.4829894727065124E+007                  1.4641392645830368E+002                  5.0213798609196339E+017                 -2.8031360783121362E+000                  8.5228511770325166E-001                  6.7154989711093993E-001                  3.4309979095266913E-001                  6.5688076312872423E-001                  1.6003204897735778E-007                  1.2973355215114390E-005                  4.7317523777992601E-007                  0.0000000000000000E+000                  2.8673940200118547E-001                  0.0000000000000000E+000                  1.1196288513712782E-001                  7.8132531444730091E-008                  9.9999999993118793E-001                  9.9999999984234045E-001                  1.4059406587971190E-001                  7.8132531444730091E-008                  1.0000000000000000E+000                  9.6828924045984577E-001                  1.5043654301894885E-001                  1.2340412952169793E-003                  1.3144918934435597E+000                  1.3126973199511112E+000                  1.6481580163591497E-001                  1.2340412952169793E-003                  1.3193216384045676E+000                  7.4491079419229345E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1105578755710963E+032                  1.3956901150322394E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.0524537497524600E+000                 -2.5558644296084246E+001                 -1.3847379800543134E+001                 -9.8999999999999986E+001                  1.1234797804374828E+000                 -7.0211211085195524E-001                  1.6284185625038301E+000                  1.8471694944958645E+000                 -2.5558644296084246E+001                 -2.1215474696033802E+001                 -2.2721716292421664E+001                 -3.1047262645807518E+001                  3.2260695978194303E+003                  0.0000000000000000E+000                  7.9339264526149416E+000                  6.5199283025989253E-024                  0.0000000000000000E+000                  7.9339264526149416E+000                  4.5474735088646412E-013                  1.0772721051511558E-002                  9.5179052235758377E+000                  1.2893565076919501E+002                  0.0000000000000000E+000                  2.6440117070473480E+003                  2.0516888311438346E+000                  7.9454310034826414E-001                  6.1697633384053778E-017                  2.3312346165438711E-005                  2.0541671157375530E-001                  9.7261049226911801E-012                  2.3119246999185412E-042                  0.0000000000000000E+000                  2.9247393894355073E-006                  8.9712768549123539E-007                  8.1399594498190128E-006                  1.6668484561501509E-006                  3.2470471078651822E-006                  5.3841971795969557E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
