                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                        7385      5.9999999999999998E-001      2.0000000000000001E-004      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87                                       88                                       89                                       90                                       91                                       92                                       93 
                            model_number                                 star_age                                star_mass                              effective_T                            photosphere_L                            photosphere_r                               luminosity                                   radius                                  gravity                                 center_T                               center_Rho                                 center_P                        center_degeneracy                                center_mu                                center_ye                                center_h1                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne22                           mass_conv_core                             he_core_mass                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                           conv_mx1_top_r                           conv_mx1_bot_r                           conv_mx2_top_r                           conv_mx2_bot_r                                mx1_top_r                                mx1_bot_r                                mx2_top_r                                mx2_bot_r                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                                   log_LH                                  log_LHe                                   log_LZ                              log_extra_L                                 log_Lneu                            log_abs_Lgrav                                       pp                                      cno                                 tri_alfa                                   burn_c                                   burn_n                                   burn_o                                max_eps_h                              max_eps_h_m                            max_eps_h_lgR                               max_eps_he                             max_eps_he_m                           max_eps_he_lgR                                max_eps_z                              max_eps_z_m                            max_eps_z_lgR                                 delta_nu                                 delta_Pg                                   nu_max                                    log_L                               surface_h1                               surface_h2                              surface_he3                              surface_he4                              surface_li7                              surface_be7                               surface_b8                              surface_c12                              surface_n14                              surface_o16                             surface_ne20                             surface_mg24                               burn2_top1                               burn2_bot1                               burn2_top2                               burn2_bot2                               burn2_top3                               burn2_bot3                               burn2_top4                               burn2_bot4                                 coupling 
                                     707                  5.7529832002563608E+008                  5.9999999999999998E-001                  5.1357903964880579E+003                  1.6757811711003398E-001                  5.1778910489506580E-001                  1.6757811711003398E-001                  5.1778910489506580E-001                  6.1338731143339581E+004                  1.0438008996983351E+007                  9.3431319800826614E+001                  1.3668085178309379E+017                 -1.1025471914829910E+000                  6.0072113568839680E-001                  8.7071536027948393E-001                  7.4128237180433609E-001                  2.5807125969544314E-001                  3.1877493712629305E-005                  1.4097072488503844E-005                  9.6877706433950157E-005                  0.0000000000000000E+000                  4.5850820330530152E-002                  0.0000000000000000E+000                  7.4044467209432141E-002                  7.8127964764362900E-008                  1.0000000000000000E+000                  9.4133754155411908E-001                  9.4851743229900531E-002                  7.8127964764362900E-008                  1.0000000000000000E+000                  9.3827603236153601E-001                  9.1347961693900928E-002                  8.9074818610256990E-004                  5.1778910489506580E-001                  3.8226738928964749E-001                  1.0005997389799741E-001                  8.9074818610256990E-004                  5.1778910489506580E-001                  3.7885054773098742E-001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -7.7545185713129783E-001                 -5.3538934618508350E+001                 -1.6255619765854984E+001                 -9.8999999999999986E+001                 -2.4265082834255987E+000                 -3.8937892926484574E+000                 -7.7546462405455563E-001                 -5.3071563040405527E+000                 -5.3538934618508350E+001                 -4.0099665748552169E+001                 -4.6970604387127374E+001                 -5.5531721915666715E+001                  1.1086103826075631E+001                  0.0000000000000000E+000                  7.7923517063422443E+000                  2.1329662531801311E-051                  0.0000000000000000E+000                  7.7923517063422443E+000                  1.7763568394002505E-015                  1.7682354605348615E-003                  9.3201032615031139E+000                  2.9293556546219304E+002                  0.0000000000000000E+000                  7.3579133089469469E+003                 -7.7578269357471519E-001                  7.5309900147224729E-001                  2.3897864767973004E-017                  2.6352059356273495E-005                  2.4667655704878186E-001                  4.3098495761667787E-011                  2.8827352118867651E-033                  6.6742648057093168E-099                  3.4353045523103870E-005                  1.0537372434288480E-005                  9.5609338235705990E-005                  1.9535044759082269E-005                  3.8054575599211705E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     736                  2.9225117957215319E+009                  5.9999999999999998E-001                  5.1702432382100160E+003                  1.8046319098470345E-001                  5.3018959695981449E-001                  1.8046319098470345E-001                  5.3018959695981449E-001                  5.8503008447263528E+004                  1.0607078223668991E+007                  1.0112578642929797E+002                  1.4479299102061258E+017                 -1.0753010939251759E+000                  6.2385330777395531E-001                  8.4539716759445482E-001                  6.9069138315244905E-001                  3.0879174455121972E-001                  1.5730393315948411E-005                  3.3864794244804670E-005                  9.8632069520054576E-005                  0.0000000000000000E+000                  1.7216749312337732E-002                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.4546287224753778E-001                  2.8064870184531410E-002                  7.8127964764362900E-008                  1.0000000000000000E+000                  9.4180402527586460E-001                  3.6330517718936584E-002                  7.8127964764362900E-008                  5.3018959695981449E-001                  3.9179642304571355E-001                  6.3098558927919005E-002                  8.6755790337051460E-004                  5.3018959695981449E-001                  3.8695880634579755E-001                  6.9078817957478764E-002                  8.6755790337051460E-004                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -7.4354829846597548E-001                 -5.2874265410345465E+001                 -1.6255619765854984E+001                 -9.8999999999999986E+001                 -2.4167861847204164E+000                 -4.5815493549503117E+000                 -7.4355717081664763E-001                 -5.4332983473319798E+000                 -5.2874265410345465E+001                 -3.9989956356770470E+001                 -4.6128346290721467E+001                 -5.5021721496125416E+001                  8.7161478459759891E+000                  0.0000000000000000E+000                  7.7808952302282872E+000                  1.0510760682482792E-050                  0.0000000000000000E+000                  7.7808952302282872E+000                  1.7763568394002505E-015                  1.1086783451966785E-004                  8.9071950334870245E+000                  2.8258512734884204E+002                  0.0000000000000000E+000                  6.9943318896690052E+003                 -7.4361136762226421E-001                  7.6155099555762029E-001                  2.4733855156897975E-017                  2.5816416217860966E-005                  2.3823299771885664E-001                  3.9070991229663108E-011                  9.8544399328968350E-034                  6.5054786530642373E-099                  3.3029746744788277E-005                  1.0131466877543231E-005                  9.1926412353696992E-005                  1.8691433910487694E-005                  3.6411208347686354E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     768                  4.7941734850218782E+009                  5.9999999999999998E-001                  5.1997453325902379E+003                  1.9059112522674221E-001                  5.3869882215549703E-001                  1.9059112522674221E-001                  5.3869882215549703E-001                  5.6669391826881700E+004                  1.0811473876326630E+007                  1.0974588998300113E+002                  1.5405117708297946E+017                 -1.0489233824580140E+000                  6.4891193322889806E-001                  8.2024951764698484E-001                  6.4043053109791570E-001                  3.5915033595175982E-001                  3.6259273676129217E-006                  4.8814743610313845E-005                  1.0019318781821044E-004                  0.0000000000000000E+000                  2.7771257822493873E-003                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.4924364429570995E-001                  4.6198395592773611E-003                  7.8127964764362900E-008                  1.0000000000000000E+000                  9.4635230034825879E-001                  4.6285429704156465E-003                  7.8127964764362900E-008                  5.3869882215549703E-001                  3.9870489151114252E-001                  3.3123452410030521E-002                  8.4422139250704795E-004                  5.3869882215549703E-001                  3.9424552586326117E-001                  3.6317776470318974E-002                  8.4422139250704795E-004                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -7.1985367639376274E-001                 -5.2171876242588809E+001                 -1.6079528506799303E+001                 -9.8999999999999986E+001                 -2.3961282718604053E+000                 -4.7176828930192709E+000                 -7.1985968928129807E-001                 -5.5785579132300205E+000                 -5.2171876242588809E+001                 -4.0078003765628971E+001                 -4.5449397612471053E+001                 -5.4443736409657049E+001                  7.0018906816501412E+000                  0.0000000000000000E+000                  7.7690531126523288E+000                  5.6087668763401405E-050                  0.0000000000000000E+000                  7.7690531126523288E+000                  1.7763568394002505E-015                  1.4063033620947960E-007                  7.9300224412875595E+000                  2.7580332289637016E+002                  0.0000000000000000E+000                  6.7558661902766726E+003                 -7.1989732591589017E-001                  7.6822636885164142E-001                  2.5623257692489808E-017                  2.5380169643183105E-005                  2.3156424414743029E-001                  3.6863104089178611E-011                  3.3817381004374500E-034                  6.8830408787314230E-099                  3.1991131156463483E-005                  9.8128843733260836E-006                  8.9035799670922163E-005                  1.8034835602664526E-005                  3.5132144478034674E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     803                  6.2914148815554409E+009                  5.9999999999999998E-001                  5.2242985027832092E+003                  1.9933391340000911E-001                  5.4574965034369682E-001                  1.9933391340000911E-001                  5.4574965034369682E-001                  5.5214567102979810E+004                  1.0997837213457294E+007                  1.1877148467387283E+002                  1.6280543981127453E+017                 -1.0249018216050614E+000                  6.7665619816104439E-001                  7.9510688787331074E-001                  5.9016412018294306E-001                  4.0946936456268557E-001                  2.3226099990991031E-007                  5.3519960368729237E-005                  1.0159385448464717E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.5215578078715257E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.4907345713419844E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.4574965034369682E-001                  4.0389682141149702E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.4574965034369682E-001                  3.9936614106474227E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -7.0037950531144200E-001                 -5.1552041229608363E+001                 -1.6079528506799303E+001                 -9.8999999999999986E+001                 -2.3774664744737719E+000                 -4.7437741847542876E+000                 -7.0038453695318670E-001                 -5.6364566208732505E+000                 -5.1552041229608363E+001                 -4.0248258912533622E+001                 -4.4936182854435813E+001                 -5.3920945357273368E+001                  6.1677659542153638E+000                  0.0000000000000000E+000                  7.7576118058058103E+000                  2.4997041746858950E-049                  0.0000000000000000E+000                  7.7576118058058103E+000                  8.8817841970012523E-016                  1.2950235320024170E-002                  9.5822983108651432E+000                  2.7038468354495029E+002                  0.0000000000000000E+000                  6.5669423544766996E+003                 -7.0041880692160330E-001                  7.7361783557872110E-001                  2.6065367613700895E-017                  2.5016146136059168E-005                  2.2617808867760678E-001                  3.5527009702215837E-011                  2.0794907594449955E-034                  7.1641168855107217E-099                  3.1158349337485943E-005                  9.5574388356904425E-006                  8.6718051203653885E-005                  1.7512023889640186E-005                  3.4113699007200081E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     842                  7.7955037475905285E+009                  5.9999999999999998E-001                  5.2504556397789220E+003                  2.0895222350407855E-001                  5.5320786746339523E-001                  2.0895222350407855E-001                  5.5320786746339523E-001                  5.3735823420040644E+004                  1.1207904364480156E+007                  1.2918960052637917E+002                  1.7289092707149389E+017                 -9.9889430558564918E-001                  7.0660100792829661E-001                  7.6962549808563041E-001                  5.3921113944297505E-001                  4.6044805136234584E-001                  1.1103261582648737E-007                  5.4421092723586309E-005                  1.0301502575610148E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.5499143133250264E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.5274005683519791E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.5320786746339523E-001                  4.1063969861575245E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.5320786746339523E-001                  4.0606909318529305E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -6.7991742415810585E-001                 -5.0903255612875085E+001                 -1.6556649761518965E+001                 -9.8999999999999986E+001                 -2.3569987311926144E+000                 -4.7665275903496092E+000                 -6.7992225236821136E-001                 -5.6339179888677187E+000                 -5.0903255612875085E+001                 -4.0232336916972898E+001                 -4.4416107360844443E+001                 -5.3359868985399949E+001                  6.1328816602496365E+000                  0.0000000000000000E+000                  7.7454400157941787E+000                  1.1864071580229193E-048                  0.0000000000000000E+000                  7.7454400157941787E+000                  8.8817841970012523E-016                  8.1849695064972733E-006                  8.4942617117262476E+000                  2.6486424767328509E+002                  0.0000000000000000E+000                  6.3751283906914614E+003                 -6.7995300307783824E-001                  7.7901929473326548E-001                  2.6942326297865673E-017                  2.4644689568677356E-005                  2.2078192623993984E-001                  3.4356645814392982E-011                  7.5388859313593122E-035                  6.3298480823510985E-099                  3.0327797106090490E-005                  9.3026771965089268E-006                  8.4406507990971206E-005                  1.6993572690190204E-005                  3.3103747885649723E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     885                  9.3144311254528294E+009                  5.9999999999999998E-001                  5.2793791907850409E+003                  2.1971125872117145E-001                  5.6107288364505525E-001                  2.1971125872117145E-001                  5.6107288364505525E-001                  5.2239864743708167E+004                  1.1439840874321865E+007                  1.4147214648343251E+002                  1.8480187619898848E+017                 -9.6745327161589767E-001                  7.3892501875112493E-001                  7.4407893591368057E-001                  4.8812652563656811E-001                  5.1155414752451966E-001                  1.1694568651676471E-007                  5.5187513440445750E-005                  1.0445289564464132E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.5767711327696659E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.5616089031098683E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.6107288364505525E-001                  4.1672335541629679E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.6107288364505525E-001                  4.1302051678669238E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -6.5811598030000218E-001                 -5.0224888456910847E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.3344714998358658E+000                 -4.7947542437382999E+000                 -6.5812088705597305E-001                 -5.6051082853527214E+000                 -5.0224888456910847E+001                 -4.0027579681593956E+001                 -4.3867618537108733E+001                 -5.2762464918361943E+001                  6.0824517888633363E+000                  0.0000000000000000E+000                  7.7322922199369470E+000                  5.9558717250337059E-048                  0.0000000000000000E+000                  7.7322922199369470E+000                  8.8817841970012523E-016                  2.9447533544362622E-002                  9.6911509019975561E+000                  2.5926728706550495E+002                  0.0000000000000000E+000                  6.1806498429824260E+003                 -6.5814768784418520E-001                  7.8450969800915749E-001                  2.7605983802358605E-017                  2.4258528010603583E-005                  2.1529686575131382E-001                  3.3285496761809640E-011                  3.5911093666940191E-035                  6.4902467185921695E-099                  2.9490354023718710E-005                  9.0458018738964160E-006                  8.2075786574676841E-005                  1.6474041952821268E-005                  3.2091693807190127E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     932                  1.0827118534600348E+010                  5.9999999999999998E-001                  5.3117412960356487E+003                  2.3169979233445762E-001                  5.6917763775054797E-001                  2.3169979233445762E-001                  5.6917763775054797E-001                  5.0762727170554143E+004                  1.1694655197162986E+007                  1.5594147329666072E+002                  1.9883003249384432E+017                 -9.3381902347553170E-001                  7.7438713140936788E-001                  7.1892021686502172E-001                  4.3781629013753515E-001                  5.6188153247694694E-001                  1.2455204700373412E-007                  5.5955263285764537E-005                  1.0588149069966734E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.6011129966923014E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.5873056802642398E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.6917763775054797E-001                  4.2303092039956675E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.6917763775054797E-001                  4.1927083602078119E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -6.3504558965648328E-001                 -4.9518774185898359E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.3099172898903526E+000                 -4.8139685676068966E+000                 -6.3505073247004296E-001                 -5.5616316920547249E+000                 -4.9518774185898359E+001                 -3.9667893184028074E+001                 -4.3288873223477751E+001                 -5.2130610753827924E+001                  6.0218059238273343E+000                  0.0000000000000000E+000                  7.7181953232345597E+000                  3.1601396535362614E-047                  0.0000000000000000E+000                  7.7181953232345597E+000                  8.8817841970012523E-016                  1.0165613109329619E-002                  9.5111795525041192E+000                  2.5373669859048371E+002                  0.0000000000000000E+000                  5.9875618522909126E+003                 -6.3507435545490809E-001                  7.8998408173662371E-001                  2.8299699466003109E-017                  2.3866562839617369E-005                  2.0982777939566943E-001                  3.2282127446898075E-011                  1.6557244428874352E-035                  6.7985617072023847E-099                  2.8659918038015027E-005                  8.7910758916451641E-006                  7.9764566890039472E-005                  1.5962164098864018E-005                  3.1094547666435969E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     985                  1.2369162456285095E+010                  5.9999999999999998E-001                  5.3478230344616995E+003                  2.4547664979940129E-001                  5.7797609328270505E-001                  2.4547664979940129E-001                  5.7797609328270505E-001                  4.9228981813185492E+004                  1.1983953104181213E+007                  1.7359433320679426E+002                  2.1597922062198890E+017                 -8.9502267124402179E-001                  8.1481650193867716E-001                  6.9364954515614308E-001                  3.8728109040805231E-001                  6.1243033728072649E-001                  1.3326207683007337E-007                  5.6746399256037406E-005                  1.0732645131738136E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.6243183206596261E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.6115965496649247E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.7797609328270505E-001                  4.2973789296181647E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.7797609328270505E-001                  4.2591265670984324E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -6.0996211286293589E-001                 -4.8759267964488885E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.2823616849646933E+000                 -4.8052870733992945E+000                 -6.0996766713542383E-001                 -5.5031220192381234E+000                 -4.8759267964488885E+001                 -3.9172059898849859E+001                 -4.2658175720756951E+001                 -5.1441301498649118E+001                  5.9522050345695012E+000                  0.0000000000000000E+000                  7.7026706862339145E+000                  1.8856694695711877E-046                  0.0000000000000000E+000                  7.7026706862339145E+000                  8.8817841970012523E-016                  2.9447533544362591E-002                  9.6684870718384985E+000                  2.4798529300611469E+002                  0.0000000000000000E+000                  5.7870317345063477E+003                 -6.0998981248425121E-001                  7.9553996213087030E-001                  2.9019279072572171E-017                  2.3462681251357948E-005                  2.0427724577263784E-001                  3.1299125366624752E-011                  7.7543842822959950E-036                  6.4036650575123531E-099                  2.7821577758524603E-005                  8.5339253648974143E-006                  7.7431348448474892E-005                  1.5448537475008058E-005                  3.0093994894310522E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                    1045                  1.3931384615354837E+010                  5.9999999999999998E-001                  5.3859813098401792E+003                  2.6133787645354217E-001                  5.8793637634315021E-001                  2.6133787645354217E-001                  5.8793637634315021E-001                  4.7575125334963799E+004                  1.2311202586791463E+007                  1.9494049720499751E+002                  2.3711160595433814E+017                 -8.4907832411903050E-001                  8.5759267721416932E-001                  6.6854770393290053E-001                  3.3708248618777809E-001                  6.6263883466009876E-001                  1.4325631173586529E-007                  5.7563155683654286E-005                  1.0876338041819593E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.6480356481873975E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.6345507140105713E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.8793637634315021E-001                  4.3701349587283095E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.8793637634315021E-001                  4.3310755887377900E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -5.8277141891064954E-001                 -4.7943651036838340E+001                 -1.5954589770191003E+001                 -9.8999999999999986E+001                 -2.2513904213765157E+000                 -4.8018833004629036E+000                 -5.8277767358187438E-001                 -5.4243543714912166E+000                 -4.7943651036838340E+001                 -3.8574499921440427E+001                 -4.1972634217130121E+001                 -5.0691721293223651E+001                  5.8613431052520397E+000                  0.0000000000000000E+000                  7.6858818444321164E+000                  1.2661153136922256E-045                  0.0000000000000000E+000                  7.6858818444321164E+000                  8.8817841970012523E-016                  2.5577762622972598E-002                  9.6314184548776058E+000                  2.4176074001465068E+002                  0.0000000000000000E+000                  5.5727690389690306E+003                 -5.8279764215682839E-001                  8.0117289544403480E-001                  2.9750984654375494E-017                  2.3045984753338796E-005                  1.9864968611177092E-001                  3.0330090278388928E-011                  3.5781561921979672E-036                  6.1303026931871023E-099                  2.6979030097760066E-005                  8.2754842759074116E-006                  7.5086420275409139E-005                  1.4935976493311551E-005                  2.9095518009935428E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
