                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                        7385      5.9999999999999998E-001      6.2149999999999997E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87                                       88                                       89                                       90                                       91                                       92                                       93 
                            model_number                                 star_age                                star_mass                              effective_T                            photosphere_L                            photosphere_r                               luminosity                                   radius                                  gravity                                 center_T                               center_Rho                                 center_P                        center_degeneracy                                center_mu                                center_ye                                center_h1                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne22                           mass_conv_core                             he_core_mass                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                           conv_mx1_top_r                           conv_mx1_bot_r                           conv_mx2_top_r                           conv_mx2_bot_r                                mx1_top_r                                mx1_bot_r                                mx2_top_r                                mx2_bot_r                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                                   log_LH                                  log_LHe                                   log_LZ                              log_extra_L                                 log_Lneu                            log_abs_Lgrav                                       pp                                      cno                                 tri_alfa                                   burn_c                                   burn_n                                   burn_o                                max_eps_h                              max_eps_h_m                            max_eps_h_lgR                               max_eps_he                             max_eps_he_m                           max_eps_he_lgR                                max_eps_z                              max_eps_z_m                            max_eps_z_lgR                                 delta_nu                                 delta_Pg                                   nu_max                                    log_L                               surface_h1                               surface_h2                              surface_he3                              surface_he4                              surface_li7                              surface_be7                               surface_b8                              surface_c12                              surface_n14                              surface_o16                             surface_ne20                             surface_mg24                               burn2_top1                               burn2_bot1                               burn2_top2                               burn2_bot2                               burn2_top3                               burn2_bot3                               burn2_top4                               burn2_bot4                                 coupling 
                                     686                  8.5619036660266578E+008                  5.9999999999999998E-001                  3.7594360994093522E+003                  5.4633536442784375E-002                  5.5175093584278900E-001                  5.4633536442784375E-002                  5.5175093584278900E-001                  5.4019983461013064E+004                  9.7799949617714640E+006                  6.4700600497735252E+001                  7.8456863384530848E+016                 -1.4920690567248236E+000                  6.7718321779578450E-001                  7.9969769513874056E-001                  5.9928204648659644E-001                  3.3772739124832690E-001                  1.0043682211465609E-002                  4.2499067290304266E-003                  3.0161332511765535E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  7.7413232652196828E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  7.6436602370926210E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.5175093584278900E-001                  3.3826702328183034E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.5175093584278900E-001                  3.3383850975840551E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -1.2616295301665881E+000                 -5.5121522179417767E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.8930314520646778E+000                 -3.9397447226760587E+000                 -1.2635076165281178E+000                 -3.6266369873481388E+000                 -5.5121522179417767E+001                 -3.8995601358696440E+001                 -4.6122215876169328E+001                 -5.4828743338384221E+001                  2.0403520534020907E+000                  0.0000000000000000E+000                  7.8455441033500701E+000                  5.6176984907586548E-053                  0.0000000000000000E+000                  7.8455441033500701E+000                  4.4408920985006262E-016                  1.2505751077895864E-005                  8.6546017996188773E+000                  2.6344407971859033E+002                  0.0000000000000000E+000                  7.5738485652218214E+003                 -1.2625406865826621E+000                  6.1041603602666550E-001                  1.4561637492160495E-017                  3.6958846595518631E-005                  3.2773696975276356E-001                  8.5534452076115640E-020                  1.1375560111168517E-025                  9.9084386518660388E-094                  1.0717250047352625E-002                  3.2873840878407273E-003                  2.9827608269754852E-002                  6.0982688917635757E-003                  1.1879524077263478E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     724                  5.0179826249561815E+009                  5.9999999999999998E-001                  3.7679972138242833E+003                  5.7460700881388202E-002                  5.6327846782610225E-001                  5.7460700881388202E-002                  5.6327846782610225E-001                  5.1831562817887534E+004                  9.8425571020283159E+006                  6.9374040771773835E+001                  8.1063781691429024E+016                 -1.4625738339266272E+000                  7.0795403074177787E-001                  7.7406878387377842E-001                  5.4803877294664827E-001                  3.8627831730166201E-001                  5.8334605108655239E-003                  9.6563133054620148E-003                  3.1095088011243572E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  7.7465897892619340E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  7.6436602370926210E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.6327846782610225E-001                  3.4463147715911924E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.6327846782610225E-001                  3.3744786704544633E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -1.2405167103093142E+000                 -5.4759141420953355E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.9070582334805741E+000                 -4.8277123970394094E+000                 -1.2421944015062985E+000                 -3.6544275714189576E+000                 -5.4759141420953355E+001                 -3.8921902010085070E+001                 -4.5617315940391308E+001                 -5.4575536115237512E+001                  1.8785174190361085E+000                  0.0000000000000000E+000                  7.8354478765535003E+000                  1.4086841635041589E-052                  0.0000000000000000E+000                  7.8354478765535003E+000                  4.4408920985006262E-016                  4.5000984323251282E-006                  8.4984375429163457E+000                  2.5535647925527795E+002                  0.0000000000000000E+000                  7.2587617411443152E+003                 -1.2406290809708906E+000                  6.1961306941440009E-001                  1.4755751448200873E-017                  4.6056543290272966E-005                  3.2021232273747735E-001                  8.5301036193323129E-020                  8.0220685242703375E-026                  7.4226063693429226E-094                  1.0433098646777635E-002                  3.2002241551767523E-003                  2.9036775115017819E-002                  5.9221030844507317E-003                  1.1536350303409403E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     766                  9.2366332647386665E+009                  5.9999999999999998E-001                  3.7821969494910095E+003                  6.0222943356995150E-002                  5.7233663422489223E-001                  6.0222943356995150E-002                  5.7233663422489223E-001                  5.0203906653861341E+004                  1.0037218127731452E+007                  7.5710681904465744E+001                  8.6284953375352576E+016                 -1.4359881667115713E+000                  7.4057596960483174E-001                  7.4867446177557473E-001                  4.9727083141562228E-001                  4.3445571398342042E-001                  2.6902025879272729E-003                  1.3833700096443037E-002                  3.2058487230311052E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  7.8085263800097426E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  7.7168977261319616E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.7233663422489223E-001                  3.4728235116317580E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.7233663422489223E-001                  3.4191501556177423E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -1.2201616203161538E+000                 -5.4078315471921158E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.8923893645378311E+000                 -4.9749312266992556E+000                 -1.2220294713662363E+000                 -3.5875372815212896E+000                 -5.4078315471921158E+001                 -3.8625416716136790E+001                 -4.4916102969747186E+001                 -5.3976530009804968E+001                  1.8468861116312489E+000                  0.0000000000000000E+000                  7.8227944877054645E+000                  7.2824307128489163E-052                  0.0000000000000000E+000                  7.8227944877054645E+000                  4.4408920985006262E-016                  7.7362135765239864E-004                  9.2326817650291968E+000                  2.4938981913620736E+002                  0.0000000000000000E+000                  7.0176057781646159E+003                 -1.2202380224455922E+000                  6.2873262060029778E-001                  1.4940343388120613E-017                  5.4525289964285544E-005                  3.1274227159268631E-001                  9.6244015752104216E-020                  9.4645821800741833E-026                  8.7582272913302888E-094                  1.0154050000780254E-002                  3.1146294294427082E-003                  2.8260143641091223E-002                  5.7468347075572777E-003                  1.1194924738180427E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     812                  1.3459324553055267E+010                  5.9999999999999998E-001                  3.7984464255541798E+003                  6.3246959627471760E-002                  5.8152267328316898E-001                  6.3246959627471760E-002                  5.8152267328316898E-001                  4.8630339237838118E+004                  1.0265559030009495E+007                  8.3343555480480120E+001                  9.2755052934210992E+016                 -1.4045930441336236E+000                  7.7637390596344236E-001                  7.2355629009053635E-001                  4.4705258685681132E-001                  4.8211538197272363E-001                  8.2153167060479025E-004                  1.6535156177175131E-002                  3.3042524758390091E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  7.8728703612932327E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  7.8022097988075123E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.8152267328316898E-001                  3.5245078991416628E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.8152267328316898E-001                  3.4697400623542118E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -1.1988985168516104E+000                 -5.3336050320006869E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.8730989366269983E+000                 -5.0455296611065794E+000                 -1.2009473125543002E+000                 -3.5262081687480236E+000                 -5.3336050320006869E+001                 -3.8349144810765615E+001                 -4.4208911496775201E+001                 -5.3306517899679577E+001                  1.8223330015743735E+000                  0.0000000000000000E+000                  7.8088895323780152E+000                  4.3002088566400244E-051                  0.0000000000000000E+000                  7.8088895323780152E+000                  4.4408920985006262E-016                  1.1250246088390091E-006                  8.2709125936432013E+000                  2.4361637813097383E+002                  0.0000000000000000E+000                  6.7830937674329853E+003                 -1.1989603468122014E+000                  6.3771330652865466E-001                  1.5122130657503992E-017                  6.2102219919256386E-005                  3.0533822645728953E-001                  9.3513827075181173E-020                  6.2614482515986411E-026                  5.8223872068764659E-094                  9.8911879916168260E-003                  3.0339997546361941E-003                  2.7528561845058891E-002                  5.5741272732617812E-003                  1.0858487929563020E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     864                  1.7768609340904682E+010                  5.9999999999999998E-001                  3.8174310844570941E+003                  6.6736968126154483E-002                  5.9142497706857000E-001                  6.6736968126154483E-002                  5.9142497706857000E-001                  4.7015523955126228E+004                  1.0532340443005957E+007                  9.2857411041351924E+001                  1.0089908124010944E+017                 -1.3687065199293431E+000                  8.1756141136507610E-001                  6.9820121301173765E-001                  3.9635795249313022E-001                  5.3005393372783116E-001                  1.3606767627321388E-004                  1.7878217407196972E-002                  3.4067483608081220E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  7.9360869254516397E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  7.8300334614486722E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9142497706857000E-001                  3.5642213928656691E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9142497706857000E-001                  3.4936072173410848E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -1.1755808912957524E+000                 -5.2524120356128279E+001                 -1.6556649761518965E+001                 -9.8999999999999986E+001                 -2.8501735739341889E+000                 -5.0921253057357738E+000                 -1.1777677537757671E+000                 -3.4746367015520869E+000                 -5.2524120356128279E+001                 -3.8116562758471638E+001                 -4.3475209560913605E+001                 -5.2560928307810002E+001                  1.8019296877438018E+000                  0.0000000000000000E+000                  7.7932413499851521E+000                  2.9908541005200366E-050                  0.0000000000000000E+000                  7.7932413499851521E+000                  4.4408920985006262E-016                  1.9011370912835888E-005                  8.6629126226678430E+000                  2.3767576782995334E+002                  0.0000000000000000E+000                  6.5415279568738069E+003                 -1.1756335273184757E+000                  6.4673411577700468E-001                  1.5297200247114157E-017                  6.8996225476339966E-005                  2.9784841370010900E-001                  8.8422045441303126E-020                  4.9866098367413412E-026                  4.6811270203926138E-094                  9.6394950037639055E-003                  2.9567960391699475E-003                  2.6828065000005150E-002                  5.4016394084174272E-003                  1.0522478845702878E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     923                  2.2137892132480213E+010                  5.9999999999999998E-001                  3.8396340821006197E+003                  7.0813697224111932E-002                  6.0219590141327251E-001                  7.0813697224111932E-002                  6.0219590141327251E-001                  4.5348717890952146E+004                  1.0838733708504228E+007                  1.0460920944408100E+002                  1.1108752787933923E+017                 -1.3251935613932382E+000                  8.6197967101115680E-001                  6.7290603038489616E-001                  3.4578030569677370E-001                  5.7741737091882073E-001                  3.7668271595291164E-005                  1.8548948636350867E-002                  3.5114772096803352E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  7.9993665323222729E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  7.9116959614316640E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.0219590141327251E-001                  3.5993303835539947E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.0219590141327251E-001                  3.5484502505735777E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -1.1498373023630588E+000                 -5.1637557390809526E+001                 -1.6556649761518965E+001                 -9.8999999999999986E+001                 -2.8235813669303971E+000                 -5.1303285501007831E+000                 -1.1521373167444551E+000                 -3.4270405617625554E+000                 -5.1637557390809526E+001                 -3.7919383160488103E+001                 -4.2698321494018877E+001                 -5.1735117991591949E+001                  1.7792844026466752E+000                  0.0000000000000000E+000                  7.7759902336133306E+000                  2.4169246296995665E-049                  0.0000000000000000E+000                  7.7759902336133306E+000                  2.2204460492503131E-016                  1.2066704071572220E-002                  9.5971444525490988E+000                  2.3152648197950731E+002                  0.0000000000000000E+000                  6.2913466941523384E+003                 -1.1498827302551209E+000                  6.5565136433544291E-001                  1.5472374316430553E-017                  7.5721968807949340E-005                  2.9041585665716241E-001                  8.8467565838233519E-020                  4.4769252167046325E-026                  4.1029834546417866E-094                  9.3970736132882576E-003                  2.8824362716878982E-003                  2.6153372309314436E-002                  5.2320529998307599E-003                  1.0192121844439302E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     991                  2.6592121730739475E+010                  5.9999999999999998E-001                  3.8665157709100367E+003                  7.5714541158839813E-002                  6.1405731879895087E-001                  7.5714541158839813E-002                  6.1405731879895087E-001                  4.3613684726267114E+004                  1.1196077827276476E+007                  1.1945936144382146E+002                  1.2423404178760386E+017                 -1.2756513640753029E+000                  9.0997114648300170E-001                  6.4773234966441318E-001                  2.9544310341877417E-001                  6.2379948427557641E-001                  3.8477827038351206E-005                  1.9116442687898184E-002                  3.6182307853515408E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  8.0579314818654846E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  7.9646539083944190E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.1405731879895087E-001                  3.6591335716497403E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.1405731879895087E-001                  3.5917457050460400E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -1.1207843109440585E+000                 -5.0663425199606955E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.7922540732538890E+000                 -5.1976207350471784E+000                 -1.1232184386079189E+000                 -3.3734417654859006E+000                 -5.0663425199606955E+001                 -3.7676794372412829E+001                 -4.1852042331194191E+001                 -5.0816710798149693E+001                  1.7515871072668350E+000                  0.0000000000000000E+000                  7.7567734773126897E+000                  2.3714281470988427E-048                  0.0000000000000000E+000                  7.7567734773126897E+000                  4.4408920985006262E-016                  1.4448513818597729E-002                  9.6082413872227175E+000                  2.2510760772589990E+002                  0.0000000000000000E+000                  6.0295709664440001E+003                 -1.1208207051949546E+000                  6.6472075414776799E-001                  1.5647464611639348E-017                  8.1208591101798760E-005                  2.8282946185499691E-001                  8.0108476985717088E-020                  3.0133075883995429E-026                  2.5705587035283048E-094                  9.1550137871306021E-003                  2.8081874095931382E-003                  2.5479685902769240E-002                  5.0629607789030454E-003                  9.8627275285373284E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                    1070                  3.1183062758859489E+010                  5.9999999999999998E-001                  3.9007382334640624E+003                  8.1819736448693531E-002                  6.2718297427635306E-001                  8.1819736448693531E-002                  6.2718297427635306E-001                  4.1807296370551951E+004                  1.1625697383841870E+007                  1.3907307683372755E+002                  1.4191384537764686E+017                 -1.2143671727839687E+000                  9.6567711143692980E-001                  6.2249484743304084E-001                  2.4497602447858172E-001                  6.6872324272999850E-001                  4.3478461659258124E-005                  1.9818205133654881E-002                  3.7503622433832963E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  8.1128776125103752E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  8.0292150531800544E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.2718297427635306E-001                  3.7236588521244024E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.2718297427635306E-001                  3.6464107857277606E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -1.0871147636544052E+000                 -4.9567254164731189E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.7541524879368762E+000                 -5.2909818907359405E+000                 -1.0897588033172732E+000                 -3.3039524584149080E+000                 -4.9567254164731189E+001                 -3.7203362763537861E+001                 -4.0895244277074411E+001                 -4.9771417460533307E+001                  1.7206875607777461E+000                  0.0000000000000000E+000                  7.7347658526177723E+000                  3.0801169346866487E-047                  0.0000000000000000E+000                  7.7347658526177723E+000                  2.2204460492503131E-016                  5.1164970175303415E-002                  9.8039374176393288E+000                  2.1840115824252084E+002                  0.0000000000000000E+000                  5.7544285733481947E+003                 -1.0871419237506545E+000                  6.7394193081706077E-001                  1.5838264985878505E-017                  8.6071059320080894E-005                  2.7509575953982518E-001                  7.0043101437182302E-020                  1.9223062618860453E-026                  1.5219914992673938E-094                  8.9122141377190826E-003                  2.7337116158515458E-003                  2.4803940464464300E-002                  4.8935872145526825E-003                  9.5327851512063445E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                    1167                  3.5929258394294975E+010                  5.9999999999999998E-001                  3.9412907374240776E+003                  8.9498733625679658E-002                  6.4252545262637095E-001                  8.9498733625679658E-002                  6.4252545262637095E-001                  3.9834551459431896E+004                  1.2157995115741579E+007                  1.6602475504852600E+002                  1.6667365515753238E+017                 -1.1418676967323385E+000                  1.0324808345479894E+000                  5.9742583772063107E-001                  1.9484389797875143E-001                  7.1150234156200065E-001                  5.0032697947379095E-005                  2.0666112444646431E-002                  3.9076678646505561E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  8.1641412294171989E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  8.0795777618188980E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.4252545262637095E-001                  3.7807945841970897E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.4252545262637095E-001                  3.7003583857299804E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -1.0481597471112176E+000                 -4.8308269581203731E+001                 -1.6857679757182947E+001                 -9.8999999999999986E+001                 -2.7070102048807430E+000                 -5.3174368773618772E+000                 -1.0512106306915125E+000                 -3.2030429716258908E+000                 -4.8308269581203731E+001                 -3.6344048831007015E+001                 -3.9786748110585343E+001                 -4.8557852692483024E+001                  1.7021091132074453E+000                  1.9011370912769274E-005                  8.5788982529057964E+000                  5.8730345507208646E-046                  0.0000000000000000E+000                  7.7091225909091392E+000                  2.2204460492503131E-016                  6.6199608261294091E-002                  9.8336036462424783E+000                  2.1102586404737917E+002                  0.0000000000000000E+000                  5.4546164662857600E+003                 -1.0481831097485610E+000                  6.8327630163114661E-001                  1.6018507091511883E-017                  9.0505763070941668E-005                  2.6725831121552457E-001                  6.4942196306304162E-020                  1.5314821519697892E-026                  1.1117785974696772E-094                  8.6673807015690899E-003                  2.6586119831455424E-003                  2.4122534712749846E-002                  4.7239753776369886E-003                  9.2023786151563813E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
